algorithm,params,calinski,siluetas
Agglomerative,complete-l2-10,67.83419471830813,0.1472327
Agglomerative,complete-l2-11,71.0970460803028,0.15626226
Agglomerative,complete-l2-12,66.73658051478014,0.14923835
Agglomerative,complete-l2-13,69.17736512273297,0.15875252
Agglomerative,complete-l2-14,64.74465288763182,0.15688922
Agglomerative,complete-l2-15,68.26257000339137,0.17207283
Agglomerative,complete-l2-16,67.26524529762843,0.17060812
Agglomerative,complete-l2-17,68.66205842997621,0.17123553
Agglomerative,complete-l2-18,66.57831130371177,0.16334657
Agglomerative,complete-l2-19,69.58624404952671,0.182534
Agglomerative,complete-l2-20,68.01301781387946,0.18270054
Agglomerative,complete-l2-21,67.91029793658646,0.18748207
Agglomerative,complete-l2-22,67.42249357917285,0.18687458
Agglomerative,complete-l2-23,65.28547891197752,0.18830541
Agglomerative,complete-l2-24,68.24000307488564,0.20145579
Agglomerative,complete-l2-25,67.6545841131288,0.20404498
Agglomerative,complete-l2-26,66.21254675131662,0.2061466
Agglomerative,complete-l2-27,66.72536992993729,0.20817526
Agglomerative,complete-l2-28,65.07803724564941,0.20468447
Agglomerative,complete-l2-29,64.79305178084056,0.20500256
Agglomerative,complete-manhattan-2,18.93920027647879,0.3348979
Agglomerative,complete-manhattan-3,34.89056714235001,0.09842919
Agglomerative,complete-manhattan-4,38.19934334185951,0.047925282
Agglomerative,complete-manhattan-5,32.2654630151638,0.038240198
Agglomerative,complete-manhattan-6,39.17175760155486,0.047301434
Agglomerative,complete-manhattan-7,57.64216203890709,0.09909024
Agglomerative,complete-manhattan-8,54.22386636579262,0.08813969
Agglomerative,complete-manhattan-9,68.94269712701353,0.13687532
Agglomerative,complete-manhattan-10,66.91248564807695,0.1406717
Agglomerative,complete-manhattan-11,62.108290262498016,0.1420022
Agglomerative,complete-manhattan-12,61.71162910452457,0.14396165
Agglomerative,complete-manhattan-13,64.03652646840803,0.14848985
Agglomerative,complete-manhattan-14,62.81068537850776,0.14507143
Agglomerative,complete-manhattan-15,65.60219131770714,0.16197726
Agglomerative,complete-manhattan-16,61.90614351795558,0.15972324
Agglomerative,complete-manhattan-17,62.74541956880351,0.16950177
Agglomerative,complete-manhattan-18,60.025503195898665,0.1553275
Agglomerative,complete-manhattan-19,57.77862646484666,0.15550168
Agglomerative,complete-manhattan-20,60.892253623034804,0.16979705
Agglomerative,complete-manhattan-21,59.3388238659292,0.16132899
Agglomerative,complete-manhattan-22,58.54589940627324,0.15448041
Agglomerative,complete-manhattan-23,61.09278226730746,0.17157352
Agglomerative,complete-manhattan-24,59.661559504818065,0.17334262
Agglomerative,complete-manhattan-25,59.42213191415181,0.17333221
Agglomerative,complete-manhattan-26,60.22045252827635,0.17738499
Agglomerative,complete-manhattan-27,60.99203071866179,0.18428952
Agglomerative,complete-manhattan-28,59.3847122601453,0.18155025
Agglomerative,complete-manhattan-29,58.92808003501526,0.18080921
Agglomerative,complete-cosine-2,69.57692446552782,0.12199751
Agglomerative,complete-cosine-3,107.34291711186468,0.16320173
Agglomerative,complete-cosine-4,100.28951081971319,0.1618636
Agglomerative,complete-cosine-5,112.7391787176346,0.1835422
Agglomerative,complete-cosine-6,100.9159921899266,0.1826783
Agglomerative,complete-cosine-7,100.25827534849556,0.18718223
Agglomerative,complete-cosine-8,99.2854496578307,0.19122732
Agglomerative,complete-cosine-9,94.95121996769846,0.17974551
Agglomerative,complete-cosine-10,84.84990773436144,0.17453605
Agglomerative,complete-cosine-11,81.2048087085888,0.16966344
Agglomerative,complete-cosine-12,76.236219315564,0.12693134
Agglomerative,complete-cosine-13,76.50766144813052,0.13516746
Agglomerative,complete-cosine-14,77.95527734301962,0.15566763
Agglomerative,complete-cosine-15,79.46251645942004,0.17211933
Agglomerative,complete-cosine-16,80.21027506830251,0.18262827
Agglomerative,complete-cosine-17,77.45920846203434,0.17642786
Agglomerative,complete-cosine-18,75.60398476738655,0.17911069
Agglomerative,complete-cosine-19,74.25079445690939,0.179801
Agglomerative,complete-cosine-20,74.452307117078,0.18821284
Agglomerative,complete-cosine-21,72.10426546473178,0.17810698
Agglomerative,complete-cosine-22,71.57714105338039,0.1818085
Agglomerative,complete-cosine-23,71.30542085916002,0.18495488
Agglomerative,complete-cosine-24,69.42075611483271,0.18293153
Agglomerative,complete-cosine-25,69.35796878714449,0.18357249
Agglomerative,complete-cosine-26,69.07614383323602,0.18784983
Agglomerative,complete-cosine-27,69.93586887042542,0.19684717
Agglomerative,complete-cosine-28,68.28122181776246,0.19370183
Agglomerative,complete-cosine-29,67.8205482533235,0.19718671
Agglomerative,average-euclidean-2,8.937793541587533,0.40315706
Agglomerative,average-euclidean-3,6.633127225590506,0.31035018
Agglomerative,average-euclidean-4,7.1918577175207234,0.2191919
Agglomerative,average-euclidean-5,6.100578813465978,0.11276437
Agglomerative,average-euclidean-6,8.760412141929264,0.075768955
Agglomerative,average-euclidean-7,8.82456692994742,0.04414792
Agglomerative,average-euclidean-8,7.883053712837195,0.013787442
Agglomerative,average-euclidean-9,10.600519012046092,0.0059776204
Agglomerative,average-euclidean-10,15.635017547714366,0.01273121
Agglomerative,average-euclidean-11,15.157686796444116,-0.0037774644
Agglomerative,average-euclidean-12,14.011297011769006,-0.016235935
Agglomerative,average-euclidean-13,28.104473811034538,0.069005616
Agglomerative,average-euclidean-14,26.10118949181443,0.059085306
Agglomerative,average-euclidean-15,26.8313140545571,0.05398702
Agglomerative,average-euclidean-16,33.33970884819774,0.09587302
Agglomerative,average-euclidean-17,40.81282019595887,0.1365479
Agglomerative,average-euclidean-18,39.040355197145246,0.13002473
Agglomerative,average-euclidean-19,46.84444225196294,0.15926532
Agglomerative,average-euclidean-20,44.90828752520964,0.15361923
Agglomerative,average-euclidean-21,49.89859848558158,0.17217651
Agglomerative,average-euclidean-22,50.29032553231127,0.1742478
Agglomerative,average-euclidean-23,53.266022483187356,0.1933325
Agglomerative,average-euclidean-24,54.47035884417645,0.19691995
Agglomerative,average-euclidean-25,52.48455557330813,0.1933147
Agglomerative,average-euclidean-26,53.67429813545556,0.20079157
Agglomerative,average-euclidean-27,52.54675151154298,0.19502705
Agglomerative,average-euclidean-28,55.57150216296391,0.21291463
Agglomerative,average-euclidean-29,53.846758137963946,0.2087265
Agglomerative,average-l1-2,8.937793541587533,0.40315706
Agglomerative,average-l1-3,8.412314585563344,0.26390988
Agglomerative,average-l1-4,6.537534182707987,0.12486955
Agglomerative,average-l1-5,9.728482041752113,0.10081401
Agglomerative,average-l1-6,8.106027131887092,0.060404964
Agglomerative,average-l1-7,26.962897398846916,0.08546635
Agglomerative,average-l1-8,25.702535868947354,0.07571906
Agglomerative,average-l1-9,37.415238304983994,0.0969806
Agglomerative,average-l1-10,33.86916661349897,0.08280535
Agglomerative,average-l1-11,33.248058337134275,0.07223641
Agglomerative,average-l1-12,42.95210870413424,0.12137554
Agglomerative,average-l1-13,41.57392499994405,0.11578206
Agglomerative,average-l1-14,50.42068134955986,0.15489452
Agglomerative,average-l1-15,52.41658338493452,0.15554567
Agglomerative,average-l1-16,55.63190306611149,0.17512682
Agglomerative,average-l1-17,60.288672946048095,0.19426869
Agglomerative,average-l1-18,58.9726910974174,0.19055077
Agglomerative,average-l1-19,56.13332417162745,0.18198812
Agglomerative,average-l1-20,54.13365500094011,0.17610964
Agglomerative,average-l1-21,52.36001554606891,0.17397471
Agglomerative,average-l1-22,52.92359159267384,0.1761566
Agglomerative,average-l1-23,52.42091405577933,0.17881443
Agglomerative,average-l1-24,51.65056442746926,0.17707759
Agglomerative,average-l1-25,49.692415981764064,0.1701258
Agglomerative,average-l1-26,54.89635660929661,0.19610189
Agglomerative,average-l1-27,53.09161845389712,0.19212325
Agglomerative,average-l1-28,51.20317296483394,0.19047596
Agglomerative,average-l1-29,50.23275824135935,0.18553892
Agglomerative,average-l2-2,8.937793541587533,0.40315706
Agglomerative,average-l2-3,6.633127225590506,0.31035018
Agglomerative,average-l2-4,7.1918577175207234,0.2191919
Agglomerative,average-l2-5,6.100578813465978,0.11276437
Agglomerative,average-l2-6,8.760412141929264,0.075768955
Agglomerative,average-l2-7,8.82456692994742,0.04414792
Agglomerative,average-l2-8,7.883053712837195,0.013787442
Agglomerative,average-l2-9,10.600519012046092,0.0059776204
Agglomerative,average-l2-10,15.635017547714366,0.01273121
Agglomerative,average-l2-11,15.157686796444116,-0.0037774644
Agglomerative,average-l2-12,14.011297011769006,-0.016235935
Agglomerative,average-l2-13,28.104473811034538,0.069005616
Agglomerative,average-l2-14,26.10118949181443,0.059085306
Agglomerative,average-l2-15,26.8313140545571,0.05398702
Agglomerative,average-l2-16,33.33970884819774,0.09587302
Agglomerative,average-l2-17,40.81282019595887,0.1365479
Agglomerative,average-l2-18,39.040355197145246,0.13002473
Agglomerative,average-l2-19,46.84444225196294,0.15926532
Agglomerative,average-l2-20,44.90828752520964,0.15361923
Agglomerative,average-l2-21,49.89859848558158,0.17217651
Agglomerative,average-l2-22,50.29032553231127,0.1742478
Agglomerative,average-l2-23,53.266022483187356,0.1933325
Agglomerative,average-l2-24,54.47035884417645,0.19691995
Agglomerative,average-l2-25,52.48455557330813,0.1933147
Agglomerative,average-l2-26,53.67429813545556,0.20079157
Agglomerative,average-l2-27,52.54675151154298,0.19502705
Agglomerative,average-l2-28,55.57150216296391,0.21291463
Agglomerative,average-l2-29,53.846758137963946,0.2087265
Agglomerative,average-manhattan-2,8.937793541587533,0.40315706
Agglomerative,average-manhattan-3,8.412314585563344,0.26390988
Agglomerative,average-manhattan-4,6.537534182707987,0.12486955
Agglomerative,average-manhattan-5,9.728482041752113,0.10081401
Agglomerative,average-manhattan-6,8.106027131887092,0.060404964
Agglomerative,average-manhattan-7,26.962897398846916,0.08546635
Agglomerative,average-manhattan-8,25.702535868947354,0.07571906
Agglomerative,average-manhattan-9,37.415238304983994,0.0969806
Agglomerative,average-manhattan-10,33.86916661349897,0.08280535
Agglomerative,average-manhattan-11,33.248058337134275,0.07223641
Agglomerative,average-manhattan-12,42.95210870413424,0.12137554
Agglomerative,average-manhattan-13,41.57392499994405,0.11578206
Agglomerative,average-manhattan-14,50.42068134955986,0.15489452
Agglomerative,average-manhattan-15,52.41658338493452,0.15554567
Agglomerative,average-manhattan-16,55.63190306611149,0.17512682
Agglomerative,average-manhattan-17,60.288672946048095,0.19426869
Agglomerative,average-manhattan-18,58.9726910974174,0.19055077
Agglomerative,average-manhattan-19,56.13332417162745,0.18198812
Agglomerative,average-manhattan-20,54.13365500094011,0.17610964
Agglomerative,average-manhattan-21,52.36001554606891,0.17397471
Agglomerative,average-manhattan-22,52.92359159267384,0.1761566
Agglomerative,average-manhattan-23,52.42091405577933,0.17881443
Agglomerative,average-manhattan-24,51.65056442746926,0.17707759
Agglomerative,average-manhattan-25,49.692415981764064,0.1701258
Agglomerative,average-manhattan-26,54.89635660929661,0.19610189
Agglomerative,average-manhattan-27,53.09161845389712,0.19212325
Agglomerative,average-manhattan-28,51.20317296483394,0.19047596
Agglomerative,average-manhattan-29,50.23275824135935,0.18553892
Agglomerative,average-cosine-2,1.3074805763849602,0.07906142
Agglomerative,average-cosine-3,51.16652642894242,0.09990702
Agglomerative,average-cosine-4,72.9282404490644,0.12634736
Agglomerative,average-cosine-5,84.87714737193846,0.15673538
Agglomerative,average-cosine-6,90.51756447491844,0.17735161
Agglomerative,average-cosine-7,85.92225226576052,0.17672119
Agglomerative,average-cosine-8,84.75365116133656,0.18233417
Agglomerative,average-cosine-9,84.31630645409521,0.1790123
Agglomerative,average-cosine-10,87.87914694415748,0.18765652
Agglomerative,average-cosine-11,89.2157085541021,0.1952359
Agglomerative,average-cosine-12,90.19417274354342,0.20678957
Agglomerative,average-cosine-13,86.72504094279411,0.20961325
Agglomerative,average-cosine-14,87.6508243773295,0.22583497
Agglomerative,average-cosine-15,89.19350295176564,0.23271023
Agglomerative,average-cosine-16,87.52996852179595,0.23137315
Agglomerative,average-cosine-17,85.17501732538706,0.22957312
Agglomerative,average-cosine-18,84.22496866275124,0.22820799
Agglomerative,average-cosine-19,81.21672058971474,0.22923069
Agglomerative,average-cosine-20,77.35029406478357,0.22234955
Agglomerative,average-cosine-21,75.69511141065983,0.22489552
Agglomerative,average-cosine-22,74.71262928082463,0.22899887
Agglomerative,average-cosine-23,72.52479897477261,0.22616284
Agglomerative,average-cosine-24,74.12565143606514,0.2359391
Agglomerative,average-cosine-25,73.80286967737432,0.23644073
Agglomerative,average-cosine-26,72.64408884934457,0.23962295
Agglomerative,average-cosine-27,71.65721347803476,0.23817717
Agglomerative,average-cosine-28,70.79057827745903,0.23298313
Agglomerative,average-cosine-29,69.18270949684845,0.22436978
Agglomerative,single-euclidean-2,4.226788569473515,0.38116053
Agglomerative,single-euclidean-3,3.7001133808533804,0.26864186
Agglomerative,single-euclidean-4,4.424050460240967,0.24182743
Agglomerative,single-euclidean-5,4.210148405324712,0.17845951
Agglomerative,single-euclidean-6,3.8616147683472675,0.11803463
Agglomerative,single-euclidean-7,4.0805555299400424,0.064190574
Agglomerative,single-euclidean-8,3.9574911212519095,0.05507607
Agglomerative,single-euclidean-9,3.818696871383816,-0.017985031
Agglomerative,single-euclidean-10,3.5448030906882697,-0.091972835
Agglomerative,single-euclidean-11,3.484538968778995,-0.105039574
Agglomerative,single-euclidean-12,3.4015138211301816,-0.11449234
Agglomerative,single-euclidean-13,3.6740100406482767,-0.11977728
Agglomerative,single-euclidean-14,3.565522368071405,-0.14079013
Agglomerative,single-euclidean-15,3.6315098518007742,-0.16357899
Agglomerative,single-euclidean-16,3.5985790634542503,-0.17281692
Agglomerative,single-euclidean-17,3.4702751689485347,-0.19417848
Agglomerative,single-euclidean-18,3.272159071977782,-0.19940327
Agglomerative,single-euclidean-19,3.2170119892961417,-0.2135125
Agglomerative,single-euclidean-20,3.9462972682676383,-0.20337757
Agglomerative,single-euclidean-21,3.8463618730505638,-0.21799482
Agglomerative,single-euclidean-22,3.693287890066326,-0.23613283
Agglomerative,single-euclidean-23,3.5846098972083977,-0.24212272
Agglomerative,single-euclidean-24,3.6315590015218313,-0.23847476
Agglomerative,single-euclidean-25,3.525825622753602,-0.26237956
Agglomerative,single-euclidean-26,3.3888875448860705,-0.27145118
Agglomerative,single-euclidean-27,3.327116099421523,-0.271029
Agglomerative,single-euclidean-28,3.3061523418297534,-0.27095273
Agglomerative,single-euclidean-29,3.1913279414641558,-0.2718624
Agglomerative,single-l1-2,4.226788569473515,0.38116053
Agglomerative,single-l1-3,3.7001133808533804,0.26864186
Agglomerative,single-l1-4,5.501056847810307,0.22202274
Agglomerative,single-l1-5,4.913586544212527,0.16198172
Agglomerative,single-l1-6,4.968628617150288,0.0960513
Agglomerative,single-l1-7,4.562091111337605,0.076828346
Agglomerative,single-l1-8,3.9574911212519095,0.05507607
Agglomerative,single-l1-9,3.828478196983693,0.034781083
Agglomerative,single-l1-10,3.4180339306945937,0.02397969
Agglomerative,single-l1-11,3.331684259795526,0.0068685226
Agglomerative,single-l1-12,3.6287092471740365,-0.00621865
Agglomerative,single-l1-13,3.4405380827679064,-0.10029917
Agglomerative,single-l1-14,3.413684520081847,-0.10913208
Agglomerative,single-l1-15,3.3289319345627644,-0.1297293
Agglomerative,single-l1-16,3.2075800220848603,-0.1900343
Agglomerative,single-l1-17,3.8321757044377986,-0.18384616
Agglomerative,single-l1-18,3.8398117255014483,-0.20550933
Agglomerative,single-l1-19,3.6962604477285304,-0.21949796
Agglomerative,single-l1-20,3.6256283363073125,-0.22238982
Agglomerative,single-l1-21,3.5409825182108405,-0.23697247
Agglomerative,single-l1-22,3.4235772180964594,-0.26140192
Agglomerative,single-l1-23,3.3881130223108817,-0.26171768
Agglomerative,single-l1-24,3.4525233981791636,-0.26505125
Agglomerative,single-l1-25,3.503415834012126,-0.26107562
Agglomerative,single-l1-26,3.588971539917186,-0.26235235
Agglomerative,single-l1-27,3.579842329295688,-0.26227754
Agglomerative,single-l1-28,3.7325558269354366,-0.25958785
Agglomerative,single-l1-29,3.665166879828965,-0.25880235
Agglomerative,single-l2-2,4.226788569473515,0.38116053
Agglomerative,single-l2-3,3.7001133808533804,0.26864186
Agglomerative,single-l2-4,4.424050460240967,0.24182743
Agglomerative,single-l2-5,4.210148405324712,0.17845951
Agglomerative,single-l2-6,3.8616147683472675,0.11803463
Agglomerative,single-l2-7,4.0805555299400424,0.064190574
Agglomerative,single-l2-8,3.9574911212519095,0.05507607
Agglomerative,single-l2-9,3.818696871383816,-0.017985031
Agglomerative,single-l2-10,3.5448030906882697,-0.091972835
Agglomerative,single-l2-11,3.484538968778995,-0.105039574
Agglomerative,single-l2-12,3.4015138211301816,-0.11449234
Agglomerative,single-l2-13,3.6740100406482767,-0.11977728
Agglomerative,single-l2-14,3.565522368071405,-0.14079013
Agglomerative,single-l2-15,3.6315098518007742,-0.16357899
Agglomerative,single-l2-16,3.5985790634542503,-0.17281692
Agglomerative,single-l2-17,3.4702751689485347,-0.19417848
Agglomerative,single-l2-18,3.272159071977782,-0.19940327
Agglomerative,single-l2-19,3.2170119892961417,-0.2135125
Agglomerative,single-l2-20,3.9462972682676383,-0.20337757
Agglomerative,single-l2-21,3.8463618730505638,-0.21799482
Agglomerative,single-l2-22,3.693287890066326,-0.23613283
Agglomerative,single-l2-23,3.5846098972083977,-0.24212272
Agglomerative,single-l2-24,3.6315590015218313,-0.23847476
Agglomerative,single-l2-25,3.525825622753602,-0.26237956
Agglomerative,single-l2-26,3.3888875448860705,-0.27145118
Agglomerative,single-l2-27,3.327116099421523,-0.271029
Agglomerative,single-l2-28,3.3061523418297534,-0.27095273
Agglomerative,single-l2-29,3.1913279414641558,-0.2718624
Agglomerative,single-manhattan-2,4.226788569473515,0.38116053
Agglomerative,single-manhattan-3,3.7001133808533804,0.26864186
Agglomerative,single-manhattan-4,5.501056847810307,0.22202274
Agglomerative,single-manhattan-5,4.913586544212527,0.16198172
Agglomerative,single-manhattan-6,4.968628617150288,0.0960513
Agglomerative,single-manhattan-7,4.562091111337605,0.076828346
Agglomerative,single-manhattan-8,3.9574911212519095,0.05507607
Agglomerative,single-manhattan-9,3.828478196983693,0.034781083
Agglomerative,single-manhattan-10,3.4180339306945937,0.02397969
Agglomerative,single-manhattan-11,3.331684259795526,0.0068685226
Agglomerative,single-manhattan-12,3.6287092471740365,-0.00621865
Agglomerative,single-manhattan-13,3.4405380827679064,-0.10029917
Agglomerative,single-manhattan-14,3.413684520081847,-0.10913208
Agglomerative,single-manhattan-15,3.3289319345627644,-0.1297293
Agglomerative,single-manhattan-16,3.2075800220848603,-0.1900343
Agglomerative,single-manhattan-17,3.8321757044377986,-0.18384616
Agglomerative,single-manhattan-18,3.8398117255014483,-0.20550933
Agglomerative,single-manhattan-19,3.6962604477285304,-0.21949796
Agglomerative,single-manhattan-20,3.6256283363073125,-0.22238982
Agglomerative,single-manhattan-21,3.5409825182108405,-0.23697247
Agglomerative,single-manhattan-22,3.4235772180964594,-0.26140192
Agglomerative,single-manhattan-23,3.3881130223108817,-0.26171768
Agglomerative,single-manhattan-24,3.4525233981791636,-0.26505125
Agglomerative,single-manhattan-25,3.503415834012126,-0.26107562
Agglomerative,single-manhattan-26,3.588971539917186,-0.26235235
Agglomerative,single-manhattan-27,3.579842329295688,-0.26227754
Agglomerative,single-manhattan-28,3.7325558269354366,-0.25958785
Agglomerative,single-manhattan-29,3.665166879828965,-0.25880235
Agglomerative,single-cosine-2,1.3074805763849602,0.07906142
Agglomerative,single-cosine-3,1.3657870351392178,-0.027976861
Agglomerative,single-cosine-4,1.3752812919937956,-0.19854756
Agglomerative,single-cosine-5,1.1455696135670073,-0.2285624
Agglomerative,single-cosine-6,1.1461375668307747,-0.24175636
Agglomerative,single-cosine-7,1.0196582766343354,-0.2838403
Agglomerative,single-cosine-8,1.1209834003858423,-0.29568574
Agglomerative,single-cosine-9,1.4841776958505497,-0.301578
