algorithm,params,calinski,siluetas
Agglomerative,ward-euclidean-14,368.7897106004552,0.33270383
Agglomerative,ward-euclidean-15,364.13267276793346,0.33367714
Agglomerative,ward-euclidean-16,359.18254102030596,0.33201006
Agglomerative,ward-euclidean-17,356.1780794305309,0.32523105
Agglomerative,ward-euclidean-18,352.00214004158846,0.31481272
Agglomerative,ward-euclidean-19,349.35668550934815,0.31562117
Agglomerative,ward-euclidean-20,348.16699742365233,0.30842152
Agglomerative,ward-euclidean-21,346.71071064102085,0.3119605
Agglomerative,ward-euclidean-22,345.08809335620384,0.3099792
Agglomerative,ward-euclidean-23,344.1939334614613,0.30828285
Agglomerative,ward-euclidean-24,343.1590530461156,0.29802138
Agglomerative,ward-euclidean-25,342.37883380011743,0.2991405
Agglomerative,ward-euclidean-26,342.1701305401688,0.30233088
Agglomerative,ward-euclidean-27,342.62383813697573,0.30314597
Agglomerative,ward-euclidean-28,341.2986573490014,0.30459696
Agglomerative,ward-euclidean-29,340.0414988661504,0.2992792
Agglomerative,complete-euclidean-2,311.03434725855453,0.31904802
Agglomerative,complete-euclidean-3,199.5762617077338,0.26766238
Agglomerative,complete-euclidean-4,241.66614628526057,0.27964994
Agglomerative,complete-euclidean-5,216.46670500591196,0.2537849
Agglomerative,complete-euclidean-6,265.2627941546278,0.2697661
Agglomerative,complete-euclidean-7,226.42694386804766,0.26687536
Agglomerative,complete-euclidean-8,250.820183332791,0.23771511
Agglomerative,complete-euclidean-9,241.7545500804573,0.24324985
Agglomerative,complete-euclidean-10,255.96877172023608,0.2502932
Agglomerative,complete-euclidean-11,241.94753238999832,0.23893349
Agglomerative,complete-euclidean-12,240.3699530207853,0.22607698
Agglomerative,complete-euclidean-13,231.74867005942204,0.22253305
Agglomerative,complete-euclidean-14,265.0231898707069,0.26724046
Agglomerative,complete-euclidean-15,264.2027925732415,0.26221544
Agglomerative,complete-euclidean-16,303.0349235799831,0.29653662
Agglomerative,complete-euclidean-17,293.3711121365168,0.2933081
Agglomerative,complete-euclidean-18,288.016471043053,0.2915708
Agglomerative,complete-euclidean-19,283.791205596289,0.295315
Agglomerative,complete-euclidean-20,284.2686180532145,0.2986099
Agglomerative,complete-euclidean-21,304.96798172072226,0.293035
Agglomerative,complete-euclidean-22,296.09676148473784,0.2902062
Agglomerative,complete-euclidean-23,315.29556011769904,0.3049465
Agglomerative,complete-euclidean-24,315.5970866186469,0.30960572
Agglomerative,complete-euclidean-25,309.6362591281301,0.3123692
Agglomerative,complete-euclidean-26,299.6205986286494,0.3104777
Agglomerative,complete-euclidean-27,302.5536950859647,0.30823043
Agglomerative,complete-euclidean-28,296.91321959767185,0.30805224
Agglomerative,complete-euclidean-29,296.8448124490467,0.29748318
Agglomerative,complete-l1-2,75.40822755422327,0.3339268
Agglomerative,complete-l1-3,218.49251647847748,0.28659245
Agglomerative,complete-l1-4,244.1501725246681,0.28633016
Agglomerative,complete-l1-5,216.5455540655457,0.26100487
Agglomerative,complete-l1-6,202.10373025009451,0.22949642
Agglomerative,complete-l1-7,172.10606472100582,0.22933683
Agglomerative,complete-l1-8,223.8777947945842,0.24064487
Agglomerative,complete-l1-9,250.501836518615,0.2596233
Agglomerative,complete-l1-10,276.21977907033624,0.2719035
Agglomerative,complete-l1-11,299.83312639705525,0.29875144
Agglomerative,complete-l1-12,288.03440674951975,0.3021111
Agglomerative,complete-l1-13,304.189187604422,0.31754902
Agglomerative,complete-l1-14,293.2184389222901,0.3130618
Agglomerative,complete-l1-15,284.0012168028622,0.30621597
Agglomerative,complete-l1-16,299.05676519781275,0.3120322
Agglomerative,complete-l1-17,289.4162507818442,0.31280464
Agglomerative,complete-l1-18,283.99058430575354,0.3163216
Agglomerative,complete-l1-19,288.867139681096,0.3186347
Agglomerative,complete-l1-20,284.12584561106877,0.3144156
Agglomerative,complete-l1-21,284.00568512578695,0.31465498
Agglomerative,complete-l1-22,298.6031768503736,0.31030247
Agglomerative,complete-l1-23,290.58738657429046,0.30303207
Agglomerative,complete-l1-24,311.07731405032405,0.29980448
Agglomerative,complete-l1-25,311.77909741225227,0.2975232
Agglomerative,complete-l1-26,315.14386900366065,0.30190447
Agglomerative,complete-l1-27,312.78837690804306,0.2861146
Agglomerative,complete-l1-28,312.228993803433,0.28681165
Agglomerative,complete-l1-29,308.7809661635014,0.2884432
Agglomerative,complete-l2-2,311.03434725855453,0.31904802
Agglomerative,complete-l2-3,199.5762617077338,0.26766238
Agglomerative,complete-l2-4,241.66614628526057,0.27964994
Agglomerative,complete-l2-5,216.46670500591196,0.2537849
Agglomerative,complete-l2-6,265.2627941546278,0.2697661
Agglomerative,complete-l2-7,226.42694386804766,0.26687536
Agglomerative,complete-l2-8,250.820183332791,0.23771511
Agglomerative,complete-l2-9,241.7545500804573,0.24324985
Agglomerative,complete-l2-10,255.96877172023608,0.2502932
Agglomerative,complete-l2-11,241.94753238999832,0.23893349
Agglomerative,complete-l2-12,240.3699530207853,0.22607698
Agglomerative,complete-l2-13,231.74867005942204,0.22253305
Agglomerative,complete-l2-14,265.0231898707069,0.26724046
Agglomerative,complete-l2-15,264.2027925732415,0.26221544
Agglomerative,complete-l2-16,303.0349235799831,0.29653662
Agglomerative,complete-l2-17,293.3711121365168,0.2933081
Agglomerative,complete-l2-18,288.016471043053,0.2915708
Agglomerative,complete-l2-19,283.791205596289,0.295315
Agglomerative,complete-l2-20,284.2686180532145,0.2986099
Agglomerative,complete-l2-21,304.96798172072226,0.293035
Agglomerative,complete-l2-22,296.09676148473784,0.2902062
Agglomerative,complete-l2-23,315.29556011769904,0.3049465
Agglomerative,complete-l2-24,315.5970866186469,0.30960572
Agglomerative,complete-l2-25,309.6362591281301,0.3123692
Agglomerative,complete-l2-26,299.6205986286494,0.3104777
Agglomerative,complete-l2-27,302.5536950859647,0.30823043
Agglomerative,complete-l2-28,296.91321959767185,0.30805224
Agglomerative,complete-l2-29,296.8448124490467,0.29748318
Agglomerative,complete-manhattan-2,75.40822755422327,0.3339268
Agglomerative,complete-manhattan-3,218.49251647847748,0.28659245
Agglomerative,complete-manhattan-4,244.1501725246681,0.28633016
Agglomerative,complete-manhattan-5,216.5455540655457,0.26100487
Agglomerative,complete-manhattan-6,202.10373025009451,0.22949642
Agglomerative,complete-manhattan-7,172.10606472100582,0.22933683
Agglomerative,complete-manhattan-8,223.8777947945842,0.24064487
Agglomerative,complete-manhattan-9,250.501836518615,0.2596233
Agglomerative,complete-manhattan-10,276.21977907033624,0.2719035
Agglomerative,complete-manhattan-11,299.83312639705525,0.29875144
Agglomerative,complete-manhattan-12,288.03440674951975,0.3021111
Agglomerative,complete-manhattan-13,304.189187604422,0.31754902
Agglomerative,complete-manhattan-14,293.2184389222901,0.3130618
Agglomerative,complete-manhattan-15,284.0012168028622,0.30621597
Agglomerative,complete-manhattan-16,299.05676519781275,0.3120322
Agglomerative,complete-manhattan-17,289.4162507818442,0.31280464
Agglomerative,complete-manhattan-18,283.99058430575354,0.3163216
Agglomerative,complete-manhattan-19,288.867139681096,0.3186347
Agglomerative,complete-manhattan-20,284.12584561106877,0.3144156
Agglomerative,complete-manhattan-21,284.00568512578695,0.31465498
Agglomerative,complete-manhattan-22,298.6031768503736,0.31030247
Agglomerative,complete-manhattan-23,290.58738657429046,0.30303207
Agglomerative,complete-manhattan-24,311.07731405032405,0.29980448
Agglomerative,complete-manhattan-25,311.77909741225227,0.2975232
Agglomerative,complete-manhattan-26,315.14386900366065,0.30190447
Agglomerative,complete-manhattan-27,312.78837690804306,0.2861146
Agglomerative,complete-manhattan-28,312.228993803433,0.28681165
Agglomerative,complete-manhattan-29,308.7809661635014,0.2884432
Agglomerative,complete-cosine-2,88.10065138154627,0.16621304
Agglomerative,complete-cosine-3,245.3562610730901,0.27094653
Agglomerative,complete-cosine-4,315.50848527581104,0.2851506
Agglomerative,complete-cosine-5,338.2410467435109,0.2880532
Agglomerative,complete-cosine-6,312.61563149275287,0.2751744
Agglomerative,complete-cosine-7,282.6864804210055,0.22584586
Agglomerative,complete-cosine-8,245.61532555163558,0.22387081
Agglomerative,complete-cosine-9,269.9991780874894,0.24070536
Agglomerative,complete-cosine-10,279.27165543756706,0.24758868
Agglomerative,complete-cosine-11,265.53479831332714,0.2282964
Agglomerative,complete-cosine-12,250.76855183730012,0.2230861
Agglomerative,complete-cosine-13,235.71085743060087,0.18764162
Agglomerative,complete-cosine-14,227.85446225920955,0.18109943
Agglomerative,complete-cosine-15,222.36320292526574,0.18304074
Agglomerative,complete-cosine-16,215.67271424083123,0.18519248
Agglomerative,complete-cosine-17,203.1287499953276,0.17627457
Agglomerative,complete-cosine-18,196.8160146681852,0.16466741
Agglomerative,complete-cosine-19,193.06167910409738,0.17090051
Agglomerative,complete-cosine-20,186.49332379753469,0.16066566
Agglomerative,complete-cosine-21,183.7214973541131,0.16642359
Agglomerative,complete-cosine-22,176.09159424828178,0.1655345
Agglomerative,complete-cosine-23,171.88446457879388,0.16371554
Agglomerative,complete-cosine-24,168.45228815556786,0.17190406
Agglomerative,complete-cosine-25,161.3641625158844,0.16452454
Agglomerative,complete-cosine-26,155.94627291726513,0.1528915
Agglomerative,complete-cosine-27,150.38366877722385,0.13919844
Agglomerative,complete-cosine-28,148.09423103053956,0.14057213
Agglomerative,complete-cosine-29,143.05160927590623,0.13010499
Agglomerative,average-euclidean-2,8.879884793423294,0.55161476
Agglomerative,average-euclidean-3,184.78325721692687,0.35662287
Agglomerative,average-euclidean-4,156.8501611680648,0.31371224
Agglomerative,average-euclidean-5,239.68445191692118,0.33280352
Agglomerative,average-euclidean-6,211.52883910190516,0.31307936
Agglomerative,average-euclidean-7,208.17265095705298,0.29432702
Agglomerative,average-euclidean-8,182.48160436552848,0.275382
Agglomerative,average-euclidean-9,171.32675510917585,0.26047754
Agglomerative,average-euclidean-10,224.01212989640527,0.28610456
Agglomerative,average-euclidean-11,265.55257800983355,0.3126073
Agglomerative,average-euclidean-12,243.15135627450314,0.30273843
Agglomerative,average-euclidean-13,228.98521360814766,0.29879576
Agglomerative,average-euclidean-14,213.64247996666558,0.29569995
Agglomerative,average-euclidean-15,238.35256101101646,0.31547773
Agglomerative,average-euclidean-16,252.6250474870427,0.32665908
Agglomerative,average-euclidean-17,266.92250519463056,0.3230429
Agglomerative,average-euclidean-18,254.2362962142804,0.31976277
Agglomerative,average-euclidean-19,245.17466611352822,0.31694376
Agglomerative,average-euclidean-20,239.65042068782085,0.2950224
Agglomerative,average-euclidean-21,232.51006753878,0.29225898
Agglomerative,average-euclidean-22,228.41820013302558,0.29634187
Agglomerative,average-euclidean-23,237.08518564867657,0.2852858
Agglomerative,average-euclidean-24,252.45648690538263,0.304722
Agglomerative,average-euclidean-25,248.26497741056474,0.30342463
Agglomerative,average-euclidean-26,239.52770818436943,0.3003646
Agglomerative,average-euclidean-27,283.5589495960416,0.3325832
Agglomerative,average-euclidean-28,290.67034864971197,0.34033823
Agglomerative,average-euclidean-29,286.90608419197287,0.3387887
Agglomerative,average-l1-2,8.879884793423294,0.55161476
Agglomerative,average-l1-3,18.26673455070385,0.25671342
Agglomerative,average-l1-4,104.04479298674367,0.24455515
Agglomerative,average-l1-5,84.83803243751228,0.21293004
Agglomerative,average-l1-6,85.91105575221708,0.19330516
Agglomerative,average-l1-7,167.41531181192866,0.24884216
Agglomerative,average-l1-8,251.84696119103418,0.31502652
Agglomerative,average-l1-9,261.14009944978494,0.32398367
Agglomerative,average-l1-10,254.38832352192065,0.3000704
Agglomerative,average-l1-11,236.14042809962334,0.28615484
Agglomerative,average-l1-12,259.7532867185412,0.30031824
Agglomerative,average-l1-13,275.01116847105055,0.30501506
Agglomerative,average-l1-14,259.1862421865386,0.3009691
Agglomerative,average-l1-15,252.16787630051388,0.3040093
Agglomerative,average-l1-16,241.60187839583716,0.2957224
Agglomerative,average-l1-17,228.69805846181302,0.29216695
Agglomerative,average-l1-18,219.29182663404598,0.27761242
Agglomerative,average-l1-19,213.27730749226245,0.2587299
Agglomerative,average-l1-20,263.2493228350182,0.30254218
Agglomerative,average-l1-21,254.72017857414232,0.30382398
Agglomerative,average-l1-22,246.7166955628393,0.30487484
Agglomerative,average-l1-23,248.53972410235085,0.30606025
Agglomerative,average-l1-24,238.80852571558864,0.3029063
Agglomerative,average-l1-25,229.80930476861383,0.29984725
Agglomerative,average-l1-26,236.41683416214568,0.30789563
Agglomerative,average-l1-27,227.62249281481132,0.3025212
Agglomerative,average-l1-28,245.82848216300877,0.30522585
Agglomerative,average-l1-29,237.88264589770262,0.30142152
Agglomerative,average-l2-2,8.879884793423294,0.55161476
Agglomerative,average-l2-3,184.78325721692687,0.35662287
Agglomerative,average-l2-4,156.8501611680648,0.31371224
Agglomerative,average-l2-5,239.68445191692118,0.33280352
Agglomerative,average-l2-6,211.52883910190516,0.31307936
Agglomerative,average-l2-7,208.17265095705298,0.29432702
Agglomerative,average-l2-8,182.48160436552848,0.275382
Agglomerative,average-l2-9,171.32675510917585,0.26047754
Agglomerative,average-l2-10,224.01212989640527,0.28610456
Agglomerative,average-l2-11,265.55257800983355,0.3126073
Agglomerative,average-l2-12,243.15135627450314,0.30273843
Agglomerative,average-l2-13,228.98521360814766,0.29879576
Agglomerative,average-l2-14,213.64247996666558,0.29569995
Agglomerative,average-l2-15,238.35256101101646,0.31547773
Agglomerative,average-l2-16,252.6250474870427,0.32665908
Agglomerative,average-l2-17,266.92250519463056,0.3230429
Agglomerative,average-l2-18,254.2362962142804,0.31976277
Agglomerative,average-l2-19,245.17466611352822,0.31694376
Agglomerative,average-l2-20,239.65042068782085,0.2950224
Agglomerative,average-l2-21,232.51006753878,0.29225898
Agglomerative,average-l2-22,228.41820013302558,0.29634187
Agglomerative,average-l2-23,237.08518564867657,0.2852858
Agglomerative,average-l2-24,252.45648690538263,0.304722
Agglomerative,average-l2-25,248.26497741056474,0.30342463
Agglomerative,average-l2-26,239.52770818436943,0.3003646
Agglomerative,average-l2-27,283.5589495960416,0.3325832
Agglomerative,average-l2-28,290.67034864971197,0.34033823
Agglomerative,average-l2-29,286.90608419197287,0.3387887
Agglomerative,average-manhattan-2,8.879884793423294,0.55161476
Agglomerative,average-manhattan-3,18.26673455070385,0.25671342
Agglomerative,average-manhattan-4,104.04479298674367,0.24455515
Agglomerative,average-manhattan-5,84.83803243751228,0.21293004
Agglomerative,average-manhattan-6,85.91105575221708,0.19330516
Agglomerative,average-manhattan-7,167.41531181192866,0.24884216
Agglomerative,average-manhattan-8,251.84696119103418,0.31502652
Agglomerative,average-manhattan-9,261.14009944978494,0.32398367
Agglomerative,average-manhattan-10,254.38832352192065,0.3000704
Agglomerative,average-manhattan-11,236.14042809962334,0.28615484
Agglomerative,average-manhattan-12,259.7532867185412,0.30031824
Agglomerative,average-manhattan-13,275.01116847105055,0.30501506
Agglomerative,average-manhattan-14,259.1862421865386,0.3009691
Agglomerative,average-manhattan-15,252.16787630051388,0.3040093
Agglomerative,average-manhattan-16,241.60187839583716,0.2957224
Agglomerative,average-manhattan-17,228.69805846181302,0.29216695
Agglomerative,average-manhattan-18,219.29182663404598,0.27761242
Agglomerative,average-manhattan-19,213.27730749226245,0.2587299
Agglomerative,average-manhattan-20,263.2493228350182,0.30254218
Agglomerative,average-manhattan-21,254.72017857414232,0.30382398
Agglomerative,average-manhattan-22,246.7166955628393,0.30487484
Agglomerative,average-manhattan-23,248.53972410235085,0.30606025
Agglomerative,average-manhattan-24,238.80852571558864,0.3029063
Agglomerative,average-manhattan-25,229.80930476861383,0.29984725
Agglomerative,average-manhattan-26,236.41683416214568,0.30789563
Agglomerative,average-manhattan-27,227.62249281481132,0.3025212
Agglomerative,average-manhattan-28,245.82848216300877,0.30522585
Agglomerative,average-manhattan-29,237.88264589770262,0.30142152
Agglomerative,average-cosine-2,369.0275954488261,0.376515
Agglomerative,average-cosine-3,338.4402743508683,0.3361161
Agglomerative,average-cosine-4,370.69073317910903,0.34283698
Agglomerative,average-cosine-5,279.78146255806416,0.29514337
Agglomerative,average-cosine-6,320.59561567294946,0.30479616
Agglomerative,average-cosine-7,314.3536425690256,0.30883777
Agglomerative,average-cosine-8,304.9675494372318,0.3111597
Agglomerative,average-cosine-9,268.2062999466605,0.27045384
Agglomerative,average-cosine-10,262.1403805894886,0.25678843
Agglomerative,average-cosine-11,258.5864327451029,0.22341552
Agglomerative,average-cosine-12,236.496729402193,0.20662566
Agglomerative,average-cosine-13,231.1640257774562,0.20777005
Agglomerative,average-cosine-14,221.56959420160825,0.19621328
Agglomerative,average-cosine-15,214.562562598058,0.19763751
Agglomerative,average-cosine-16,213.93523854804778,0.20039745
Agglomerative,average-cosine-17,208.62302725741202,0.19500683
Agglomerative,average-cosine-18,202.05578966043214,0.19465709
Agglomerative,average-cosine-19,192.0070098348363,0.193436
Agglomerative,average-cosine-20,187.0877527691721,0.17744882
Agglomerative,average-cosine-21,178.15446586134934,0.16218518
Agglomerative,average-cosine-22,169.73268947300915,0.15659176
Agglomerative,average-cosine-23,162.06182698059627,0.1539344
Agglomerative,average-cosine-24,161.83345864313785,0.16156898
Agglomerative,average-cosine-25,154.96935079579174,0.15452611
Agglomerative,average-cosine-26,151.47329823889092,0.15035404
Agglomerative,average-cosine-27,145.713892936832,0.14848025
Agglomerative,average-cosine-28,141.7299923414706,0.14452629
Agglomerative,average-cosine-29,137.10537048435134,0.13471523
Agglomerative,single-euclidean-2,8.879884793423294,0.55161476
Agglomerative,single-euclidean-3,4.860263306283817,-0.019479556
Agglomerative,single-euclidean-4,4.035173534838299,-0.08920374
Agglomerative,single-euclidean-5,3.6708325793695153,-0.14598855
Agglomerative,single-euclidean-6,3.577216751327971,-0.1453714
Agglomerative,single-euclidean-7,4.767210173569668,-0.1381149
Agglomerative,single-euclidean-8,5.506918410809097,-0.1588805
Agglomerative,single-euclidean-9,5.342599637156264,-0.17564532
Agglomerative,single-euclidean-10,8.064076419836821,-0.15988626
Agglomerative,single-euclidean-11,7.673182363284907,-0.20866334
Agglomerative,single-euclidean-12,7.111929161508022,-0.22995299
Agglomerative,single-euclidean-13,6.770122376236777,-0.23563182
Agglomerative,single-euclidean-14,6.919587701342311,-0.26423684
Agglomerative,single-euclidean-15,6.456808328460052,-0.32216215
Agglomerative,single-euclidean-16,6.238332146521779,-0.32062006
Agglomerative,single-euclidean-17,5.910494286705794,-0.39487836
Agglomerative,single-euclidean-18,5.629806090954277,-0.40522966
Agglomerative,single-euclidean-19,6.014142308290998,-0.39863846
Agglomerative,single-euclidean-20,5.987540972255376,-0.39752156
Agglomerative,single-euclidean-21,5.847436222783851,-0.40317705
Agglomerative,single-euclidean-22,5.678891269567718,-0.40199253
Agglomerative,single-euclidean-23,6.4874716454777674,-0.38968787
Agglomerative,single-euclidean-24,6.209963532963809,-0.40414461
Agglomerative,single-euclidean-25,6.09486568590867,-0.4080907
Agglomerative,single-euclidean-26,5.991805810223538,-0.40716487
Agglomerative,single-euclidean-27,6.079199906212821,-0.4016861
Agglomerative,single-euclidean-28,5.8905848296930765,-0.40665424
Agglomerative,single-euclidean-29,6.85504124275019,-0.381471
Agglomerative,single-l1-2,8.879884793423294,0.55161476
Agglomerative,single-l1-3,4.860263306283817,-0.019479556
Agglomerative,single-l1-4,4.093554198076268,-0.10906836
Agglomerative,single-l1-5,3.6708325793695153,-0.14598855
Agglomerative,single-l1-6,3.577216751327971,-0.1453714
Agglomerative,single-l1-7,7.521011522901026,-0.14977926
Agglomerative,single-l1-8,7.983089471421382,-0.15135597
Agglomerative,single-l1-9,7.55196165318042,-0.1671231
Agglomerative,single-l1-10,6.873838557031401,-0.1884074
Agglomerative,single-l1-11,7.40714248461022,-0.18112749
Agglomerative,single-l1-12,7.111929161508022,-0.22995299
Agglomerative,single-l1-13,6.770122376236777,-0.23563182
Agglomerative,single-l1-14,6.637934221117551,-0.23762502
Agglomerative,single-l1-15,6.797552830603489,-0.26552525
Agglomerative,single-l1-16,6.411168704583365,-0.3496445
Agglomerative,single-l1-17,6.161147916665061,-0.35710356
Agglomerative,single-l1-18,5.794142802994999,-0.35875106
Agglomerative,single-l1-19,5.651930578835496,-0.3571497
Agglomerative,single-l1-20,5.383933522549388,-0.3818775
Agglomerative,single-l1-21,5.75241991453201,-0.37725306
Agglomerative,single-l1-22,5.500109469734327,-0.4200613
Agglomerative,single-l1-23,5.304762546960906,-0.42919105
Agglomerative,single-l1-24,5.330820512356424,-0.42874372
Agglomerative,single-l1-25,5.103810526868021,-0.43213263
Agglomerative,single-l1-26,5.028871303679679,-0.4327933
Agglomerative,single-l1-27,5.7687578240008035,-0.4171293
Agglomerative,single-l1-28,5.54697299205271,-0.42457446
Agglomerative,single-l1-29,5.434250006998747,-0.42345256
Agglomerative,single-l2-2,8.879884793423294,0.55161476
Agglomerative,single-l2-3,4.860263306283817,-0.019479556
Agglomerative,single-l2-4,4.035173534838299,-0.08920374
Agglomerative,single-l2-5,3.6708325793695153,-0.14598855
Agglomerative,single-l2-6,3.577216751327971,-0.1453714
Agglomerative,single-l2-7,4.767210173569668,-0.1381149
Agglomerative,single-l2-8,5.506918410809097,-0.1588805
Agglomerative,single-l2-9,5.342599637156264,-0.17564532
Agglomerative,single-l2-10,8.064076419836821,-0.15988626
Agglomerative,single-l2-11,7.673182363284907,-0.20866334
Agglomerative,single-l2-12,7.111929161508022,-0.22995299
Agglomerative,single-l2-13,6.770122376236777,-0.23563182
Agglomerative,single-l2-14,6.919587701342311,-0.26423684
Agglomerative,single-l2-15,6.456808328460052,-0.32216215
Agglomerative,single-l2-16,6.238332146521779,-0.32062006
Agglomerative,single-l2-17,5.910494286705794,-0.39487836
Agglomerative,single-l2-18,5.629806090954277,-0.40522966
Agglomerative,single-l2-19,6.014142308290998,-0.39863846
Agglomerative,single-l2-20,5.987540972255376,-0.39752156
Agglomerative,single-l2-21,5.847436222783851,-0.40317705
Agglomerative,single-l2-22,5.678891269567718,-0.40199253
Agglomerative,single-l2-23,6.4874716454777674,-0.38968787
Agglomerative,single-l2-24,6.209963532963809,-0.40414461
Agglomerative,single-l2-25,6.09486568590867,-0.4080907
Agglomerative,single-l2-26,5.991805810223538,-0.40716487
Agglomerative,single-l2-27,6.079199906212821,-0.4016861
Agglomerative,single-l2-28,5.8905848296930765,-0.40665424
Agglomerative,single-l2-29,6.85504124275019,-0.381471
Agglomerative,single-manhattan-2,8.879884793423294,0.55161476
Agglomerative,single-manhattan-3,4.860263306283817,-0.019479556
Agglomerative,single-manhattan-4,4.093554198076268,-0.10906836
Agglomerative,single-manhattan-5,3.6708325793695153,-0.14598855
Agglomerative,single-manhattan-6,3.577216751327971,-0.1453714
Agglomerative,single-manhattan-7,7.521011522901026,-0.14977926
Agglomerative,single-manhattan-8,7.983089471421382,-0.15135597
Agglomerative,single-manhattan-9,7.55196165318042,-0.1671231
Agglomerative,single-manhattan-10,6.873838557031401,-0.1884074
Agglomerative,single-manhattan-11,7.40714248461022,-0.18112749
Agglomerative,single-manhattan-12,7.111929161508022,-0.22995299
Agglomerative,single-manhattan-13,6.770122376236777,-0.23563182
Agglomerative,single-manhattan-14,6.637934221117551,-0.23762502
Agglomerative,single-manhattan-15,6.797552830603489,-0.26552525
Agglomerative,single-manhattan-16,6.411168704583365,-0.3496445
Agglomerative,single-manhattan-17,6.161147916665061,-0.35710356
Agglomerative,single-manhattan-18,5.794142802994999,-0.35875106
Agglomerative,single-manhattan-19,5.651930578835496,-0.3571497
Agglomerative,single-manhattan-20,5.383933522549388,-0.3818775
Agglomerative,single-manhattan-21,5.75241991453201,-0.37725306
Agglomerative,single-manhattan-22,5.500109469734327,-0.4200613
Agglomerative,single-manhattan-23,5.304762546960906,-0.42919105
Agglomerative,single-manhattan-24,5.330820512356424,-0.42874372
Agglomerative,single-manhattan-25,5.103810526868021,-0.43213263
Agglomerative,single-manhattan-26,5.028871303679679,-0.4327933
Agglomerative,single-manhattan-27,5.7687578240008035,-0.4171293
Agglomerative,single-manhattan-28,5.54697299205271,-0.42457446
Agglomerative,single-manhattan-29,5.434250006998747,-0.42345256
Agglomerative,single-cosine-2,1.9665349751890522,0.0342807
Agglomerative,single-cosine-3,1.050298113241388,-0.04426732
Agglomerative,single-cosine-4,0.7478276950120564,-0.31763762
Agglomerative,single-cosine-5,1.147927063405673,-0.35692912
Agglomerative,single-cosine-6,1.0052492078955453,-0.36404118
Agglomerative,single-cosine-7,0.8803967744981459,-0.41364294
Agglomerative,single-cosine-8,0.8729308984479887,-0.4578295
Agglomerative,single-cosine-9,0.7728056560633839,-0.49061483
Agglomerative,single-cosine-10,0.7031148094702842,-0.5074336
Agglomerative,single-cosine-11,0.7940439531902558,-0.5086696
