algorithm,params,calinski,siluetas
Agglomerative,complete-euclidean-22,10.749038822769112,0.04769472
Agglomerative,complete-euclidean-23,10.432665465189373,0.047731247
Agglomerative,complete-euclidean-24,10.53323385721355,0.0507196
Agglomerative,complete-euclidean-25,10.847064426826352,0.046036135
Agglomerative,complete-euclidean-26,10.668221100014845,0.04727308
Agglomerative,complete-euclidean-27,10.546482254193661,0.050267246
Agglomerative,complete-euclidean-28,10.529758610789509,0.05028897
Agglomerative,complete-euclidean-29,10.572635498622647,0.055032324
Agglomerative,complete-l1-2,12.123258633591163,0.003083331
Agglomerative,complete-l1-3,9.451665766109809,0.00541002
Agglomerative,complete-l1-4,10.220283374032274,0.0112670455
Agglomerative,complete-l1-5,9.798401698253514,0.006001981
Agglomerative,complete-l1-6,9.336209876511624,-0.00061014306
Agglomerative,complete-l1-7,9.417270177937105,0.0028560974
Agglomerative,complete-l1-8,10.767100780447679,0.01265388
Agglomerative,complete-l1-9,10.12064068770267,0.014354522
Agglomerative,complete-l1-10,10.17584826352736,0.005206727
Agglomerative,complete-l1-11,9.573000769233444,0.005795408
Agglomerative,complete-l1-12,9.79571719002807,0.010982474
Agglomerative,complete-l1-13,10.595904391886792,0.02095409
Agglomerative,complete-l1-14,10.092734418692672,0.021516765
Agglomerative,complete-l1-15,9.676419126077091,0.021086521
Agglomerative,complete-l1-16,9.337132028666908,0.019293694
Agglomerative,complete-l1-17,10.589934832911016,0.03603748
Agglomerative,complete-l1-18,10.486283841491288,0.0388768
Agglomerative,complete-l1-19,10.625796388080182,0.043383535
Agglomerative,complete-l1-20,11.228824073223043,0.052617833
Agglomerative,complete-l1-21,11.040458099958373,0.05042901
Agglomerative,complete-l1-22,11.322283338412188,0.055419873
Agglomerative,complete-l1-23,11.081473307303659,0.056735158
Agglomerative,complete-l1-24,10.754632811042738,0.057096723
Agglomerative,complete-l1-25,10.702863031396499,0.054978333
Agglomerative,complete-l1-26,11.070757653955832,0.06087897
Agglomerative,complete-l1-27,11.107581481359361,0.06271661
Agglomerative,complete-l1-28,10.8590713531163,0.06336889
Agglomerative,complete-l1-29,10.670123211598014,0.064251624
Agglomerative,complete-l2-2,5.589683597088781,0.4233288
Agglomerative,complete-l2-3,11.187194508179081,0.14293973
Agglomerative,complete-l2-4,9.554914571238418,0.13099287
Agglomerative,complete-l2-5,11.013948012453367,0.12655553
Agglomerative,complete-l2-6,9.813616143183895,0.112903304
Agglomerative,complete-l2-7,8.911610866294458,0.11329541
Agglomerative,complete-l2-8,8.725870019984725,0.11331548
Agglomerative,complete-l2-9,8.997444682454429,0.112435706
Agglomerative,complete-l2-10,10.326000755394556,0.06862619
Agglomerative,complete-l2-11,10.339367225405736,0.060752854
Agglomerative,complete-l2-12,10.47497430736218,0.061031044
Agglomerative,complete-l2-13,9.92880398981617,0.061340164
Agglomerative,complete-l2-14,9.536483061109783,0.060789615
Agglomerative,complete-l2-15,9.327965116890635,0.062852815
Agglomerative,complete-l2-16,9.45100627724428,0.065853156
Agglomerative,complete-l2-17,10.25629797667553,0.058120113
Agglomerative,complete-l2-18,11.071715611509983,0.056696754
Agglomerative,complete-l2-19,11.010013912664718,0.058233734
Agglomerative,complete-l2-20,10.987039036921043,0.06071224
Agglomerative,complete-l2-21,11.050982088283245,0.047674827
Agglomerative,complete-l2-22,10.749038822769112,0.04769472
Agglomerative,complete-l2-23,10.432665465189373,0.047731247
Agglomerative,complete-l2-24,10.53323385721355,0.0507196
Agglomerative,complete-l2-25,10.847064426826352,0.046036135
Agglomerative,complete-l2-26,10.668221100014845,0.04727308
Agglomerative,complete-l2-27,10.546482254193661,0.050267246
Agglomerative,complete-l2-28,10.529758610789509,0.05028897
Agglomerative,complete-l2-29,10.572635498622647,0.055032324
Agglomerative,complete-manhattan-2,12.123258633591163,0.003083331
Agglomerative,complete-manhattan-3,9.451665766109809,0.00541002
Agglomerative,complete-manhattan-4,10.220283374032274,0.0112670455
Agglomerative,complete-manhattan-5,9.798401698253514,0.006001981
Agglomerative,complete-manhattan-6,9.336209876511624,-0.00061014306
Agglomerative,complete-manhattan-7,9.417270177937105,0.0028560974
Agglomerative,complete-manhattan-8,10.767100780447679,0.01265388
Agglomerative,complete-manhattan-9,10.12064068770267,0.014354522
Agglomerative,complete-manhattan-10,10.17584826352736,0.005206727
Agglomerative,complete-manhattan-11,9.573000769233444,0.005795408
Agglomerative,complete-manhattan-12,9.79571719002807,0.010982474
Agglomerative,complete-manhattan-13,10.595904391886792,0.02095409
Agglomerative,complete-manhattan-14,10.092734418692672,0.021516765
Agglomerative,complete-manhattan-15,9.676419126077091,0.021086521
Agglomerative,complete-manhattan-16,9.337132028666908,0.019293694
Agglomerative,complete-manhattan-17,10.589934832911016,0.03603748
Agglomerative,complete-manhattan-18,10.486283841491288,0.0388768
Agglomerative,complete-manhattan-19,10.625796388080182,0.043383535
Agglomerative,complete-manhattan-20,11.228824073223043,0.052617833
Agglomerative,complete-manhattan-21,11.040458099958373,0.05042901
Agglomerative,complete-manhattan-22,11.322283338412188,0.055419873
Agglomerative,complete-manhattan-23,11.081473307303659,0.056735158
Agglomerative,complete-manhattan-24,10.754632811042738,0.057096723
Agglomerative,complete-manhattan-25,10.702863031396499,0.054978333
Agglomerative,complete-manhattan-26,11.070757653955832,0.06087897
Agglomerative,complete-manhattan-27,11.107581481359361,0.06271661
Agglomerative,complete-manhattan-28,10.8590713531163,0.06336889
Agglomerative,complete-manhattan-29,10.670123211598014,0.064251624
Agglomerative,complete-cosine-2,17.25680476263801,0.016650535
Agglomerative,complete-cosine-3,16.273884338822928,0.018019088
Agglomerative,complete-cosine-4,19.608547024698026,0.028561195
Agglomerative,complete-cosine-5,16.509458357861362,0.021365304
Agglomerative,complete-cosine-6,15.935542990129361,0.024408273
Agglomerative,complete-cosine-7,15.29963356630645,0.030303348
Agglomerative,complete-cosine-8,16.487214015693954,0.038636487
Agglomerative,complete-cosine-9,15.88588378815751,0.036560208
Agglomerative,complete-cosine-10,15.234969848559128,0.039487608
Agglomerative,complete-cosine-11,14.731001397322187,0.04010567
Agglomerative,complete-cosine-12,14.659578205218544,0.046050053
Agglomerative,complete-cosine-13,14.050757005861412,0.041295182
Agglomerative,complete-cosine-14,14.012140965242649,0.03514345
Agglomerative,complete-cosine-15,14.180053119041903,0.041539375
Agglomerative,complete-cosine-16,14.275029123232285,0.048663076
Agglomerative,complete-cosine-17,13.65937948693583,0.022224884
Agglomerative,complete-cosine-18,13.450532021109042,0.024734318
Agglomerative,complete-cosine-19,13.324018278483631,0.029579116
Agglomerative,complete-cosine-20,13.57278448289334,0.039180774
Agglomerative,complete-cosine-21,13.649561355691045,0.046039775
Agglomerative,complete-cosine-22,13.575613722603828,0.05003181
Agglomerative,complete-cosine-23,13.426331816748952,0.054161415
Agglomerative,complete-cosine-24,13.428427102194918,0.060098223
Agglomerative,complete-cosine-25,13.098231650991165,0.060524587
Agglomerative,complete-cosine-26,13.650709589143547,0.07055166
Agglomerative,complete-cosine-27,13.540074985043434,0.073533304
Agglomerative,complete-cosine-28,13.485031182329239,0.07398357
Agglomerative,complete-cosine-29,13.573350519787764,0.076896526
Agglomerative,average-euclidean-2,4.753977399567912,0.42380777
Agglomerative,average-euclidean-3,4.73801427395836,0.3953273
Agglomerative,average-euclidean-4,4.588454154539812,0.36450297
Agglomerative,average-euclidean-5,4.4798916569812075,0.3465474
Agglomerative,average-euclidean-6,4.93560379913232,0.33115628
Agglomerative,average-euclidean-7,4.723815710155204,0.3013211
Agglomerative,average-euclidean-8,4.552411379826476,0.2806839
Agglomerative,average-euclidean-9,4.923594532104425,0.2675163
Agglomerative,average-euclidean-10,5.048436607730094,0.26067245
Agglomerative,average-euclidean-11,5.045736467062813,0.24281801
Agglomerative,average-euclidean-12,5.161696083489036,0.23308183
Agglomerative,average-euclidean-13,4.988329941453528,0.2177226
Agglomerative,average-euclidean-14,4.835293232296498,0.20908052
Agglomerative,average-euclidean-15,4.70211715928312,0.20002463
Agglomerative,average-euclidean-16,4.683584148857219,0.18769717
Agglomerative,average-euclidean-17,4.5771132717309495,0.1798415
Agglomerative,average-euclidean-18,4.439744097316309,0.17423262
Agglomerative,average-euclidean-19,4.34218249017356,0.1572757
Agglomerative,average-euclidean-20,4.409329820083132,0.14709203
Agglomerative,average-euclidean-21,4.270359772248373,0.13955629
Agglomerative,average-euclidean-22,4.572831623058702,0.13140112
Agglomerative,average-euclidean-23,4.715185336994293,0.12159419
Agglomerative,average-euclidean-24,4.584386642039497,0.120595254
Agglomerative,average-euclidean-25,4.460164743411386,0.11617844
Agglomerative,average-euclidean-26,4.471586456805903,0.105954096
Agglomerative,average-euclidean-27,4.379432855159329,0.07939023
Agglomerative,average-euclidean-28,4.4654284194333576,0.07196487
Agglomerative,average-euclidean-29,4.669563758433412,0.06786151
Agglomerative,average-l1-2,4.6565486573458035,0.41872624
Agglomerative,average-l1-3,4.73801427395836,0.3953273
Agglomerative,average-l1-4,5.8050871373144535,0.36012447
Agglomerative,average-l1-5,5.773201488051072,0.33387282
Agglomerative,average-l1-6,5.232698916779892,0.3227235
Agglomerative,average-l1-7,4.9743833673441875,0.30011493
Agglomerative,average-l1-8,4.769718706527069,0.28069535
Agglomerative,average-l1-9,4.912882200477816,0.26623586
Agglomerative,average-l1-10,4.597749599724009,0.25755262
Agglomerative,average-l1-11,4.634616178556949,0.23968899
Agglomerative,average-l1-12,5.165918400869663,0.22543661
Agglomerative,average-l1-13,4.960689373770496,0.20763448
Agglomerative,average-l1-14,4.809241481683783,0.20006268
Agglomerative,average-l1-15,4.677663249488806,0.19110517
Agglomerative,average-l1-16,4.673829193687771,0.17917794
Agglomerative,average-l1-17,4.567076617725993,0.17208834
Agglomerative,average-l1-18,4.5986240547016255,0.16639593
Agglomerative,average-l1-19,4.427601922119864,0.15982789
Agglomerative,average-l1-20,4.73610809272789,0.15020198
Agglomerative,average-l1-21,4.602345673173154,0.14819466
Agglomerative,average-l1-22,4.721696825714072,0.14101483
Agglomerative,average-l1-23,4.636278238568878,0.13260344
Agglomerative,average-l1-24,4.569741432229195,0.122191384
Agglomerative,average-l1-25,4.544827131172296,0.1150928
Agglomerative,average-l1-26,4.608596259970603,0.10588966
Agglomerative,average-l1-27,4.533471455410552,0.0943639
Agglomerative,average-l1-28,4.569641672768383,0.08129227
Agglomerative,average-l1-29,4.838834374444087,0.08131747
Agglomerative,average-l2-2,4.753977399567912,0.42380777
Agglomerative,average-l2-3,4.73801427395836,0.3953273
Agglomerative,average-l2-4,4.588454154539812,0.36450297
Agglomerative,average-l2-5,4.4798916569812075,0.3465474
Agglomerative,average-l2-6,4.93560379913232,0.33115628
Agglomerative,average-l2-7,4.723815710155204,0.3013211
Agglomerative,average-l2-8,4.552411379826476,0.2806839
Agglomerative,average-l2-9,4.923594532104425,0.2675163
Agglomerative,average-l2-10,5.048436607730094,0.26067245
Agglomerative,average-l2-11,5.045736467062813,0.24281801
Agglomerative,average-l2-12,5.161696083489036,0.23308183
Agglomerative,average-l2-13,4.988329941453528,0.2177226
Agglomerative,average-l2-14,4.835293232296498,0.20908052
Agglomerative,average-l2-15,4.70211715928312,0.20002463
Agglomerative,average-l2-16,4.683584148857219,0.18769717
Agglomerative,average-l2-17,4.5771132717309495,0.1798415
Agglomerative,average-l2-18,4.439744097316309,0.17423262
Agglomerative,average-l2-19,4.34218249017356,0.1572757
Agglomerative,average-l2-20,4.409329820083132,0.14709203
Agglomerative,average-l2-21,4.270359772248373,0.13955629
Agglomerative,average-l2-22,4.572831623058702,0.13140112
Agglomerative,average-l2-23,4.715185336994293,0.12159419
Agglomerative,average-l2-24,4.584386642039497,0.120595254
Agglomerative,average-l2-25,4.460164743411386,0.11617844
Agglomerative,average-l2-26,4.471586456805903,0.105954096
Agglomerative,average-l2-27,4.379432855159329,0.07939023
Agglomerative,average-l2-28,4.4654284194333576,0.07196487
Agglomerative,average-l2-29,4.669563758433412,0.06786151
Agglomerative,average-manhattan-2,4.6565486573458035,0.41872624
Agglomerative,average-manhattan-3,4.73801427395836,0.3953273
Agglomerative,average-manhattan-4,5.8050871373144535,0.36012447
Agglomerative,average-manhattan-5,5.773201488051072,0.33387282
Agglomerative,average-manhattan-6,5.232698916779892,0.3227235
Agglomerative,average-manhattan-7,4.9743833673441875,0.30011493
Agglomerative,average-manhattan-8,4.769718706527069,0.28069535
Agglomerative,average-manhattan-9,4.912882200477816,0.26623586
Agglomerative,average-manhattan-10,4.597749599724009,0.25755262
Agglomerative,average-manhattan-11,4.634616178556949,0.23968899
Agglomerative,average-manhattan-12,5.165918400869663,0.22543661
Agglomerative,average-manhattan-13,4.960689373770496,0.20763448
Agglomerative,average-manhattan-14,4.809241481683783,0.20006268
Agglomerative,average-manhattan-15,4.677663249488806,0.19110517
Agglomerative,average-manhattan-16,4.673829193687771,0.17917794
Agglomerative,average-manhattan-17,4.567076617725993,0.17208834
Agglomerative,average-manhattan-18,4.5986240547016255,0.16639593
Agglomerative,average-manhattan-19,4.427601922119864,0.15982789
Agglomerative,average-manhattan-20,4.73610809272789,0.15020198
Agglomerative,average-manhattan-21,4.602345673173154,0.14819466
Agglomerative,average-manhattan-22,4.721696825714072,0.14101483
Agglomerative,average-manhattan-23,4.636278238568878,0.13260344
Agglomerative,average-manhattan-24,4.569741432229195,0.122191384
Agglomerative,average-manhattan-25,4.544827131172296,0.1150928
Agglomerative,average-manhattan-26,4.608596259970603,0.10588966
Agglomerative,average-manhattan-27,4.533471455410552,0.0943639
Agglomerative,average-manhattan-28,4.569641672768383,0.08129227
Agglomerative,average-manhattan-29,4.838834374444087,0.08131747
Agglomerative,average-cosine-2,12.467526914960644,0.1530776
Agglomerative,average-cosine-3,13.604635994469827,0.089577995
Agglomerative,average-cosine-4,18.861539826375143,0.049128816
Agglomerative,average-cosine-5,20.79223032226196,0.053313565
Agglomerative,average-cosine-6,21.474024125260744,0.06185948
Agglomerative,average-cosine-7,21.379111259674698,0.06454733
Agglomerative,average-cosine-8,18.93254765532278,0.062912785
Agglomerative,average-cosine-9,18.939243318791455,0.06472205
Agglomerative,average-cosine-10,18.231917369505616,0.068875365
Agglomerative,average-cosine-11,18.35342480539269,0.074882105
Agglomerative,average-cosine-12,17.55072657136074,0.07844383
Agglomerative,average-cosine-13,16.634424723503596,0.07922032
Agglomerative,average-cosine-14,16.782992692221605,0.08407923
Agglomerative,average-cosine-15,16.395774160568017,0.08623708
Agglomerative,average-cosine-16,16.07656967784852,0.08731429
Agglomerative,average-cosine-17,16.15314883857715,0.09434424
Agglomerative,average-cosine-18,15.56206196872408,0.051002096
Agglomerative,average-cosine-19,14.92530765388157,0.051485278
Agglomerative,average-cosine-20,14.900863247638592,0.05215213
Agglomerative,average-cosine-21,15.200881083361105,0.06179165
Agglomerative,average-cosine-22,15.38348578766205,0.06826343
Agglomerative,average-cosine-23,15.157383969433258,0.07167699
Agglomerative,average-cosine-24,14.90136079030482,0.07545949
Agglomerative,average-cosine-25,14.388839968351041,0.070912376
Agglomerative,average-cosine-26,14.356824603548525,0.073757775
Agglomerative,average-cosine-27,14.494777566782277,0.08041829
Agglomerative,average-cosine-28,14.169899222202766,0.07657277
Agglomerative,average-cosine-29,14.072074682255103,0.07654356
Agglomerative,single-euclidean-2,4.753977399567912,0.42380777
Agglomerative,single-euclidean-3,4.73801427395836,0.3953273
Agglomerative,single-euclidean-4,4.5261031254626545,0.35864395
Agglomerative,single-euclidean-5,4.633701376781871,0.3497998
Agglomerative,single-euclidean-6,4.33505717854764,0.28772894
Agglomerative,single-euclidean-7,4.3523038849683555,0.28423926
Agglomerative,single-euclidean-8,4.25634849025331,0.27389807
Agglomerative,single-euclidean-9,4.166121877626416,0.26185766
Agglomerative,single-euclidean-10,4.012387667197486,0.231005
Agglomerative,single-euclidean-11,3.970755391705129,0.22395092
Agglomerative,single-euclidean-12,3.918893392807092,0.21708618
Agglomerative,single-euclidean-13,3.8269587317224025,0.20186809
Agglomerative,single-euclidean-14,3.8015098134366516,0.19711833
Agglomerative,single-euclidean-15,3.766167148341629,0.1867191
Agglomerative,single-euclidean-16,3.71741206860824,0.18004291
Agglomerative,single-euclidean-17,3.6429973335768597,0.1560535
Agglomerative,single-euclidean-18,3.801333389236945,0.15824328
Agglomerative,single-euclidean-19,3.7650922351330034,0.15303616
Agglomerative,single-euclidean-20,3.7217528990215376,0.14739996
Agglomerative,single-euclidean-21,3.668215293923645,0.1341593
Agglomerative,single-euclidean-22,3.6428799616338066,0.1279122
Agglomerative,single-euclidean-23,3.5120910170825086,0.11984396
Agglomerative,single-euclidean-24,3.487530571368055,0.11707039
Agglomerative,single-euclidean-25,3.5079257040964564,0.11784205
Agglomerative,single-euclidean-26,3.4783671225644444,0.109194346
Agglomerative,single-euclidean-27,3.4678555373591364,0.10473653
Agglomerative,single-euclidean-28,3.405674378050245,0.073779315
Agglomerative,single-euclidean-29,3.3588732081550186,0.058678232
Agglomerative,single-l1-2,3.992988117935404,0.38007
Agglomerative,single-l1-3,4.3506465946919075,0.36295703
Agglomerative,single-l1-4,4.5261031254626545,0.35864395
Agglomerative,single-l1-5,4.633701376781871,0.3497998
Agglomerative,single-l1-6,4.58827378540488,0.3412197
Agglomerative,single-l1-7,4.43152737077814,0.30666828
Agglomerative,single-l1-8,4.25634849025331,0.27389807
Agglomerative,single-l1-9,4.1670874100205975,0.2614455
Agglomerative,single-l1-10,4.009576003691809,0.22926424
Agglomerative,single-l1-11,3.9460787682695218,0.2239092
Agglomerative,single-l1-12,3.8435090569238124,0.20458752
Agglomerative,single-l1-13,3.8269587317224025,0.20186809
Agglomerative,single-l1-14,3.8808495623828763,0.20216659
Agglomerative,single-l1-15,3.8564455075264386,0.1974927
Agglomerative,single-l1-16,3.8225718159599276,0.1871976
Agglomerative,single-l1-17,3.7727821513263478,0.17416056
Agglomerative,single-l1-18,3.6917880274271653,0.15685205
Agglomerative,single-l1-19,3.6479091441314573,0.15157373
Agglomerative,single-l1-20,3.60738808482343,0.14799166
Agglomerative,single-l1-21,3.5573028820043997,0.13343628
Agglomerative,single-l1-22,3.535347609479688,0.12832527
Agglomerative,single-l1-23,3.5197451447228736,0.1262034
Agglomerative,single-l1-24,3.4850430755401525,0.11561013
Agglomerative,single-l1-25,3.5055956575170444,0.11626794
Agglomerative,single-l1-26,3.4852227933276816,0.109876655
Agglomerative,single-l1-27,3.4786003451394376,0.106962465
Agglomerative,single-l1-28,3.4348746450327297,0.09063744
Agglomerative,single-l1-29,3.411039316092317,0.08486122
Agglomerative,single-l2-2,4.753977399567912,0.42380777
Agglomerative,single-l2-3,4.73801427395836,0.3953273
Agglomerative,single-l2-4,4.5261031254626545,0.35864395
Agglomerative,single-l2-5,4.633701376781871,0.3497998
Agglomerative,single-l2-6,4.33505717854764,0.28772894
Agglomerative,single-l2-7,4.3523038849683555,0.28423926
Agglomerative,single-l2-8,4.25634849025331,0.27389807
Agglomerative,single-l2-9,4.166121877626416,0.26185766
Agglomerative,single-l2-10,4.012387667197486,0.231005
Agglomerative,single-l2-11,3.970755391705129,0.22395092
Agglomerative,single-l2-12,3.918893392807092,0.21708618
Agglomerative,single-l2-13,3.8269587317224025,0.20186809
Agglomerative,single-l2-14,3.8015098134366516,0.19711833
Agglomerative,single-l2-15,3.766167148341629,0.1867191
Agglomerative,single-l2-16,3.71741206860824,0.18004291
Agglomerative,single-l2-17,3.6429973335768597,0.1560535
Agglomerative,single-l2-18,3.801333389236945,0.15824328
Agglomerative,single-l2-19,3.7650922351330034,0.15303616
Agglomerative,single-l2-20,3.7217528990215376,0.14739996
Agglomerative,single-l2-21,3.668215293923645,0.1341593
Agglomerative,single-l2-22,3.6428799616338066,0.1279122
Agglomerative,single-l2-23,3.5120910170825086,0.11984396
Agglomerative,single-l2-24,3.487530571368055,0.11707039
Agglomerative,single-l2-25,3.5079257040964564,0.11784205
Agglomerative,single-l2-26,3.4783671225644444,0.109194346
Agglomerative,single-l2-27,3.4678555373591364,0.10473653
Agglomerative,single-l2-28,3.405674378050245,0.073779315
Agglomerative,single-l2-29,3.3588732081550186,0.058678232
Agglomerative,single-manhattan-2,3.992988117935404,0.38007
Agglomerative,single-manhattan-3,4.3506465946919075,0.36295703
Agglomerative,single-manhattan-4,4.5261031254626545,0.35864395
Agglomerative,single-manhattan-5,4.633701376781871,0.3497998
Agglomerative,single-manhattan-6,4.58827378540488,0.3412197
Agglomerative,single-manhattan-7,4.43152737077814,0.30666828
Agglomerative,single-manhattan-8,4.25634849025331,0.27389807
Agglomerative,single-manhattan-9,4.1670874100205975,0.2614455
Agglomerative,single-manhattan-10,4.009576003691809,0.22926424
Agglomerative,single-manhattan-11,3.9460787682695218,0.2239092
Agglomerative,single-manhattan-12,3.8435090569238124,0.20458752
Agglomerative,single-manhattan-13,3.8269587317224025,0.20186809
Agglomerative,single-manhattan-14,3.8808495623828763,0.20216659
Agglomerative,single-manhattan-15,3.8564455075264386,0.1974927
Agglomerative,single-manhattan-16,3.8225718159599276,0.1871976
Agglomerative,single-manhattan-17,3.7727821513263478,0.17416056
Agglomerative,single-manhattan-18,3.6917880274271653,0.15685205
Agglomerative,single-manhattan-19,3.6479091441314573,0.15157373
Agglomerative,single-manhattan-20,3.60738808482343,0.14799166
Agglomerative,single-manhattan-21,3.5573028820043997,0.13343628
Agglomerative,single-manhattan-22,3.535347609479688,0.12832527
Agglomerative,single-manhattan-23,3.5197451447228736,0.1262034
Agglomerative,single-manhattan-24,3.4850430755401525,0.11561013
Agglomerative,single-manhattan-25,3.5055956575170444,0.11626794
Agglomerative,single-manhattan-26,3.4852227933276816,0.109876655
Agglomerative,single-manhattan-27,3.4786003451394376,0.106962465
Agglomerative,single-manhattan-28,3.4348746450327297,0.09063744
Agglomerative,single-manhattan-29,3.411039316092317,0.08486122
Agglomerative,single-cosine-2,2.5518193525196535,0.2653544
Agglomerative,single-cosine-3,2.785337232027463,0.2478718
Agglomerative,single-cosine-4,2.616621263346694,0.19159642
Agglomerative,single-cosine-5,2.6063657358123575,0.17772698
Agglomerative,single-cosine-6,2.415240905932822,-0.039002735
Agglomerative,single-cosine-7,2.601680624907593,-0.038091198
Agglomerative,single-cosine-8,2.4478656684018683,-0.044969317
Agglomerative,single-cosine-9,2.6627640173924885,-0.043714724
Agglomerative,single-cosine-10,2.6244977094721476,-0.045261584
Agglomerative,single-cosine-11,2.6909173622147833,-0.045734465
Agglomerative,single-cosine-12,2.500859115847191,-0.1343649
