algorithm,params,calinski,siluetas
Birch,26,26.217231014975173,0.15317515
Birch,27,25.92731287905284,0.15690413
Birch,28,25.669326807035045,0.16020031
Birch,29,25.408836456209723,0.1635498
DBScan,,ERROR,ERROR
Affinity,,21.881661324278227,0.22710001
Mean Shift,,8.06355622441719,0.18119784
Agglomerative,ward-euclidean-2,35.59917127969486,0.06489694
Agglomerative,ward-euclidean-3,33.281631776019076,0.06795519
Agglomerative,ward-euclidean-4,32.64678399873835,0.06851889
Agglomerative,ward-euclidean-5,31.394684590134965,0.06374625
Agglomerative,ward-euclidean-6,31.059133568790166,0.07007154
Agglomerative,ward-euclidean-7,30.713584553114956,0.068587184
Agglomerative,ward-euclidean-8,30.001034585700694,0.071287066
Agglomerative,ward-euclidean-9,29.64564597351165,0.08060171
Agglomerative,ward-euclidean-10,29.230180040959524,0.08863402
Agglomerative,ward-euclidean-11,29.06733899705183,0.09295175
Agglomerative,ward-euclidean-12,28.973144382983662,0.10312437
Agglomerative,ward-euclidean-13,28.9437208013193,0.10794593
Agglomerative,ward-euclidean-14,28.788181096852895,0.104013056
Agglomerative,ward-euclidean-15,28.638439628135544,0.1115723
Agglomerative,ward-euclidean-16,28.57823282984375,0.115764886
Agglomerative,ward-euclidean-17,28.599589639641824,0.12359619
Agglomerative,ward-euclidean-18,28.451390459358734,0.12990859
Agglomerative,ward-euclidean-19,28.139751632830155,0.1285643
Agglomerative,ward-euclidean-20,27.73921103510875,0.12622903
Agglomerative,ward-euclidean-21,27.360809998754124,0.12379865
Agglomerative,ward-euclidean-22,27.002831670186477,0.12786616
Agglomerative,ward-euclidean-23,26.66087995312007,0.12577668
Agglomerative,ward-euclidean-24,26.374833622592607,0.13004667
Agglomerative,ward-euclidean-25,26.128720420380755,0.13562654
Agglomerative,ward-euclidean-26,25.86640264209518,0.13637416
Agglomerative,ward-euclidean-27,25.627376185693993,0.14062828
Agglomerative,ward-euclidean-28,25.42081577077311,0.14364015
Agglomerative,ward-euclidean-29,25.23920058093706,0.14649692
Agglomerative,complete-euclidean-2,12.596946159833474,0.19469742
Agglomerative,complete-euclidean-3,15.52176224366944,0.05196687
Agglomerative,complete-euclidean-4,17.791461172050145,0.0558954
Agglomerative,complete-euclidean-5,15.33142321484284,0.045937985
Agglomerative,complete-euclidean-6,15.047705216110767,0.045459915
Agglomerative,complete-euclidean-7,13.797497507407932,0.046590973
Agglomerative,complete-euclidean-8,14.778897648705646,0.0433978
Agglomerative,complete-euclidean-9,13.521048898943384,0.042134937
Agglomerative,complete-euclidean-10,13.091984347711358,0.039707795
Agglomerative,complete-euclidean-11,14.153729579916515,0.03881436
Agglomerative,complete-euclidean-12,14.228906998038061,0.038055837
Agglomerative,complete-euclidean-13,13.460712031783336,0.038846217
Agglomerative,complete-euclidean-14,14.202090556010422,0.045022316
Agglomerative,complete-euclidean-15,14.996379826461265,0.04391488
Agglomerative,complete-euclidean-16,15.370590907393156,0.044105098
Agglomerative,complete-euclidean-17,14.91980876155156,0.046019573
Agglomerative,complete-euclidean-18,14.402568193700878,0.046668723
Agglomerative,complete-euclidean-19,15.368415168007564,0.057865817
Agglomerative,complete-euclidean-20,15.024245668714196,0.058556035
Agglomerative,complete-euclidean-21,14.607840990557735,0.059221216
Agglomerative,complete-euclidean-22,14.544372883770528,0.06096616
Agglomerative,complete-euclidean-23,15.289837299698709,0.06330637
Agglomerative,complete-euclidean-24,14.91045492587669,0.06270276
Agglomerative,complete-euclidean-25,14.898907234084318,0.06608585
Agglomerative,complete-euclidean-26,14.972589668261676,0.070496775
Agglomerative,complete-euclidean-27,15.661939499600827,0.07926709
Agglomerative,complete-euclidean-28,15.298798865536485,0.07981459
Agglomerative,complete-euclidean-29,16.429416349913666,0.09190361
Agglomerative,complete-l1-2,24.598727154830055,0.049650956
Agglomerative,complete-l1-3,17.10572756562775,0.05337333
Agglomerative,complete-l1-4,15.461461219546532,0.058146123
Agglomerative,complete-l1-5,16.218979837640656,0.030830551
Agglomerative,complete-l1-6,14.731104687542407,0.028756488
Agglomerative,complete-l1-7,14.533476195580194,0.032802742
Agglomerative,complete-l1-8,14.252422882547952,0.032165512
Agglomerative,complete-l1-9,13.692803185842976,0.03487059
Agglomerative,complete-l1-10,16.295721298122967,0.042341467
Agglomerative,complete-l1-11,15.872162605937284,0.042711657
Agglomerative,complete-l1-12,16.10309334847327,0.04600266
Agglomerative,complete-l1-13,16.069221583647312,0.0479325
Agglomerative,complete-l1-14,15.23301890548482,0.048567392
Agglomerative,complete-l1-15,16.031231180145653,0.051467992
Agglomerative,complete-l1-16,15.503699896492178,0.045832265
Agglomerative,complete-l1-17,16.048439872449386,0.048355542
Agglomerative,complete-l1-18,15.498549667572336,0.048263904
Agglomerative,complete-l1-19,16.388378557546773,0.053972654
Agglomerative,complete-l1-20,16.018860966714904,0.056171775
Agglomerative,complete-l1-21,17.138207315721928,0.069148384
Agglomerative,complete-l1-22,16.840042268802634,0.07153141
Agglomerative,complete-l1-23,16.25350953109461,0.071705505
Agglomerative,complete-l1-24,16.46358134559141,0.07355088
Agglomerative,complete-l1-25,16.91392967721906,0.076631255
Agglomerative,complete-l1-26,16.475136958100524,0.07729175
Agglomerative,complete-l1-27,16.53511345091512,0.08004277
Agglomerative,complete-l1-28,16.441109141614497,0.080206655
Agglomerative,complete-l1-29,16.28778617955749,0.08329071
Agglomerative,complete-l2-2,12.596946159833474,0.19469742
Agglomerative,complete-l2-3,15.52176224366944,0.05196687
Agglomerative,complete-l2-4,17.791461172050145,0.0558954
Agglomerative,complete-l2-5,15.33142321484284,0.045937985
Agglomerative,complete-l2-6,15.047705216110767,0.045459915
Agglomerative,complete-l2-7,13.797497507407932,0.046590973
Agglomerative,complete-l2-8,14.778897648705646,0.0433978
Agglomerative,complete-l2-9,13.521048898943384,0.042134937
Agglomerative,complete-l2-10,13.091984347711358,0.039707795
Agglomerative,complete-l2-11,14.153729579916515,0.03881436
Agglomerative,complete-l2-12,14.228906998038061,0.038055837
Agglomerative,complete-l2-13,13.460712031783336,0.038846217
Agglomerative,complete-l2-14,14.202090556010422,0.045022316
Agglomerative,complete-l2-15,14.996379826461265,0.04391488
Agglomerative,complete-l2-16,15.370590907393156,0.044105098
Agglomerative,complete-l2-17,14.91980876155156,0.046019573
Agglomerative,complete-l2-18,14.402568193700878,0.046668723
Agglomerative,complete-l2-19,15.368415168007564,0.057865817
Agglomerative,complete-l2-20,15.024245668714196,0.058556035
Agglomerative,complete-l2-21,14.607840990557735,0.059221216
Agglomerative,complete-l2-22,14.544372883770528,0.06096616
Agglomerative,complete-l2-23,15.289837299698709,0.06330637
Agglomerative,complete-l2-24,14.91045492587669,0.06270276
Agglomerative,complete-l2-25,14.898907234084318,0.06608585
Agglomerative,complete-l2-26,14.972589668261676,0.070496775
Agglomerative,complete-l2-27,15.661939499600827,0.07926709
Agglomerative,complete-l2-28,15.298798865536485,0.07981459
Agglomerative,complete-l2-29,16.429416349913666,0.09190361
Agglomerative,complete-manhattan-2,24.598727154830055,0.049650956
Agglomerative,complete-manhattan-3,17.10572756562775,0.05337333
Agglomerative,complete-manhattan-4,15.461461219546532,0.058146123
Agglomerative,complete-manhattan-5,16.218979837640656,0.030830551
Agglomerative,complete-manhattan-6,14.731104687542407,0.028756488
Agglomerative,complete-manhattan-7,14.533476195580194,0.032802742
Agglomerative,complete-manhattan-8,14.252422882547952,0.032165512
Agglomerative,complete-manhattan-9,13.692803185842976,0.03487059
Agglomerative,complete-manhattan-10,16.295721298122967,0.042341467
Agglomerative,complete-manhattan-11,15.872162605937284,0.042711657
Agglomerative,complete-manhattan-12,16.10309334847327,0.04600266
Agglomerative,complete-manhattan-13,16.069221583647312,0.0479325
Agglomerative,complete-manhattan-14,15.23301890548482,0.048567392
Agglomerative,complete-manhattan-15,16.031231180145653,0.051467992
Agglomerative,complete-manhattan-16,15.503699896492178,0.045832265
Agglomerative,complete-manhattan-17,16.048439872449386,0.048355542
Agglomerative,complete-manhattan-18,15.498549667572336,0.048263904
Agglomerative,complete-manhattan-19,16.388378557546773,0.053972654
Agglomerative,complete-manhattan-20,16.018860966714904,0.056171775
Agglomerative,complete-manhattan-21,17.138207315721928,0.069148384
Agglomerative,complete-manhattan-22,16.840042268802634,0.07153141
Agglomerative,complete-manhattan-23,16.25350953109461,0.071705505
Agglomerative,complete-manhattan-24,16.46358134559141,0.07355088
Agglomerative,complete-manhattan-25,16.91392967721906,0.076631255
Agglomerative,complete-manhattan-26,16.475136958100524,0.07729175
Agglomerative,complete-manhattan-27,16.53511345091512,0.08004277
Agglomerative,complete-manhattan-28,16.441109141614497,0.080206655
Agglomerative,complete-manhattan-29,16.28778617955749,0.08329071
Agglomerative,complete-cosine-2,33.93859110858632,0.05909769
Agglomerative,complete-cosine-3,30.968486886811633,0.049424473
Agglomerative,complete-cosine-4,29.427850908954213,0.046133358
Agglomerative,complete-cosine-5,26.376185617837294,0.042876367
Agglomerative,complete-cosine-6,26.322554170657288,0.052582122
Agglomerative,complete-cosine-7,25.459890284229772,0.058281593
Agglomerative,complete-cosine-8,25.298533991339283,0.060703754
Agglomerative,complete-cosine-9,26.001172458579816,0.06540542
Agglomerative,complete-cosine-10,26.780435967144054,0.0765363
Agglomerative,complete-cosine-11,26.394838673307422,0.08204074
Agglomerative,complete-cosine-12,26.015875550255494,0.06898232
Agglomerative,complete-cosine-13,25.425211388270508,0.06835226
Agglomerative,complete-cosine-14,26.06212344617708,0.07818714
Agglomerative,complete-cosine-15,25.78681431497961,0.08430414
Agglomerative,complete-cosine-16,25.423619381882713,0.08531305
Agglomerative,complete-cosine-17,25.060727213060655,0.08903059
Agglomerative,complete-cosine-18,24.62039999311577,0.08542026
Agglomerative,complete-cosine-19,24.188783643752522,0.0912744
Agglomerative,complete-cosine-20,23.72326762282275,0.09693401
Agglomerative,complete-cosine-21,22.978678014388656,0.07876579
Agglomerative,complete-cosine-22,22.852115403628048,0.08543996
Agglomerative,complete-cosine-23,22.78680047937312,0.09141768
Agglomerative,complete-cosine-24,22.276699780410837,0.09280251
Agglomerative,complete-cosine-25,22.171384834421648,0.09711311
Agglomerative,complete-cosine-26,21.93041615152527,0.09994038
Agglomerative,complete-cosine-27,21.6755856213285,0.102460936
Agglomerative,complete-cosine-28,21.64374485322492,0.10565352
Agglomerative,complete-cosine-29,21.64627318676403,0.11028779
Agglomerative,average-euclidean-2,4.086311611451019,0.38153028
Agglomerative,average-euclidean-3,7.120071569144048,0.3175859
Agglomerative,average-euclidean-4,7.71985623760383,0.286492
Agglomerative,average-euclidean-5,6.752082781444162,0.26570264
Agglomerative,average-euclidean-6,6.767613147006767,0.23278962
Agglomerative,average-euclidean-7,6.849605226187225,0.20991795
Agglomerative,average-euclidean-8,6.687711880342822,0.19135758
Agglomerative,average-euclidean-9,6.899853543694381,0.18401453
Agglomerative,average-euclidean-10,7.894143543245738,0.17486922
Agglomerative,average-euclidean-11,7.67049320710846,0.16478893
Agglomerative,average-euclidean-12,7.691148340125245,0.15890728
Agglomerative,average-euclidean-13,7.255925393946677,0.15186882
Agglomerative,average-euclidean-14,6.865458600985558,0.1423198
Agglomerative,average-euclidean-15,6.528035730624786,0.13624114
Agglomerative,average-euclidean-16,6.248185841600833,0.13026066
Agglomerative,average-euclidean-17,6.9437823343739105,0.11687989
Agglomerative,average-euclidean-18,6.684979682106306,0.101144046
Agglomerative,average-euclidean-19,6.9170447231746675,0.08963058
Agglomerative,average-euclidean-20,7.151507592378756,0.083081804
Agglomerative,average-euclidean-21,6.912731927983257,0.07506289
Agglomerative,average-euclidean-22,7.220822369932102,0.07101462
Agglomerative,average-euclidean-23,7.401884911776501,0.048957642
Agglomerative,average-euclidean-24,7.269956202727855,0.03836958
Agglomerative,average-euclidean-25,7.046670761221312,0.033288505
Agglomerative,average-euclidean-26,7.634351741105003,0.03343522
Agglomerative,average-euclidean-27,8.183229261731151,0.03690573
Agglomerative,average-euclidean-28,7.965305591140896,0.032325935
Agglomerative,average-euclidean-29,8.565630786996326,0.0377396
Agglomerative,average-l1-2,12.263903056871946,0.40018788
Agglomerative,average-l1-3,10.573020474718248,0.33598483
Agglomerative,average-l1-4,9.290116235004037,0.2980713
Agglomerative,average-l1-5,7.994134026606666,0.27374443
Agglomerative,average-l1-6,7.595333550190297,0.2517677
Agglomerative,average-l1-7,6.935538723625965,0.24791427
Agglomerative,average-l1-8,7.3373506533309465,0.22466907
Agglomerative,average-l1-9,7.198225760681461,0.19657746
Agglomerative,average-l1-10,7.204872772951547,0.1715799
Agglomerative,average-l1-11,7.042297861825948,0.16271523
Agglomerative,average-l1-12,6.586037809290778,0.15740833
Agglomerative,average-l1-13,6.208801612084502,0.15003005
Agglomerative,average-l1-14,5.965429270976608,0.1273343
Agglomerative,average-l1-15,6.4454828360320775,0.10995881
Agglomerative,average-l1-16,6.346332904622807,0.10795071
Agglomerative,average-l1-17,6.773751965948668,0.095880836
Agglomerative,average-l1-18,6.905936933560746,0.08254515
Agglomerative,average-l1-19,7.453350346681556,0.08062384
Agglomerative,average-l1-20,7.993150915793111,0.077155665
Agglomerative,average-l1-21,8.133055168867088,0.06420521
Agglomerative,average-l1-22,8.686419306161158,0.06786851
Agglomerative,average-l1-23,8.551254016245082,0.056753177
Agglomerative,average-l1-24,8.88718451044343,0.056624733
Agglomerative,average-l1-25,8.681335883878663,0.054217517
Agglomerative,average-l1-26,9.010666049516015,0.052015286
Agglomerative,average-l1-27,8.750589553571626,0.05136903
Agglomerative,average-l1-28,9.299620682597991,0.05251617
Agglomerative,average-l1-29,9.163961505805768,0.051203724
Agglomerative,average-l2-2,4.086311611451019,0.38153028
Agglomerative,average-l2-3,7.120071569144048,0.3175859
Agglomerative,average-l2-4,7.71985623760383,0.286492
Agglomerative,average-l2-5,6.752082781444162,0.26570264
Agglomerative,average-l2-6,6.767613147006767,0.23278962
Agglomerative,average-l2-7,6.849605226187225,0.20991795
Agglomerative,average-l2-8,6.687711880342822,0.19135758
Agglomerative,average-l2-9,6.899853543694381,0.18401453
Agglomerative,average-l2-10,7.894143543245738,0.17486922
Agglomerative,average-l2-11,7.67049320710846,0.16478893
Agglomerative,average-l2-12,7.691148340125245,0.15890728
Agglomerative,average-l2-13,7.255925393946677,0.15186882
Agglomerative,average-l2-14,6.865458600985558,0.1423198
Agglomerative,average-l2-15,6.528035730624786,0.13624114
Agglomerative,average-l2-16,6.248185841600833,0.13026066
Agglomerative,average-l2-17,6.9437823343739105,0.11687989
Agglomerative,average-l2-18,6.684979682106306,0.101144046
Agglomerative,average-l2-19,6.9170447231746675,0.08963058
Agglomerative,average-l2-20,7.151507592378756,0.083081804
Agglomerative,average-l2-21,6.912731927983257,0.07506289
Agglomerative,average-l2-22,7.220822369932102,0.07101462
Agglomerative,average-l2-23,7.401884911776501,0.048957642
Agglomerative,average-l2-24,7.269956202727855,0.03836958
Agglomerative,average-l2-25,7.046670761221312,0.033288505
Agglomerative,average-l2-26,7.634351741105003,0.03343522
Agglomerative,average-l2-27,8.183229261731151,0.03690573
Agglomerative,average-l2-28,7.965305591140896,0.032325935
Agglomerative,average-l2-29,8.565630786996326,0.0377396
Agglomerative,average-manhattan-2,12.263903056871946,0.40018788
Agglomerative,average-manhattan-3,10.573020474718248,0.33598483
Agglomerative,average-manhattan-4,9.290116235004037,0.2980713
Agglomerative,average-manhattan-5,7.994134026606666,0.27374443
Agglomerative,average-manhattan-6,7.595333550190297,0.2517677
Agglomerative,average-manhattan-7,6.935538723625965,0.24791427
Agglomerative,average-manhattan-8,7.3373506533309465,0.22466907
Agglomerative,average-manhattan-9,7.198225760681461,0.19657746
Agglomerative,average-manhattan-10,7.204872772951547,0.1715799
Agglomerative,average-manhattan-11,7.042297861825948,0.16271523
Agglomerative,average-manhattan-12,6.586037809290778,0.15740833
Agglomerative,average-manhattan-13,6.208801612084502,0.15003005
Agglomerative,average-manhattan-14,5.965429270976608,0.1273343
Agglomerative,average-manhattan-15,6.4454828360320775,0.10995881
Agglomerative,average-manhattan-16,6.346332904622807,0.10795071
Agglomerative,average-manhattan-17,6.773751965948668,0.095880836
Agglomerative,average-manhattan-18,6.905936933560746,0.08254515
Agglomerative,average-manhattan-19,7.453350346681556,0.08062384
Agglomerative,average-manhattan-20,7.993150915793111,0.077155665
Agglomerative,average-manhattan-21,8.133055168867088,0.06420521
Agglomerative,average-manhattan-22,8.686419306161158,0.06786851
Agglomerative,average-manhattan-23,8.551254016245082,0.056753177
Agglomerative,average-manhattan-24,8.88718451044343,0.056624733
Agglomerative,average-manhattan-25,8.681335883878663,0.054217517
Agglomerative,average-manhattan-26,9.010666049516015,0.052015286
Agglomerative,average-manhattan-27,8.750589553571626,0.05136903
Agglomerative,average-manhattan-28,9.299620682597991,0.05251617
Agglomerative,average-manhattan-29,9.163961505805768,0.051203724
Agglomerative,average-cosine-2,1.524246654289323,0.107219025
Agglomerative,average-cosine-3,16.33595498884905,0.019117134
Agglomerative,average-cosine-4,23.10012380395284,0.030482026
Agglomerative,average-cosine-5,26.31075925305332,0.03722455
Agglomerative,average-cosine-6,27.515449775602246,0.040739916
Agglomerative,average-cosine-7,28.31576494225041,0.05560386
Agglomerative,average-cosine-8,29.558498522401926,0.07547403
Agglomerative,average-cosine-9,30.339712247269485,0.08818124
Agglomerative,average-cosine-10,29.710535315824654,0.092536576
Agglomerative,average-cosine-11,28.588299433221657,0.082537375
Agglomerative,average-cosine-12,27.296379731979844,0.07728803
Agglomerative,average-cosine-13,27.152846899900133,0.086660706
Agglomerative,average-cosine-14,26.746202007661715,0.094716035
Agglomerative,average-cosine-15,26.89363878163739,0.10287825
Agglomerative,average-cosine-16,26.584241180256505,0.10615488
Agglomerative,average-cosine-17,25.443824205271188,0.102757916
Agglomerative,average-cosine-18,25.495691371391892,0.1089321
Agglomerative,average-cosine-19,25.378893814844968,0.11592237
Agglomerative,average-cosine-20,24.114631497765703,0.11060938
Agglomerative,average-cosine-21,24.03313355118727,0.11754075
Agglomerative,average-cosine-22,23.688314409364782,0.12124847
Agglomerative,average-cosine-23,23.39039066014137,0.12507069
Agglomerative,average-cosine-24,23.539770504785814,0.13298947
Agglomerative,average-cosine-25,23.025297646713284,0.1354419
Agglomerative,average-cosine-26,22.69549593944218,0.13629591
Agglomerative,average-cosine-27,23.039251914804534,0.14350192
Agglomerative,average-cosine-28,22.750408050652272,0.12883505
Agglomerative,average-cosine-29,22.512498308764307,0.13200252
Agglomerative,single-euclidean-2,4.677087187303534,0.41666508
Agglomerative,single-euclidean-3,4.37533672450825,0.34796298
Agglomerative,single-euclidean-4,4.308241977337075,0.30500653
Agglomerative,single-euclidean-5,4.211199410831736,0.2791385
Agglomerative,single-euclidean-6,4.042304328014226,0.24568796
Agglomerative,single-euclidean-7,4.325310499011193,0.2460965
Agglomerative,single-euclidean-8,4.109805451382333,0.1986232
Agglomerative,single-euclidean-9,4.594935116429334,0.20073941
Agglomerative,single-euclidean-10,4.5980466303506535,0.19816388
Agglomerative,single-euclidean-11,4.68009248751962,0.17583755
Agglomerative,single-euclidean-12,4.697992271569042,0.15633841
Agglomerative,single-euclidean-13,4.583106873418628,0.14061731
Agglomerative,single-euclidean-14,4.5111256252883685,0.13972658
Agglomerative,single-euclidean-15,4.364897951958053,0.10648421
Agglomerative,single-euclidean-16,4.109446777384466,0.08504598
Agglomerative,single-euclidean-17,4.193880122883749,0.07802794
Agglomerative,single-euclidean-18,4.089899852623165,0.06111873
Agglomerative,single-euclidean-19,4.070221727913673,0.05877648
Agglomerative,single-euclidean-20,4.013451496451065,0.050441246
Agglomerative,single-euclidean-21,3.975501187755226,0.048243336
Agglomerative,single-euclidean-22,3.9288290371279144,0.04436885
Agglomerative,single-euclidean-23,3.901369142863287,0.04165069
Agglomerative,single-euclidean-24,3.857560532801931,0.038098972
Agglomerative,single-euclidean-25,3.715165914424159,0.033811197
Agglomerative,single-euclidean-26,3.824326649773992,0.034887556
Agglomerative,single-euclidean-27,3.7875941557957207,0.03195014
Agglomerative,single-euclidean-28,3.7646276122334545,0.028522816
Agglomerative,single-euclidean-29,3.8087188382499533,0.028971642
Agglomerative,single-l1-2,4.086311611451019,0.38153028
Agglomerative,single-l1-3,4.075193917540046,0.3219933
Agglomerative,single-l1-4,4.308241977337075,0.30500653
Agglomerative,single-l1-5,4.211199410831736,0.2791385
Agglomerative,single-l1-6,4.910611091159184,0.27291036
Agglomerative,single-l1-7,5.065397125173265,0.2732144
Agglomerative,single-l1-8,4.78584202675133,0.23999493
Agglomerative,single-l1-9,4.9518207193847115,0.2149608
Agglomerative,single-l1-10,4.465489183948214,0.20089851
Agglomerative,single-l1-11,4.309596509877411,0.17030203
Agglomerative,single-l1-12,4.24613289279883,0.16366634
Agglomerative,single-l1-13,4.143396430211526,0.1424184
Agglomerative,single-l1-14,4.0102005798474165,0.10400295
Agglomerative,single-l1-15,4.118261267318487,0.09759444
Agglomerative,single-l1-16,4.085491483433163,0.0947061
Agglomerative,single-l1-17,4.297087274944255,0.096116945
Agglomerative,single-l1-18,4.208176495870475,0.08757446
Agglomerative,single-l1-19,4.009830982961915,0.07704316
Agglomerative,single-l1-20,3.9561454998893146,0.06977173
Agglomerative,single-l1-21,3.9074362503480367,0.06569723
Agglomerative,single-l1-22,3.8653222607165056,0.056477316
Agglomerative,single-l1-23,3.95052924355819,0.052437197
Agglomerative,single-l1-24,3.7979438711798914,0.0477554
Agglomerative,single-l1-25,3.7561520331732785,0.03884427
Agglomerative,single-l1-26,3.8005647887035297,0.03927833
Agglomerative,single-l1-27,3.7536344896803038,0.03165326
Agglomerative,single-l1-28,3.688190062176946,0.008522206
Agglomerative,single-l1-29,3.6277103345162582,-0.016255178
Agglomerative,single-l2-2,4.677087187303534,0.41666508
Agglomerative,single-l2-3,4.37533672450825,0.34796298
Agglomerative,single-l2-4,4.308241977337075,0.30500653
Agglomerative,single-l2-5,4.211199410831736,0.2791385
Agglomerative,single-l2-6,4.042304328014226,0.24568796
Agglomerative,single-l2-7,4.325310499011193,0.2460965
Agglomerative,single-l2-8,4.109805451382333,0.1986232
Agglomerative,single-l2-9,4.594935116429334,0.20073941
Agglomerative,single-l2-10,4.5980466303506535,0.19816388
Agglomerative,single-l2-11,4.68009248751962,0.17583755
Agglomerative,single-l2-12,4.697992271569042,0.15633841
Agglomerative,single-l2-13,4.583106873418628,0.14061731
Agglomerative,single-l2-14,4.5111256252883685,0.13972658
Agglomerative,single-l2-15,4.364897951958053,0.10648421
Agglomerative,single-l2-16,4.109446777384466,0.08504598
Agglomerative,single-l2-17,4.193880122883749,0.07802794
Agglomerative,single-l2-18,4.089899852623165,0.06111873
Agglomerative,single-l2-19,4.070221727913673,0.05877648
Agglomerative,single-l2-20,4.013451496451065,0.050441246
Agglomerative,single-l2-21,3.975501187755226,0.048243336
Agglomerative,single-l2-22,3.9288290371279144,0.04436885
Agglomerative,single-l2-23,3.901369142863287,0.04165069
Agglomerative,single-l2-24,3.857560532801931,0.038098972
Agglomerative,single-l2-25,3.715165914424159,0.033811197
Agglomerative,single-l2-26,3.824326649773992,0.034887556
Agglomerative,single-l2-27,3.7875941557957207,0.03195014
Agglomerative,single-l2-28,3.7646276122334545,0.028522816
Agglomerative,single-l2-29,3.8087188382499533,0.028971642
Agglomerative,single-manhattan-2,4.086311611451019,0.38153028
Agglomerative,single-manhattan-3,4.075193917540046,0.3219933
Agglomerative,single-manhattan-4,4.308241977337075,0.30500653
Agglomerative,single-manhattan-5,4.211199410831736,0.2791385
Agglomerative,single-manhattan-6,4.910611091159184,0.27291036
Agglomerative,single-manhattan-7,5.065397125173265,0.2732144
Agglomerative,single-manhattan-8,4.78584202675133,0.23999493
Agglomerative,single-manhattan-9,4.9518207193847115,0.2149608
Agglomerative,single-manhattan-10,4.465489183948214,0.20089851
Agglomerative,single-manhattan-11,4.309596509877411,0.17030203
Agglomerative,single-manhattan-12,4.24613289279883,0.16366634
Agglomerative,single-manhattan-13,4.143396430211526,0.1424184
Agglomerative,single-manhattan-14,4.0102005798474165,0.10400295
Agglomerative,single-manhattan-15,4.118261267318487,0.09759444
Agglomerative,single-manhattan-16,4.085491483433163,0.0947061
Agglomerative,single-manhattan-17,4.297087274944255,0.096116945
Agglomerative,single-manhattan-18,4.208176495870475,0.08757446
Agglomerative,single-manhattan-19,4.009830982961915,0.07704316
Agglomerative,single-manhattan-20,3.9561454998893146,0.06977173
Agglomerative,single-manhattan-21,3.9074362503480367,0.06569723
Agglomerative,single-manhattan-22,3.8653222607165056,0.056477316
Agglomerative,single-manhattan-23,3.95052924355819,0.052437197
Agglomerative,single-manhattan-24,3.7979438711798914,0.0477554
Agglomerative,single-manhattan-25,3.7561520331732785,0.03884427
Agglomerative,single-manhattan-26,3.8005647887035297,0.03927833
Agglomerative,single-manhattan-27,3.7536344896803038,0.03165326
Agglomerative,single-manhattan-28,3.688190062176946,0.008522206
Agglomerative,single-manhattan-29,3.6277103345162582,-0.016255178
Agglomerative,single-cosine-2,1.1880951715840515,0.04124226
Agglomerative,single-cosine-3,2.4939553687191958,0.040053066
Agglomerative,single-cosine-4,2.176446784136794,-0.008800548
Agglomerative,single-cosine-5,2.177225823792436,-0.014429979
Agglomerative,single-cosine-6,2.0738847093411854,-0.029092465
Agglomerative,single-cosine-7,1.830163376685924,-0.16410272
Agglomerative,single-cosine-8,1.684984728955889,-0.1809859
Agglomerative,single-cosine-9,1.9959769531709952,-0.18028556
Agglomerative,single-cosine-10,1.8600739987818042,-0.2099264
Agglomerative,single-cosine-11,2.329492780570705,-0.20738864
Agglomerative,single-cosine-12,2.262384525782064,-0.21070501
Agglomerative,single-cosine-13,2.1885968857125913,-0.21458212
