algorithm,params,calinski,siluetas
Agglomerative,complete-l1-13,9.10459924332859,0.027679324
Agglomerative,complete-l1-14,8.614835893060581,0.027594667
Agglomerative,complete-l1-15,8.609014571628487,0.015060898
Agglomerative,complete-l1-16,8.3311666327918,0.01560717
Agglomerative,complete-l1-17,8.22344669475298,0.017103206
Agglomerative,complete-l1-18,8.074159299603393,0.019034564
Agglomerative,complete-l1-19,8.244503314018226,0.023428354
Agglomerative,complete-l1-20,8.034794212971288,0.023853188
Agglomerative,complete-l1-21,7.9468989970568975,0.026325904
Agglomerative,complete-l1-22,7.766310883499644,0.026707508
Agglomerative,complete-l1-23,7.721434126968844,0.028716555
Agglomerative,complete-l1-24,8.417024090243073,0.038013767
Agglomerative,complete-l1-25,8.642519099025685,0.043635957
Agglomerative,complete-l1-26,8.437367162436116,0.043503664
Agglomerative,complete-l1-27,8.326146509779646,0.04466847
Agglomerative,complete-l1-28,8.132601147583687,0.044843525
Agglomerative,complete-l1-29,8.53984486273587,0.047916505
Agglomerative,complete-l2-2,7.158520804039479,0.25331357
Agglomerative,complete-l2-3,9.054880697774328,0.23228066
Agglomerative,complete-l2-4,8.372655876525066,0.23266001
Agglomerative,complete-l2-5,7.7997613229973375,0.20745479
Agglomerative,complete-l2-6,8.44598277878936,0.20134926
Agglomerative,complete-l2-7,7.690397262949645,0.18891634
Agglomerative,complete-l2-8,7.319992384273012,0.18313573
Agglomerative,complete-l2-9,8.316560796975047,0.027802441
Agglomerative,complete-l2-10,8.661669327755888,0.013034233
Agglomerative,complete-l2-11,8.23737135885104,0.0136368815
Agglomerative,complete-l2-12,8.005841619422041,0.015352878
Agglomerative,complete-l2-13,7.667084751613586,0.015981512
Agglomerative,complete-l2-14,7.551614029009896,0.014490202
Agglomerative,complete-l2-15,7.362105663055806,0.016267259
Agglomerative,complete-l2-16,7.5964336492467375,0.021833824
Agglomerative,complete-l2-17,8.2195118197943,0.024926161
Agglomerative,complete-l2-18,8.086335330707614,0.026632167
Agglomerative,complete-l2-19,8.1597895670662,0.02984737
Agglomerative,complete-l2-20,8.997456339389693,0.022890622
Agglomerative,complete-l2-21,8.7566985992857,0.02332931
Agglomerative,complete-l2-22,8.799819069916133,0.028035708
Agglomerative,complete-l2-23,8.563288019496955,0.028120367
Agglomerative,complete-l2-24,8.817625324943892,0.03401313
Agglomerative,complete-l2-25,8.88045889966715,0.03787854
Agglomerative,complete-l2-26,9.230938318517119,0.03294361
Agglomerative,complete-l2-27,9.935378762568037,0.044265848
Agglomerative,complete-l2-28,9.691197318078402,0.04431306
Agglomerative,complete-l2-29,9.576474155740552,0.045603327
Agglomerative,complete-manhattan-2,9.089240117831704,0.29406723
Agglomerative,complete-manhattan-3,9.448132479456781,0.29233316
Agglomerative,complete-manhattan-4,8.89728901814741,0.2519137
Agglomerative,complete-manhattan-5,8.372947506055779,0.23960243
Agglomerative,complete-manhattan-6,9.287264769263988,0.06500758
Agglomerative,complete-manhattan-7,10.202137883859297,0.025936928
Agglomerative,complete-manhattan-8,9.377500605509615,0.027160661
Agglomerative,complete-manhattan-9,8.743859510853966,0.027761197
Agglomerative,complete-manhattan-10,8.353189098919609,0.028731259
Agglomerative,complete-manhattan-11,8.363016089603194,0.019502345
Agglomerative,complete-manhattan-12,8.991420830846364,0.022479432
Agglomerative,complete-manhattan-13,9.10459924332859,0.027679324
Agglomerative,complete-manhattan-14,8.614835893060581,0.027594667
Agglomerative,complete-manhattan-15,8.609014571628487,0.015060898
Agglomerative,complete-manhattan-16,8.3311666327918,0.01560717
Agglomerative,complete-manhattan-17,8.22344669475298,0.017103206
Agglomerative,complete-manhattan-18,8.074159299603393,0.019034564
Agglomerative,complete-manhattan-19,8.244503314018226,0.023428354
Agglomerative,complete-manhattan-20,8.034794212971288,0.023853188
Agglomerative,complete-manhattan-21,7.9468989970568975,0.026325904
Agglomerative,complete-manhattan-22,7.766310883499644,0.026707508
Agglomerative,complete-manhattan-23,7.721434126968844,0.028716555
Agglomerative,complete-manhattan-24,8.417024090243073,0.038013767
Agglomerative,complete-manhattan-25,8.642519099025685,0.043635957
Agglomerative,complete-manhattan-26,8.437367162436116,0.043503664
Agglomerative,complete-manhattan-27,8.326146509779646,0.04466847
Agglomerative,complete-manhattan-28,8.132601147583687,0.044843525
Agglomerative,complete-manhattan-29,8.53984486273587,0.047916505
Agglomerative,complete-cosine-2,14.840171626445223,0.027513424
Agglomerative,complete-cosine-3,13.909797738324999,0.017767614
Agglomerative,complete-cosine-4,13.778099791793721,0.018978104
Agglomerative,complete-cosine-5,13.289099643735165,0.015340485
Agglomerative,complete-cosine-6,12.583705777303859,0.010402882
Agglomerative,complete-cosine-7,12.421187807451457,0.015889792
Agglomerative,complete-cosine-8,13.211716493560319,0.025160555
Agglomerative,complete-cosine-9,13.104555111099588,0.0063557564
Agglomerative,complete-cosine-10,13.21015313624777,0.009952225
Agglomerative,complete-cosine-11,13.05342611814652,0.015915599
Agglomerative,complete-cosine-12,12.890549185025836,0.020728452
Agglomerative,complete-cosine-13,13.051486285676296,0.028179714
Agglomerative,complete-cosine-14,12.95838343835591,0.031784926
Agglomerative,complete-cosine-15,12.717178834583228,0.036838125
Agglomerative,complete-cosine-16,12.684674014420619,0.042730823
Agglomerative,complete-cosine-17,12.322727600522665,0.042037457
Agglomerative,complete-cosine-18,12.393486839796022,0.04953202
Agglomerative,complete-cosine-19,12.501745233976324,0.043012835
Agglomerative,complete-cosine-20,12.364023296708671,0.04725815
Agglomerative,complete-cosine-21,12.425580769758696,0.053849082
Agglomerative,complete-cosine-22,12.408649361070308,0.05832106
Agglomerative,complete-cosine-23,12.474991829779826,0.057535853
Agglomerative,complete-cosine-24,12.115603455464477,0.055139933
Agglomerative,complete-cosine-25,12.242713387648578,0.06217227
Agglomerative,complete-cosine-26,12.053726869302116,0.06500979
Agglomerative,complete-cosine-27,11.862528824004126,0.065492
Agglomerative,complete-cosine-28,11.650371937656123,0.059172183
Agglomerative,complete-cosine-29,11.749291197712433,0.05757437
Agglomerative,average-euclidean-2,4.401326381715581,0.40444306
Agglomerative,average-euclidean-3,5.063856054872969,0.36447623
Agglomerative,average-euclidean-4,4.152904286906509,0.3443722
Agglomerative,average-euclidean-5,4.028885435836804,0.31613737
Agglomerative,average-euclidean-6,5.105329329534986,0.3041851
Agglomerative,average-euclidean-7,4.846593154776135,0.2897279
Agglomerative,average-euclidean-8,4.652432744332087,0.2758963
Agglomerative,average-euclidean-9,4.753215602733467,0.26101193
Agglomerative,average-euclidean-10,4.882262938624131,0.2524295
Agglomerative,average-euclidean-11,4.92087873333506,0.24499635
Agglomerative,average-euclidean-12,5.0365246784851925,0.23831363
Agglomerative,average-euclidean-13,4.819202397041748,0.23513064
Agglomerative,average-euclidean-14,4.624772319072406,0.22176708
Agglomerative,average-euclidean-15,4.507465927556732,0.21185297
Agglomerative,average-euclidean-16,4.346796474283632,0.20679939
Agglomerative,average-euclidean-17,4.245724125223971,0.19118483
Agglomerative,average-euclidean-18,4.690849956366964,0.18309984
Agglomerative,average-euclidean-19,5.037204995770141,0.16970965
Agglomerative,average-euclidean-20,4.858482191740083,0.16450395
Agglomerative,average-euclidean-21,4.86444560574015,0.14888969
Agglomerative,average-euclidean-22,4.822157222926413,0.13409135
Agglomerative,average-euclidean-23,4.761848534515334,0.12510468
Agglomerative,average-euclidean-24,4.656603681818501,0.11221878
Agglomerative,average-euclidean-25,4.529882107377309,0.106328405
Agglomerative,average-euclidean-26,4.430446144513402,0.10371417
Agglomerative,average-euclidean-27,4.391316664037019,0.0949425
Agglomerative,average-euclidean-28,4.481636836551383,0.093310006
Agglomerative,average-euclidean-29,4.376341966575815,0.092652984
Agglomerative,average-l1-2,4.272660628783576,0.39715692
Agglomerative,average-l1-3,4.3633656938993095,0.37309313
Agglomerative,average-l1-4,4.006809322150762,0.31516495
Agglomerative,average-l1-5,4.060940791070931,0.30853313
Agglomerative,average-l1-6,3.9870053498701528,0.29000768
Agglomerative,average-l1-7,4.520307605407806,0.27857357
Agglomerative,average-l1-8,4.642136506762788,0.26196733
Agglomerative,average-l1-9,4.790549625020804,0.2535616
Agglomerative,average-l1-10,4.866256610935694,0.2516806
Agglomerative,average-l1-11,4.906056839166355,0.24408956
Agglomerative,average-l1-12,4.750572709567241,0.22678125
Agglomerative,average-l1-13,4.525496411434058,0.22022222
Agglomerative,average-l1-14,4.485375911402747,0.20985767
Agglomerative,average-l1-15,4.593965802382921,0.19276467
Agglomerative,average-l1-16,5.03675263921543,0.18339494
Agglomerative,average-l1-17,4.835916725355468,0.17489886
Agglomerative,average-l1-18,4.721246745077977,0.16358112
Agglomerative,average-l1-19,5.066855089720637,0.15483953
Agglomerative,average-l1-20,4.922672043466568,0.15478365
Agglomerative,average-l1-21,4.7553156564549335,0.1475283
Agglomerative,average-l1-22,4.638132199741887,0.12387173
Agglomerative,average-l1-23,4.662816064539913,0.11670019
Agglomerative,average-l1-24,4.620559430970099,0.10134614
Agglomerative,average-l1-25,4.512817222743505,0.097802624
Agglomerative,average-l1-26,4.40830819275782,0.0863177
Agglomerative,average-l1-27,4.48281395242832,0.08036024
Agglomerative,average-l1-28,4.373096158782423,0.07958297
Agglomerative,average-l1-29,4.3948658122938475,0.074123695
Agglomerative,average-l2-2,4.401326381715581,0.40444306
Agglomerative,average-l2-3,5.063856054872969,0.36447623
Agglomerative,average-l2-4,4.152904286906509,0.3443722
Agglomerative,average-l2-5,4.028885435836804,0.31613737
Agglomerative,average-l2-6,5.105329329534986,0.3041851
Agglomerative,average-l2-7,4.846593154776135,0.2897279
Agglomerative,average-l2-8,4.652432744332087,0.2758963
Agglomerative,average-l2-9,4.753215602733467,0.26101193
Agglomerative,average-l2-10,4.882262938624131,0.2524295
Agglomerative,average-l2-11,4.92087873333506,0.24499635
Agglomerative,average-l2-12,5.0365246784851925,0.23831363
Agglomerative,average-l2-13,4.819202397041748,0.23513064
Agglomerative,average-l2-14,4.624772319072406,0.22176708
Agglomerative,average-l2-15,4.507465927556732,0.21185297
Agglomerative,average-l2-16,4.346796474283632,0.20679939
Agglomerative,average-l2-17,4.245724125223971,0.19118483
Agglomerative,average-l2-18,4.690849956366964,0.18309984
Agglomerative,average-l2-19,5.037204995770141,0.16970965
Agglomerative,average-l2-20,4.858482191740083,0.16450395
Agglomerative,average-l2-21,4.86444560574015,0.14888969
Agglomerative,average-l2-22,4.822157222926413,0.13409135
Agglomerative,average-l2-23,4.761848534515334,0.12510468
Agglomerative,average-l2-24,4.656603681818501,0.11221878
Agglomerative,average-l2-25,4.529882107377309,0.106328405
Agglomerative,average-l2-26,4.430446144513402,0.10371417
Agglomerative,average-l2-27,4.391316664037019,0.0949425
Agglomerative,average-l2-28,4.481636836551383,0.093310006
Agglomerative,average-l2-29,4.376341966575815,0.092652984
Agglomerative,average-manhattan-2,4.272660628783576,0.39715692
Agglomerative,average-manhattan-3,4.3633656938993095,0.37309313
Agglomerative,average-manhattan-4,4.006809322150762,0.31516495
Agglomerative,average-manhattan-5,4.060940791070931,0.30853313
Agglomerative,average-manhattan-6,3.9870053498701528,0.29000768
Agglomerative,average-manhattan-7,4.520307605407806,0.27857357
Agglomerative,average-manhattan-8,4.642136506762788,0.26196733
Agglomerative,average-manhattan-9,4.790549625020804,0.2535616
Agglomerative,average-manhattan-10,4.866256610935694,0.2516806
Agglomerative,average-manhattan-11,4.906056839166355,0.24408956
Agglomerative,average-manhattan-12,4.750572709567241,0.22678125
Agglomerative,average-manhattan-13,4.525496411434058,0.22022222
Agglomerative,average-manhattan-14,4.485375911402747,0.20985767
Agglomerative,average-manhattan-15,4.593965802382921,0.19276467
Agglomerative,average-manhattan-16,5.03675263921543,0.18339494
Agglomerative,average-manhattan-17,4.835916725355468,0.17489886
Agglomerative,average-manhattan-18,4.721246745077977,0.16358112
Agglomerative,average-manhattan-19,5.066855089720637,0.15483953
Agglomerative,average-manhattan-20,4.922672043466568,0.15478365
Agglomerative,average-manhattan-21,4.7553156564549335,0.1475283
Agglomerative,average-manhattan-22,4.638132199741887,0.12387173
Agglomerative,average-manhattan-23,4.662816064539913,0.11670019
Agglomerative,average-manhattan-24,4.620559430970099,0.10134614
Agglomerative,average-manhattan-25,4.512817222743505,0.097802624
Agglomerative,average-manhattan-26,4.40830819275782,0.0863177
Agglomerative,average-manhattan-27,4.48281395242832,0.08036024
Agglomerative,average-manhattan-28,4.373096158782423,0.07958297
Agglomerative,average-manhattan-29,4.3948658122938475,0.074123695
Agglomerative,average-cosine-2,10.213217432189268,0.1767944
Agglomerative,average-cosine-3,9.96207812540445,0.123628125
Agglomerative,average-cosine-4,12.109110624823883,0.06205623
Agglomerative,average-cosine-5,12.673547637209294,0.04696363
Agglomerative,average-cosine-6,14.7155160489719,0.04451646
Agglomerative,average-cosine-7,13.19509188198969,0.038608383
Agglomerative,average-cosine-8,15.136091638993744,0.04888373
Agglomerative,average-cosine-9,13.99337728955895,0.042548258
Agglomerative,average-cosine-10,13.06024326523406,0.04295715
Agglomerative,average-cosine-11,13.63972719744324,0.051236168
Agglomerative,average-cosine-12,14.109059750619954,0.05631127
Agglomerative,average-cosine-13,14.313826543080038,0.06373127
Agglomerative,average-cosine-14,13.73788415480902,0.06596089
Agglomerative,average-cosine-15,13.458892840391961,0.068640575
Agglomerative,average-cosine-16,13.124825612321409,0.068253666
Agglomerative,average-cosine-17,12.584668037171989,0.052573964
Agglomerative,average-cosine-18,12.95720992896768,0.061418798
Agglomerative,average-cosine-19,13.178715048513089,0.06683185
Agglomerative,average-cosine-20,13.421912419472145,0.06816705
Agglomerative,average-cosine-21,13.389318700999338,0.07113402
Agglomerative,average-cosine-22,13.124265422011101,0.061240766
Agglomerative,average-cosine-23,12.907372449950282,0.0641181
Agglomerative,average-cosine-24,13.096410932788714,0.071853645
Agglomerative,average-cosine-25,12.929793162512162,0.076976046
Agglomerative,average-cosine-26,12.682783246410652,0.077498645
Agglomerative,average-cosine-27,12.665521586760903,0.08094727
Agglomerative,average-cosine-28,12.508791241144383,0.08258775
Agglomerative,average-cosine-29,12.737537784581578,0.09083192
Agglomerative,single-euclidean-2,4.401326381715581,0.40444306
Agglomerative,single-euclidean-3,4.234708686676889,0.36009082
Agglomerative,single-euclidean-4,4.217233472589321,0.34415764
Agglomerative,single-euclidean-5,4.2020832575692815,0.32923096
Agglomerative,single-euclidean-6,4.099005821683912,0.300709
Agglomerative,single-euclidean-7,4.170403749809127,0.2992975
Agglomerative,single-euclidean-8,4.105226537097663,0.2845163
Agglomerative,single-euclidean-9,4.038978262689745,0.27574196
Agglomerative,single-euclidean-10,3.9950884870097902,0.2684425
Agglomerative,single-euclidean-11,3.94094714049036,0.25391114
Agglomerative,single-euclidean-12,3.970842587708911,0.2533771
Agglomerative,single-euclidean-13,3.8663853434116353,0.21743411
Agglomerative,single-euclidean-14,3.8485179439663284,0.21442035
Agglomerative,single-euclidean-15,3.779927013548511,0.20144568
Agglomerative,single-euclidean-16,3.8296498761738924,0.20177478
Agglomerative,single-euclidean-17,3.7570809728358707,0.1841632
Agglomerative,single-euclidean-18,3.6977775717409243,0.16764963
Agglomerative,single-euclidean-19,3.7061422328689777,0.16773367
Agglomerative,single-euclidean-20,3.679862592521991,0.1653675
Agglomerative,single-euclidean-21,3.624846373822806,0.15322304
Agglomerative,single-euclidean-22,3.5403939050936524,0.1141805
Agglomerative,single-euclidean-23,3.4576262584220796,0.0865797
Agglomerative,single-euclidean-24,3.7799167044712587,0.08824116
Agglomerative,single-euclidean-25,3.807658634678107,0.08147339
Agglomerative,single-euclidean-26,3.743642202491581,0.07674701
Agglomerative,single-euclidean-27,3.7052737959202964,0.074848376
Agglomerative,single-euclidean-28,3.6742501693994583,0.072993875
Agglomerative,single-euclidean-29,3.618800036560208,0.06730062
Agglomerative,single-l1-2,4.0225519420401685,0.38180122
Agglomerative,single-l1-3,4.234708686676889,0.36009082
Agglomerative,single-l1-4,4.192415527242301,0.3373943
Agglomerative,single-l1-5,4.0564473482440455,0.30515426
Agglomerative,single-l1-6,3.935646259581076,0.28700665
Agglomerative,single-l1-7,3.8324409276922093,0.2666999
Agglomerative,single-l1-8,3.934950703096948,0.26568073
Agglomerative,single-l1-9,3.9101235958689293,0.25868884
Agglomerative,single-l1-10,3.9387707465274007,0.25763205
Agglomerative,single-l1-11,3.9126534994184685,0.2528973
Agglomerative,single-l1-12,3.8814273438945297,0.24564745
Agglomerative,single-l1-13,3.925120778663439,0.2450774
Agglomerative,single-l1-14,3.844030027624202,0.22192512
Agglomerative,single-l1-15,3.7662333276621456,0.20094384
Agglomerative,single-l1-16,3.7652025308887684,0.20095195
Agglomerative,single-l1-17,3.827605644521156,0.20178439
Agglomerative,single-l1-18,3.7571985490399156,0.1790364
Agglomerative,single-l1-19,3.689532748416752,0.1595035
Agglomerative,single-l1-20,3.664269882891937,0.15754338
Agglomerative,single-l1-21,3.6164543421937334,0.14417726
Agglomerative,single-l1-22,3.5677070481414477,0.13236703
Agglomerative,single-l1-23,3.559084113231068,0.12889631
Agglomerative,single-l1-24,3.526093054505152,0.12479425
Agglomerative,single-l1-25,3.537395384687355,0.11276948
Agglomerative,single-l1-26,3.4660619047311725,0.08444352
Agglomerative,single-l1-27,3.4160550155048757,0.07855005
Agglomerative,single-l1-28,3.3661156349126005,0.07025221
Agglomerative,single-l1-29,3.4044247225026076,0.06456385
Agglomerative,single-l2-2,4.401326381715581,0.40444306
Agglomerative,single-l2-3,4.234708686676889,0.36009082
Agglomerative,single-l2-4,4.217233472589321,0.34415764
Agglomerative,single-l2-5,4.2020832575692815,0.32923096
Agglomerative,single-l2-6,4.099005821683912,0.300709
Agglomerative,single-l2-7,4.170403749809127,0.2992975
Agglomerative,single-l2-8,4.105226537097663,0.2845163
Agglomerative,single-l2-9,4.038978262689745,0.27574196
Agglomerative,single-l2-10,3.9950884870097902,0.2684425
Agglomerative,single-l2-11,3.94094714049036,0.25391114
Agglomerative,single-l2-12,3.970842587708911,0.2533771
Agglomerative,single-l2-13,3.8663853434116353,0.21743411
Agglomerative,single-l2-14,3.8485179439663284,0.21442035
Agglomerative,single-l2-15,3.779927013548511,0.20144568
Agglomerative,single-l2-16,3.8296498761738924,0.20177478
Agglomerative,single-l2-17,3.7570809728358707,0.1841632
Agglomerative,single-l2-18,3.6977775717409243,0.16764963
Agglomerative,single-l2-19,3.7061422328689777,0.16773367
Agglomerative,single-l2-20,3.679862592521991,0.1653675
Agglomerative,single-l2-21,3.624846373822806,0.15322304
Agglomerative,single-l2-22,3.5403939050936524,0.1141805
Agglomerative,single-l2-23,3.4576262584220796,0.0865797
Agglomerative,single-l2-24,3.7799167044712587,0.08824116
Agglomerative,single-l2-25,3.807658634678107,0.08147339
Agglomerative,single-l2-26,3.743642202491581,0.07674701
Agglomerative,single-l2-27,3.7052737959202964,0.074848376
Agglomerative,single-l2-28,3.6742501693994583,0.072993875
Agglomerative,single-l2-29,3.618800036560208,0.06730062
Agglomerative,single-manhattan-2,4.0225519420401685,0.38180122
Agglomerative,single-manhattan-3,4.234708686676889,0.36009082
Agglomerative,single-manhattan-4,4.192415527242301,0.3373943
Agglomerative,single-manhattan-5,4.0564473482440455,0.30515426
Agglomerative,single-manhattan-6,3.935646259581076,0.28700665
Agglomerative,single-manhattan-7,3.8324409276922093,0.2666999
Agglomerative,single-manhattan-8,3.934950703096948,0.26568073
Agglomerative,single-manhattan-9,3.9101235958689293,0.25868884
Agglomerative,single-manhattan-10,3.9387707465274007,0.25763205
Agglomerative,single-manhattan-11,3.9126534994184685,0.2528973
Agglomerative,single-manhattan-12,3.8814273438945297,0.24564745
Agglomerative,single-manhattan-13,3.925120778663439,0.2450774
Agglomerative,single-manhattan-14,3.844030027624202,0.22192512
Agglomerative,single-manhattan-15,3.7662333276621456,0.20094384
Agglomerative,single-manhattan-16,3.7652025308887684,0.20095195
Agglomerative,single-manhattan-17,3.827605644521156,0.20178439
Agglomerative,single-manhattan-18,3.7571985490399156,0.1790364
Agglomerative,single-manhattan-19,3.689532748416752,0.1595035
Agglomerative,single-manhattan-20,3.664269882891937,0.15754338
Agglomerative,single-manhattan-21,3.6164543421937334,0.14417726
Agglomerative,single-manhattan-22,3.5677070481414477,0.13236703
Agglomerative,single-manhattan-23,3.559084113231068,0.12889631
Agglomerative,single-manhattan-24,3.526093054505152,0.12479425
Agglomerative,single-manhattan-25,3.537395384687355,0.11276948
Agglomerative,single-manhattan-26,3.4660619047311725,0.08444352
Agglomerative,single-manhattan-27,3.4160550155048757,0.07855005
Agglomerative,single-manhattan-28,3.3661156349126005,0.07025221
Agglomerative,single-manhattan-29,3.4044247225026076,0.06456385
Agglomerative,single-cosine-2,3.477549719034494,0.3437793
Agglomerative,single-cosine-3,3.9598711190164244,0.33430615
Agglomerative,single-cosine-4,3.1422145516454294,0.116795816
Agglomerative,single-cosine-5,2.985555601460275,0.109367445
Agglomerative,single-cosine-6,2.7155082987599295,0.087327845
Agglomerative,single-cosine-7,2.663383590369982,0.0853743
Agglomerative,single-cosine-8,2.8079939187797525,0.085709296
Agglomerative,single-cosine-9,2.6067795502752387,-0.103588335
Agglomerative,single-cosine-10,2.7851569336422974,-0.10261781
Agglomerative,single-cosine-11,2.861497505462773,-0.10195025
Agglomerative,single-cosine-12,2.7658786583564035,-0.10216971
