algorithm,params,calinski,siluetas
Agglomerative,complete-l2-28,8.302218351740205,0.049012586
Agglomerative,complete-l2-29,8.338947701407857,0.051370364
Agglomerative,complete-manhattan-2,9.775542587854511,0.2695778
Agglomerative,complete-manhattan-3,7.999237631127802,0.24683863
Agglomerative,complete-manhattan-4,10.320705667829644,0.060644157
Agglomerative,complete-manhattan-5,9.657328968987958,0.063626856
Agglomerative,complete-manhattan-6,8.706797651114954,0.064736076
Agglomerative,complete-manhattan-7,8.716893727091136,0.059144374
Agglomerative,complete-manhattan-8,8.085073623007016,0.060156308
Agglomerative,complete-manhattan-9,7.970945305444293,0.06209672
Agglomerative,complete-manhattan-10,8.157491785197552,0.053840104
Agglomerative,complete-manhattan-11,8.603570867894721,0.0108506465
Agglomerative,complete-manhattan-12,8.210014512106914,0.011772368
Agglomerative,complete-manhattan-13,7.977709112952019,0.01310671
Agglomerative,complete-manhattan-14,7.780673765826994,0.014146892
Agglomerative,complete-manhattan-15,8.277001106247488,0.01059832
Agglomerative,complete-manhattan-16,8.321849247452093,0.015563459
Agglomerative,complete-manhattan-17,8.362057900521055,0.00902238
Agglomerative,complete-manhattan-18,8.119147391805372,0.009755747
Agglomerative,complete-manhattan-19,7.873700764526996,0.010640631
Agglomerative,complete-manhattan-20,7.749382093259604,0.012302624
Agglomerative,complete-manhattan-21,8.359046983311057,0.025302358
Agglomerative,complete-manhattan-22,8.1229826458554,0.025165267
Agglomerative,complete-manhattan-23,8.22400959623099,0.012201281
Agglomerative,complete-manhattan-24,8.453339360797123,0.013963655
Agglomerative,complete-manhattan-25,8.538711841144252,0.019048695
Agglomerative,complete-manhattan-26,8.364659966922003,0.019732563
Agglomerative,complete-manhattan-27,8.17592204709976,0.019766748
Agglomerative,complete-manhattan-28,8.28532561682881,0.025315918
Agglomerative,complete-manhattan-29,8.345831676655802,0.03112952
Agglomerative,complete-cosine-2,9.02194492151719,0.009633483
Agglomerative,complete-cosine-3,11.376806876419197,0.012627294
Agglomerative,complete-cosine-4,10.969024256151691,0.012305326
Agglomerative,complete-cosine-5,12.755823768641884,0.021123737
Agglomerative,complete-cosine-6,12.276356211572654,0.021311203
Agglomerative,complete-cosine-7,12.528702542861417,0.023904257
Agglomerative,complete-cosine-8,12.715416107783923,0.023981018
Agglomerative,complete-cosine-9,12.726973401351005,0.028831631
Agglomerative,complete-cosine-10,12.184020870383588,0.030738605
Agglomerative,complete-cosine-11,11.87442826872575,0.033174574
Agglomerative,complete-cosine-12,11.649644181293539,0.034146402
Agglomerative,complete-cosine-13,11.576956124556167,0.039901342
Agglomerative,complete-cosine-14,11.306653907589169,0.039279446
Agglomerative,complete-cosine-15,11.286449643968206,0.033619836
Agglomerative,complete-cosine-16,10.97141637635205,0.025728773
Agglomerative,complete-cosine-17,11.203976189444957,0.03432739
Agglomerative,complete-cosine-18,11.099364699003475,0.038370006
Agglomerative,complete-cosine-19,11.233605553766813,0.042593148
Agglomerative,complete-cosine-20,11.331636804435973,0.04893266
Agglomerative,complete-cosine-21,11.527759565009259,0.056567848
Agglomerative,complete-cosine-22,11.419540612353313,0.05879921
Agglomerative,complete-cosine-23,11.229420818703554,0.061693758
Agglomerative,complete-cosine-24,11.268827472085054,0.0663043
Agglomerative,complete-cosine-25,11.248828264622137,0.070031345
Agglomerative,complete-cosine-26,11.13310883097996,0.07169327
Agglomerative,complete-cosine-27,11.001549653453807,0.073128484
Agglomerative,complete-cosine-28,11.068047923998117,0.077901915
Agglomerative,complete-cosine-29,10.940548067110964,0.08165744
Agglomerative,average-euclidean-2,4.422449088651579,0.40615278
Agglomerative,average-euclidean-3,4.44101950753724,0.3812019
Agglomerative,average-euclidean-4,4.413842496430939,0.3611151
Agglomerative,average-euclidean-5,4.832471773866035,0.34283394
Agglomerative,average-euclidean-6,4.606225428426541,0.3156461
Agglomerative,average-euclidean-7,5.170192466617963,0.29643983
Agglomerative,average-euclidean-8,5.144755939429431,0.28058416
Agglomerative,average-euclidean-9,4.905945553062757,0.26474404
Agglomerative,average-euclidean-10,4.723682178974575,0.24728091
Agglomerative,average-euclidean-11,4.782213706958743,0.24160297
Agglomerative,average-euclidean-12,4.878848620061424,0.23848902
Agglomerative,average-euclidean-13,4.650511387406131,0.2373076
Agglomerative,average-euclidean-14,4.548609690391128,0.22587213
Agglomerative,average-euclidean-15,4.440408646089286,0.2118514
Agglomerative,average-euclidean-16,4.337255443300068,0.20075554
Agglomerative,average-euclidean-17,4.40268314622266,0.19572951
Agglomerative,average-euclidean-18,4.523239012810606,0.18959965
Agglomerative,average-euclidean-19,4.3776255073626125,0.185461
Agglomerative,average-euclidean-20,4.253915215090349,0.17682761
Agglomerative,average-euclidean-21,4.2269648166192075,0.16617934
Agglomerative,average-euclidean-22,4.141318414128085,0.14699985
Agglomerative,average-euclidean-23,4.176296550576697,0.13852218
Agglomerative,average-euclidean-24,4.249009187656772,0.1325586
Agglomerative,average-euclidean-25,4.145983585011026,0.13159138
Agglomerative,average-euclidean-26,4.430621178784598,0.12697442
Agglomerative,average-euclidean-27,4.517789370826005,0.12556867
Agglomerative,average-euclidean-28,4.474652433695159,0.119489126
Agglomerative,average-euclidean-29,4.398328661832909,0.113668464
Agglomerative,average-l1-2,4.422449088651579,0.40615278
Agglomerative,average-l1-3,4.44101950753724,0.3812019
Agglomerative,average-l1-4,4.96528050963373,0.35494024
Agglomerative,average-l1-5,5.076545793305444,0.32355028
Agglomerative,average-l1-6,5.157695677622187,0.31098804
Agglomerative,average-l1-7,4.926462664543958,0.297832
Agglomerative,average-l1-8,5.385044631070158,0.286516
Agglomerative,average-l1-9,5.1103847970669865,0.26320365
Agglomerative,average-l1-10,5.1290838109119,0.24803598
Agglomerative,average-l1-11,4.94949434252734,0.24166714
Agglomerative,average-l1-12,4.804481554660861,0.2321848
Agglomerative,average-l1-13,4.898204923375492,0.23038733
Agglomerative,average-l1-14,4.688172630913253,0.2255578
Agglomerative,average-l1-15,4.508489380914664,0.22437887
Agglomerative,average-l1-16,4.433117691174166,0.21796566
Agglomerative,average-l1-17,4.281130964621986,0.20802838
Agglomerative,average-l1-18,4.211296389171851,0.19676246
Agglomerative,average-l1-19,4.141459427310606,0.18776174
Agglomerative,average-l1-20,4.069207807072199,0.17920746
Agglomerative,average-l1-21,3.9863088629915993,0.15179193
Agglomerative,average-l1-22,3.910957989959024,0.13607809
Agglomerative,average-l1-23,3.927509908183252,0.12751974
Agglomerative,average-l1-24,4.020459953311837,0.12328692
Agglomerative,average-l1-25,3.944271726682697,0.11079872
Agglomerative,average-l1-26,3.999655795803361,0.105430335
Agglomerative,average-l1-27,3.9921625919500348,0.0957215
Agglomerative,average-l1-28,3.9107487484099845,0.09479954
Agglomerative,average-l1-29,3.9337294550265693,0.093070835
Agglomerative,average-l2-2,4.422449088651579,0.40615278
Agglomerative,average-l2-3,4.44101950753724,0.3812019
Agglomerative,average-l2-4,4.413842496430939,0.3611151
Agglomerative,average-l2-5,4.832471773866035,0.34283394
Agglomerative,average-l2-6,4.606225428426541,0.3156461
Agglomerative,average-l2-7,5.170192466617963,0.29643983
Agglomerative,average-l2-8,5.144755939429431,0.28058416
Agglomerative,average-l2-9,4.905945553062757,0.26474404
Agglomerative,average-l2-10,4.723682178974575,0.24728091
Agglomerative,average-l2-11,4.782213706958743,0.24160297
Agglomerative,average-l2-12,4.878848620061424,0.23848902
Agglomerative,average-l2-13,4.650511387406131,0.2373076
Agglomerative,average-l2-14,4.548609690391128,0.22587213
Agglomerative,average-l2-15,4.440408646089286,0.2118514
Agglomerative,average-l2-16,4.337255443300068,0.20075554
Agglomerative,average-l2-17,4.40268314622266,0.19572951
Agglomerative,average-l2-18,4.523239012810606,0.18959965
Agglomerative,average-l2-19,4.3776255073626125,0.185461
Agglomerative,average-l2-20,4.253915215090349,0.17682761
Agglomerative,average-l2-21,4.2269648166192075,0.16617934
Agglomerative,average-l2-22,4.141318414128085,0.14699985
Agglomerative,average-l2-23,4.176296550576697,0.13852218
Agglomerative,average-l2-24,4.249009187656772,0.1325586
Agglomerative,average-l2-25,4.145983585011026,0.13159138
Agglomerative,average-l2-26,4.430621178784598,0.12697442
Agglomerative,average-l2-27,4.517789370826005,0.12556867
Agglomerative,average-l2-28,4.474652433695159,0.119489126
Agglomerative,average-l2-29,4.398328661832909,0.113668464
Agglomerative,average-manhattan-2,4.422449088651579,0.40615278
Agglomerative,average-manhattan-3,4.44101950753724,0.3812019
Agglomerative,average-manhattan-4,4.96528050963373,0.35494024
Agglomerative,average-manhattan-5,5.076545793305444,0.32355028
Agglomerative,average-manhattan-6,5.157695677622187,0.31098804
Agglomerative,average-manhattan-7,4.926462664543958,0.297832
Agglomerative,average-manhattan-8,5.385044631070158,0.286516
Agglomerative,average-manhattan-9,5.1103847970669865,0.26320365
Agglomerative,average-manhattan-10,5.1290838109119,0.24803598
Agglomerative,average-manhattan-11,4.94949434252734,0.24166714
Agglomerative,average-manhattan-12,4.804481554660861,0.2321848
Agglomerative,average-manhattan-13,4.898204923375492,0.23038733
Agglomerative,average-manhattan-14,4.688172630913253,0.2255578
Agglomerative,average-manhattan-15,4.508489380914664,0.22437887
Agglomerative,average-manhattan-16,4.433117691174166,0.21796566
Agglomerative,average-manhattan-17,4.281130964621986,0.20802838
Agglomerative,average-manhattan-18,4.211296389171851,0.19676246
Agglomerative,average-manhattan-19,4.141459427310606,0.18776174
Agglomerative,average-manhattan-20,4.069207807072199,0.17920746
Agglomerative,average-manhattan-21,3.9863088629915993,0.15179193
Agglomerative,average-manhattan-22,3.910957989959024,0.13607809
Agglomerative,average-manhattan-23,3.927509908183252,0.12751974
Agglomerative,average-manhattan-24,4.020459953311837,0.12328692
Agglomerative,average-manhattan-25,3.944271726682697,0.11079872
Agglomerative,average-manhattan-26,3.999655795803361,0.105430335
Agglomerative,average-manhattan-27,3.9921625919500348,0.0957215
Agglomerative,average-manhattan-28,3.9107487484099845,0.09479954
Agglomerative,average-manhattan-29,3.9337294550265693,0.093070835
Agglomerative,average-cosine-2,9.534648575418831,0.22698115
Agglomerative,average-cosine-3,10.177978952288816,0.09364219
Agglomerative,average-cosine-4,7.937038088602203,0.07134536
Agglomerative,average-cosine-5,11.116309735975628,0.049279694
Agglomerative,average-cosine-6,9.919174727148292,0.0135084195
Agglomerative,average-cosine-7,10.537249163778826,0.001957155
Agglomerative,average-cosine-8,10.23556356615816,0.004126578
Agglomerative,average-cosine-9,10.937110577222432,0.015384943
Agglomerative,average-cosine-10,10.997633380327946,0.021137089
Agglomerative,average-cosine-11,11.95713194289961,0.033951778
Agglomerative,average-cosine-12,12.604894232449762,0.04533459
Agglomerative,average-cosine-13,12.939321640134668,0.0519698
Agglomerative,average-cosine-14,13.359695553301265,0.061977886
Agglomerative,average-cosine-15,13.588119981249518,0.067853406
Agglomerative,average-cosine-16,13.456262626875947,0.071549304
Agglomerative,average-cosine-17,13.135583802700578,0.07427267
Agglomerative,average-cosine-18,12.622707120704131,0.07482914
Agglomerative,average-cosine-19,11.99585713401576,0.06962052
Agglomerative,average-cosine-20,12.095811126049108,0.07484659
Agglomerative,average-cosine-21,11.88913649160955,0.07718695
Agglomerative,average-cosine-22,11.94974394798949,0.079850174
Agglomerative,average-cosine-23,11.922493198647535,0.08094788
Agglomerative,average-cosine-24,11.806890916689268,0.083778486
Agglomerative,average-cosine-25,11.498688567570568,0.079649776
Agglomerative,average-cosine-26,11.146528762225579,0.07967975
Agglomerative,average-cosine-27,11.004610094261276,0.08234349
Agglomerative,average-cosine-28,10.748476118034798,0.07534426
Agglomerative,average-cosine-29,10.835062641204388,0.081395194
Agglomerative,single-euclidean-2,4.4034334929857195,0.40481552
Agglomerative,single-euclidean-3,4.263960288071019,0.36912322
Agglomerative,single-euclidean-4,4.352678852088186,0.35858363
Agglomerative,single-euclidean-5,4.1124795400174525,0.3132673
Agglomerative,single-euclidean-6,4.1801093146404735,0.30666414
Agglomerative,single-euclidean-7,4.101243950768496,0.289749
Agglomerative,single-euclidean-8,3.999234866497782,0.2683126
Agglomerative,single-euclidean-9,4.003312717999683,0.2650627
Agglomerative,single-euclidean-10,3.957957590060446,0.25767308
Agglomerative,single-euclidean-11,3.884080292825375,0.24708241
Agglomerative,single-euclidean-12,3.9126085336583496,0.24721071
Agglomerative,single-euclidean-13,3.8698486262818834,0.2432224
Agglomerative,single-euclidean-14,3.8057522880434353,0.2253979
Agglomerative,single-euclidean-15,3.7335972049065633,0.20847143
Agglomerative,single-euclidean-16,3.6822662820003567,0.19663292
Agglomerative,single-euclidean-17,3.7167882120929407,0.19684684
Agglomerative,single-euclidean-18,3.851024244470925,0.19735125
Agglomerative,single-euclidean-19,3.6853872111760912,0.1812398
Agglomerative,single-euclidean-20,3.6000458659162597,0.14686987
Agglomerative,single-euclidean-21,3.590438610222194,0.14503329
Agglomerative,single-euclidean-22,3.5832252461396044,0.14408295
Agglomerative,single-euclidean-23,3.5821051581494365,0.14341788
Agglomerative,single-euclidean-24,3.5218180373923955,0.12599139
Agglomerative,single-euclidean-25,3.510019764228469,0.12688085
Agglomerative,single-euclidean-26,3.443233618782776,0.09675758
Agglomerative,single-euclidean-27,3.4978283841393583,0.09522288
Agglomerative,single-euclidean-28,3.4393195894465403,0.07680773
Agglomerative,single-euclidean-29,3.393616275260236,0.06570108
Agglomerative,single-l1-2,4.4034334929857195,0.40481552
Agglomerative,single-l1-3,4.44101950753724,0.3812019
Agglomerative,single-l1-4,4.352678852088186,0.35858363
Agglomerative,single-l1-5,4.366954374807499,0.3453415
Agglomerative,single-l1-6,4.1801093146404735,0.30666414
Agglomerative,single-l1-7,4.101243950768496,0.289749
Agglomerative,single-l1-8,3.9630240433792667,0.2694741
Agglomerative,single-l1-9,4.258528951642856,0.2645007
Agglomerative,single-l1-10,3.919383262011508,0.2566336
Agglomerative,single-l1-11,3.7976146431107627,0.22827238
Agglomerative,single-l1-12,3.7230131345462794,0.21263535
Agglomerative,single-l1-13,3.653481565369033,0.19971202
Agglomerative,single-l1-14,3.6349064577033587,0.1995458
Agglomerative,single-l1-15,3.676579118710087,0.19824523
Agglomerative,single-l1-16,3.7107964457244864,0.1984543
Agglomerative,single-l1-17,3.84960538280207,0.19886121
Agglomerative,single-l1-18,3.851024244470925,0.19735125
Agglomerative,single-l1-19,3.8257806048563796,0.19404936
Agglomerative,single-l1-20,3.6703553402965112,0.17843026
Agglomerative,single-l1-21,3.6577308305981013,0.17536752
Agglomerative,single-l1-22,3.652176768216718,0.17426966
Agglomerative,single-l1-23,3.6317225806294853,0.17049144
Agglomerative,single-l1-24,3.5662728822552676,0.14176518
Agglomerative,single-l1-25,3.510019764228469,0.12688085
Agglomerative,single-l1-26,3.467278471498168,0.11664045
Agglomerative,single-l1-27,3.520987595681683,0.1122214
Agglomerative,single-l1-28,3.4704708584305166,0.098240785
Agglomerative,single-l1-29,3.415419317414792,0.07807867
Agglomerative,single-l2-2,4.4034334929857195,0.40481552
Agglomerative,single-l2-3,4.263960288071019,0.36912322
Agglomerative,single-l2-4,4.352678852088186,0.35858363
Agglomerative,single-l2-5,4.1124795400174525,0.3132673
Agglomerative,single-l2-6,4.1801093146404735,0.30666414
Agglomerative,single-l2-7,4.101243950768496,0.289749
Agglomerative,single-l2-8,3.999234866497782,0.2683126
Agglomerative,single-l2-9,4.003312717999683,0.2650627
Agglomerative,single-l2-10,3.957957590060446,0.25767308
Agglomerative,single-l2-11,3.884080292825375,0.24708241
Agglomerative,single-l2-12,3.9126085336583496,0.24721071
Agglomerative,single-l2-13,3.8698486262818834,0.2432224
Agglomerative,single-l2-14,3.8057522880434353,0.2253979
Agglomerative,single-l2-15,3.7335972049065633,0.20847143
Agglomerative,single-l2-16,3.6822662820003567,0.19663292
Agglomerative,single-l2-17,3.7167882120929407,0.19684684
Agglomerative,single-l2-18,3.851024244470925,0.19735125
Agglomerative,single-l2-19,3.6853872111760912,0.1812398
Agglomerative,single-l2-20,3.6000458659162597,0.14686987
Agglomerative,single-l2-21,3.590438610222194,0.14503329
Agglomerative,single-l2-22,3.5832252461396044,0.14408295
Agglomerative,single-l2-23,3.5821051581494365,0.14341788
Agglomerative,single-l2-24,3.5218180373923955,0.12599139
Agglomerative,single-l2-25,3.510019764228469,0.12688085
Agglomerative,single-l2-26,3.443233618782776,0.09675758
Agglomerative,single-l2-27,3.4978283841393583,0.09522288
Agglomerative,single-l2-28,3.4393195894465403,0.07680773
Agglomerative,single-l2-29,3.393616275260236,0.06570108
Agglomerative,single-manhattan-2,4.4034334929857195,0.40481552
Agglomerative,single-manhattan-3,4.44101950753724,0.3812019
Agglomerative,single-manhattan-4,4.352678852088186,0.35858363
Agglomerative,single-manhattan-5,4.366954374807499,0.3453415
Agglomerative,single-manhattan-6,4.1801093146404735,0.30666414
Agglomerative,single-manhattan-7,4.101243950768496,0.289749
Agglomerative,single-manhattan-8,3.9630240433792667,0.2694741
Agglomerative,single-manhattan-9,4.258528951642856,0.2645007
Agglomerative,single-manhattan-10,3.919383262011508,0.2566336
Agglomerative,single-manhattan-11,3.7976146431107627,0.22827238
Agglomerative,single-manhattan-12,3.7230131345462794,0.21263535
Agglomerative,single-manhattan-13,3.653481565369033,0.19971202
Agglomerative,single-manhattan-14,3.6349064577033587,0.1995458
Agglomerative,single-manhattan-15,3.676579118710087,0.19824523
Agglomerative,single-manhattan-16,3.7107964457244864,0.1984543
Agglomerative,single-manhattan-17,3.84960538280207,0.19886121
Agglomerative,single-manhattan-18,3.851024244470925,0.19735125
Agglomerative,single-manhattan-19,3.8257806048563796,0.19404936
Agglomerative,single-manhattan-20,3.6703553402965112,0.17843026
Agglomerative,single-manhattan-21,3.6577308305981013,0.17536752
Agglomerative,single-manhattan-22,3.652176768216718,0.17426966
Agglomerative,single-manhattan-23,3.6317225806294853,0.17049144
Agglomerative,single-manhattan-24,3.5662728822552676,0.14176518
Agglomerative,single-manhattan-25,3.510019764228469,0.12688085
Agglomerative,single-manhattan-26,3.467278471498168,0.11664045
Agglomerative,single-manhattan-27,3.520987595681683,0.1122214
Agglomerative,single-manhattan-28,3.4704708584305166,0.098240785
Agglomerative,single-manhattan-29,3.415419317414792,0.07807867
Agglomerative,single-cosine-2,1.236579311518615,0.05955861
Agglomerative,single-cosine-3,1.3662005394187005,0.032167766
Agglomerative,single-cosine-4,1.8185517838330534,0.031671733
Agglomerative,single-cosine-5,1.9887923758975052,0.03149181
Agglomerative,single-cosine-6,2.258530266743642,0.03221162
Agglomerative,single-cosine-7,2.186315261065277,0.024301598
Agglomerative,single-cosine-8,2.102650678486372,0.017711127
Agglomerative,single-cosine-9,1.9676397137679797,-0.035983007
Agglomerative,single-cosine-10,2.2564729226820375,-0.034779254
Agglomerative,single-cosine-11,2.0990622825553866,-0.10534509
Agglomerative,single-cosine-12,1.9716712828859375,-0.11708807
