algorithm,params,calinski,siluetas
Birch,29,13.419621353095986,0.085715376
DBScan,,ERROR,ERROR
Affinity,,11.27694910288042,0.20607962
Mean Shift,,ERROR,ERROR
Agglomerative,ward-euclidean-2,19.849496231638486,0.043348964
Agglomerative,ward-euclidean-3,18.2312526611004,0.010127062
Agglomerative,ward-euclidean-4,17.56487521480681,0.017544242
Agglomerative,ward-euclidean-5,17.369434689513948,0.021533413
Agglomerative,ward-euclidean-6,17.052110279591147,0.029448476
Agglomerative,ward-euclidean-7,16.917431196651545,0.039415047
Agglomerative,ward-euclidean-8,16.86095639331569,0.042299613
Agglomerative,ward-euclidean-9,16.39073930334471,0.045213
Agglomerative,ward-euclidean-10,16.055334760779118,0.051419348
Agglomerative,ward-euclidean-11,15.652936120823147,0.05819803
Agglomerative,ward-euclidean-12,15.342418277015831,0.05159181
Agglomerative,ward-euclidean-13,15.08522045299869,0.056077324
Agglomerative,ward-euclidean-14,14.82506017821626,0.06305348
Agglomerative,ward-euclidean-15,14.6086782363582,0.064920306
Agglomerative,ward-euclidean-16,14.4336589119268,0.06473745
Agglomerative,ward-euclidean-17,14.29436229615009,0.06954986
Agglomerative,ward-euclidean-18,14.170135354750256,0.07506095
Agglomerative,ward-euclidean-19,14.073050979624457,0.06993115
Agglomerative,ward-euclidean-20,13.977763511272562,0.07018748
Agglomerative,ward-euclidean-21,13.884187558748469,0.062495567
Agglomerative,ward-euclidean-22,13.800266678513246,0.068023376
Agglomerative,ward-euclidean-23,13.724505090473185,0.06811664
Agglomerative,ward-euclidean-24,13.648287609586552,0.07298173
Agglomerative,ward-euclidean-25,13.591173856411645,0.07323169
Agglomerative,ward-euclidean-26,13.540367409184183,0.07961429
Agglomerative,ward-euclidean-27,13.504968568900463,0.08382077
Agglomerative,ward-euclidean-28,13.42583767248162,0.08638011
Agglomerative,ward-euclidean-29,13.354108602642016,0.09011303
Agglomerative,complete-euclidean-2,8.829862093622825,0.28944162
Agglomerative,complete-euclidean-3,8.482723915535026,0.26949522
Agglomerative,complete-euclidean-4,7.752770517028569,0.26745707
Agglomerative,complete-euclidean-5,7.212959755637612,0.26685804
Agglomerative,complete-euclidean-6,7.003757742894213,0.2433417
Agglomerative,complete-euclidean-7,6.538877620063713,0.23978287
Agglomerative,complete-euclidean-8,7.085095128485006,0.04145782
Agglomerative,complete-euclidean-9,6.662009920258764,0.041672036
Agglomerative,complete-euclidean-10,6.3469432847877725,0.04237405
Agglomerative,complete-euclidean-11,6.810798100278311,0.016488366
Agglomerative,complete-euclidean-12,6.4771031169634234,0.016666273
Agglomerative,complete-euclidean-13,7.109534558979284,0.014624945
Agglomerative,complete-euclidean-14,6.808798937124672,0.014633087
Agglomerative,complete-euclidean-15,7.499474728221204,0.02553932
Agglomerative,complete-euclidean-16,7.30146383232711,0.025369586
Agglomerative,complete-euclidean-17,7.730674171254935,0.023290629
Agglomerative,complete-euclidean-18,8.164908564826025,0.032629635
Agglomerative,complete-euclidean-19,8.36142041072099,0.032788914
Agglomerative,complete-euclidean-20,8.70173065014577,0.039334115
Agglomerative,complete-euclidean-21,8.441338488891745,0.03943883
Agglomerative,complete-euclidean-22,8.209568186608426,0.039871547
Agglomerative,complete-euclidean-23,8.021672348747542,0.040913712
Agglomerative,complete-euclidean-24,8.071375823451346,0.039885804
Agglomerative,complete-euclidean-25,8.020823000256973,0.038165748
Agglomerative,complete-euclidean-26,8.463074462178218,0.0469775
Agglomerative,complete-euclidean-27,8.509299149218103,0.05080327
Agglomerative,complete-euclidean-28,8.33524232864482,0.051196124
Agglomerative,complete-euclidean-29,8.933020860626787,0.061378904
Agglomerative,complete-l1-2,9.931111809579525,0.1242231
Agglomerative,complete-l1-3,7.634799324178582,0.10384897
Agglomerative,complete-l1-4,6.699125859658144,0.095476836
Agglomerative,complete-l1-5,6.534783543630532,0.09570466
Agglomerative,complete-l1-6,6.359842375277772,0.096553415
Agglomerative,complete-l1-7,6.615394623336225,0.09664005
Agglomerative,complete-l1-8,6.531766795085219,0.09898892
Agglomerative,complete-l1-9,7.055307808997506,0.086055964
Agglomerative,complete-l1-10,6.686349526187445,0.086152054
Agglomerative,complete-l1-11,6.444284215466874,0.0793128
Agglomerative,complete-l1-12,6.260809944779876,0.07656692
Agglomerative,complete-l1-13,6.782722636004919,0.06768503
Agglomerative,complete-l1-14,6.980297232177723,0.061521832
Agglomerative,complete-l1-15,6.753657733617816,0.06189533
Agglomerative,complete-l1-16,7.12894878757394,0.028892534
Agglomerative,complete-l1-17,6.896498556706788,0.029390685
Agglomerative,complete-l1-18,7.0606244982038815,0.033141524
Agglomerative,complete-l1-19,7.481236661471535,0.024214078
Agglomerative,complete-l1-20,7.3034735751143165,0.02536967
Agglomerative,complete-l1-21,7.496865821333614,0.029972097
Agglomerative,complete-l1-22,8.018566402521785,0.034238342
Agglomerative,complete-l1-23,7.917690216919932,0.032875653
Agglomerative,complete-l1-24,7.841449007319621,0.031506203
Agglomerative,complete-l1-25,7.675526813434738,0.032580703
Agglomerative,complete-l1-26,8.021263179260657,0.039141484
Agglomerative,complete-l1-27,7.859509296128521,0.03938559
Agglomerative,complete-l1-28,7.727827054004351,0.039622396
Agglomerative,complete-l1-29,7.804604580674165,0.040085938
Agglomerative,complete-l2-2,8.829862093622825,0.28944162
Agglomerative,complete-l2-3,8.482723915535026,0.26949522
Agglomerative,complete-l2-4,7.752770517028569,0.26745707
Agglomerative,complete-l2-5,7.212959755637612,0.26685804
Agglomerative,complete-l2-6,7.003757742894213,0.2433417
Agglomerative,complete-l2-7,6.538877620063713,0.23978287
Agglomerative,complete-l2-8,7.085095128485006,0.04145782
Agglomerative,complete-l2-9,6.662009920258764,0.041672036
Agglomerative,complete-l2-10,6.3469432847877725,0.04237405
Agglomerative,complete-l2-11,6.810798100278311,0.016488366
Agglomerative,complete-l2-12,6.4771031169634234,0.016666273
Agglomerative,complete-l2-13,7.109534558979284,0.014624945
Agglomerative,complete-l2-14,6.808798937124672,0.014633087
Agglomerative,complete-l2-15,7.499474728221204,0.02553932
Agglomerative,complete-l2-16,7.30146383232711,0.025369586
Agglomerative,complete-l2-17,7.730674171254935,0.023290629
Agglomerative,complete-l2-18,8.164908564826025,0.032629635
Agglomerative,complete-l2-19,8.36142041072099,0.032788914
Agglomerative,complete-l2-20,8.70173065014577,0.039334115
Agglomerative,complete-l2-21,8.441338488891745,0.03943883
Agglomerative,complete-l2-22,8.209568186608426,0.039871547
Agglomerative,complete-l2-23,8.021672348747542,0.040913712
Agglomerative,complete-l2-24,8.071375823451346,0.039885804
Agglomerative,complete-l2-25,8.020823000256973,0.038165748
Agglomerative,complete-l2-26,8.463074462178218,0.0469775
Agglomerative,complete-l2-27,8.509299149218103,0.05080327
Agglomerative,complete-l2-28,8.33524232864482,0.051196124
Agglomerative,complete-l2-29,8.933020860626787,0.061378904
Agglomerative,complete-manhattan-2,9.931111809579525,0.1242231
Agglomerative,complete-manhattan-3,7.634799324178582,0.10384897
Agglomerative,complete-manhattan-4,6.699125859658144,0.095476836
Agglomerative,complete-manhattan-5,6.534783543630532,0.09570466
Agglomerative,complete-manhattan-6,6.359842375277772,0.096553415
Agglomerative,complete-manhattan-7,6.615394623336225,0.09664005
Agglomerative,complete-manhattan-8,6.531766795085219,0.09898892
Agglomerative,complete-manhattan-9,7.055307808997506,0.086055964
Agglomerative,complete-manhattan-10,6.686349526187445,0.086152054
Agglomerative,complete-manhattan-11,6.444284215466874,0.0793128
Agglomerative,complete-manhattan-12,6.260809944779876,0.07656692
Agglomerative,complete-manhattan-13,6.782722636004919,0.06768503
Agglomerative,complete-manhattan-14,6.980297232177723,0.061521832
Agglomerative,complete-manhattan-15,6.753657733617816,0.06189533
Agglomerative,complete-manhattan-16,7.12894878757394,0.028892534
Agglomerative,complete-manhattan-17,6.896498556706788,0.029390685
Agglomerative,complete-manhattan-18,7.0606244982038815,0.033141524
Agglomerative,complete-manhattan-19,7.481236661471535,0.024214078
Agglomerative,complete-manhattan-20,7.3034735751143165,0.02536967
Agglomerative,complete-manhattan-21,7.496865821333614,0.029972097
Agglomerative,complete-manhattan-22,8.018566402521785,0.034238342
Agglomerative,complete-manhattan-23,7.917690216919932,0.032875653
Agglomerative,complete-manhattan-24,7.841449007319621,0.031506203
Agglomerative,complete-manhattan-25,7.675526813434738,0.032580703
Agglomerative,complete-manhattan-26,8.021263179260657,0.039141484
Agglomerative,complete-manhattan-27,7.859509296128521,0.03938559
Agglomerative,complete-manhattan-28,7.727827054004351,0.039622396
Agglomerative,complete-manhattan-29,7.804604580674165,0.040085938
Agglomerative,complete-cosine-2,14.144400731032826,0.018294523
Agglomerative,complete-cosine-3,12.929490317778379,0.01791151
Agglomerative,complete-cosine-4,12.864547214792964,0.016947223
Agglomerative,complete-cosine-5,13.46036601826072,0.0168343
Agglomerative,complete-cosine-6,13.627283250208789,0.023320414
Agglomerative,complete-cosine-7,12.597884837454222,0.024336785
Agglomerative,complete-cosine-8,12.263606431884941,0.01914412
Agglomerative,complete-cosine-9,12.042282601032719,0.024976252
Agglomerative,complete-cosine-10,11.604680687113584,0.024313452
Agglomerative,complete-cosine-11,11.60209325920234,0.026667062
Agglomerative,complete-cosine-12,11.408884218348453,0.029507192
Agglomerative,complete-cosine-13,11.236704374314224,0.0319748
Agglomerative,complete-cosine-14,11.001572110374815,0.030178815
Agglomerative,complete-cosine-15,11.22439122554207,0.034901597
Agglomerative,complete-cosine-16,11.384963022749584,0.038899783
Agglomerative,complete-cosine-17,11.25939877653088,0.042757932
Agglomerative,complete-cosine-18,11.292359919835262,0.048051815
Agglomerative,complete-cosine-19,11.353863736467751,0.054040477
Agglomerative,complete-cosine-20,11.199930871397859,0.057711165
Agglomerative,complete-cosine-21,11.24630733644842,0.06117818
Agglomerative,complete-cosine-22,10.995608583096745,0.055640575
Agglomerative,complete-cosine-23,11.099510637686814,0.058373712
Agglomerative,complete-cosine-24,11.24202781642119,0.06320933
Agglomerative,complete-cosine-25,11.104174271329445,0.06342149
Agglomerative,complete-cosine-26,11.07494887345884,0.06548943
Agglomerative,complete-cosine-27,10.971823115255782,0.068956375
Agglomerative,complete-cosine-28,10.798461268240114,0.06862278
Agglomerative,complete-cosine-29,10.791560679760137,0.07112165
Agglomerative,average-euclidean-2,4.283867034437016,0.3969269
Agglomerative,average-euclidean-3,4.24707352700098,0.3699181
Agglomerative,average-euclidean-4,4.219639333685214,0.35042542
Agglomerative,average-euclidean-5,4.590107220064155,0.33671868
Agglomerative,average-euclidean-6,4.1574140731681535,0.32400286
Agglomerative,average-euclidean-7,4.09668173747134,0.30520317
Agglomerative,average-euclidean-8,4.056547077885133,0.29795477
Agglomerative,average-euclidean-9,3.9941739516920673,0.28530377
Agglomerative,average-euclidean-10,4.5185381544193435,0.2688798
Agglomerative,average-euclidean-11,4.499523085923125,0.24828935
Agglomerative,average-euclidean-12,4.367849344552368,0.2286168
Agglomerative,average-euclidean-13,4.460384379072778,0.2240669
Agglomerative,average-euclidean-14,4.351266196964281,0.21499771
Agglomerative,average-euclidean-15,4.370135922134274,0.21056244
Agglomerative,average-euclidean-16,4.271500008453081,0.19611156
Agglomerative,average-euclidean-17,4.120957729975508,0.18728876
Agglomerative,average-euclidean-18,4.020089034917196,0.18604845
Agglomerative,average-euclidean-19,4.156225728975314,0.17471357
Agglomerative,average-euclidean-20,4.062587430303947,0.15321085
Agglomerative,average-euclidean-21,3.987185935993297,0.13817416
Agglomerative,average-euclidean-22,3.9673623677542023,0.12592332
Agglomerative,average-euclidean-23,3.9366796518813,0.12044509
Agglomerative,average-euclidean-24,3.925895682005242,0.10855393
Agglomerative,average-euclidean-25,3.922636104280671,0.101053625
Agglomerative,average-euclidean-26,3.884562539562799,0.091828376
Agglomerative,average-euclidean-27,3.8190738968052726,0.08248822
Agglomerative,average-euclidean-28,3.9001191643659117,0.07953555
Agglomerative,average-euclidean-29,3.835978909686418,0.07501505
Agglomerative,average-l1-2,4.158065985672248,0.38951236
Agglomerative,average-l1-3,4.24707352700098,0.3699181
Agglomerative,average-l1-4,4.219639333685214,0.35042542
Agglomerative,average-l1-5,4.152441079164009,0.33063674
Agglomerative,average-l1-6,4.1574140731681535,0.32400286
Agglomerative,average-l1-7,4.093906777001389,0.3063495
Agglomerative,average-l1-8,4.056547077885133,0.29795477
Agglomerative,average-l1-9,4.6282715649098805,0.27657473
Agglomerative,average-l1-10,4.623502130624192,0.26134288
Agglomerative,average-l1-11,4.525804591630317,0.25282717
Agglomerative,average-l1-12,4.51313512056562,0.23988798
Agglomerative,average-l1-13,4.388776188558451,0.22950675
Agglomerative,average-l1-14,4.230989245990277,0.22484963
Agglomerative,average-l1-15,4.328034225519642,0.22279598
Agglomerative,average-l1-16,4.23191280731616,0.20449959
Agglomerative,average-l1-17,4.310168180268742,0.18715757
Agglomerative,average-l1-18,4.16736764736477,0.18058884
Agglomerative,average-l1-19,4.038113929921993,0.17095485
Agglomerative,average-l1-20,4.046906311095641,0.14742725
Agglomerative,average-l1-21,3.945893969671579,0.13398087
Agglomerative,average-l1-22,3.9130557663351393,0.12735048
Agglomerative,average-l1-23,3.900674535878916,0.112456955
Agglomerative,average-l1-24,3.8247303627602403,0.0942377
Agglomerative,average-l1-25,3.825536990803808,0.0886195
Agglomerative,average-l1-26,3.7240959079968077,0.087906346
Agglomerative,average-l1-27,3.753137030346716,0.079356864
Agglomerative,average-l1-28,3.8756216780925343,0.07958396
Agglomerative,average-l1-29,3.8054182996445483,0.07371466
Agglomerative,average-l2-2,4.283867034437016,0.3969269
Agglomerative,average-l2-3,4.24707352700098,0.3699181
Agglomerative,average-l2-4,4.219639333685214,0.35042542
Agglomerative,average-l2-5,4.590107220064155,0.33671868
Agglomerative,average-l2-6,4.1574140731681535,0.32400286
Agglomerative,average-l2-7,4.09668173747134,0.30520317
Agglomerative,average-l2-8,4.056547077885133,0.29795477
Agglomerative,average-l2-9,3.9941739516920673,0.28530377
Agglomerative,average-l2-10,4.5185381544193435,0.2688798
Agglomerative,average-l2-11,4.499523085923125,0.24828935
Agglomerative,average-l2-12,4.367849344552368,0.2286168
Agglomerative,average-l2-13,4.460384379072778,0.2240669
Agglomerative,average-l2-14,4.351266196964281,0.21499771
Agglomerative,average-l2-15,4.370135922134274,0.21056244
Agglomerative,average-l2-16,4.271500008453081,0.19611156
Agglomerative,average-l2-17,4.120957729975508,0.18728876
Agglomerative,average-l2-18,4.020089034917196,0.18604845
Agglomerative,average-l2-19,4.156225728975314,0.17471357
Agglomerative,average-l2-20,4.062587430303947,0.15321085
Agglomerative,average-l2-21,3.987185935993297,0.13817416
Agglomerative,average-l2-22,3.9673623677542023,0.12592332
Agglomerative,average-l2-23,3.9366796518813,0.12044509
Agglomerative,average-l2-24,3.925895682005242,0.10855393
Agglomerative,average-l2-25,3.922636104280671,0.101053625
Agglomerative,average-l2-26,3.884562539562799,0.091828376
Agglomerative,average-l2-27,3.8190738968052726,0.08248822
Agglomerative,average-l2-28,3.9001191643659117,0.07953555
Agglomerative,average-l2-29,3.835978909686418,0.07501505
Agglomerative,average-manhattan-2,4.158065985672248,0.38951236
Agglomerative,average-manhattan-3,4.24707352700098,0.3699181
Agglomerative,average-manhattan-4,4.219639333685214,0.35042542
Agglomerative,average-manhattan-5,4.152441079164009,0.33063674
Agglomerative,average-manhattan-6,4.1574140731681535,0.32400286
Agglomerative,average-manhattan-7,4.093906777001389,0.3063495
Agglomerative,average-manhattan-8,4.056547077885133,0.29795477
Agglomerative,average-manhattan-9,4.6282715649098805,0.27657473
Agglomerative,average-manhattan-10,4.623502130624192,0.26134288
Agglomerative,average-manhattan-11,4.525804591630317,0.25282717
Agglomerative,average-manhattan-12,4.51313512056562,0.23988798
Agglomerative,average-manhattan-13,4.388776188558451,0.22950675
Agglomerative,average-manhattan-14,4.230989245990277,0.22484963
Agglomerative,average-manhattan-15,4.328034225519642,0.22279598
Agglomerative,average-manhattan-16,4.23191280731616,0.20449959
Agglomerative,average-manhattan-17,4.310168180268742,0.18715757
Agglomerative,average-manhattan-18,4.16736764736477,0.18058884
Agglomerative,average-manhattan-19,4.038113929921993,0.17095485
Agglomerative,average-manhattan-20,4.046906311095641,0.14742725
Agglomerative,average-manhattan-21,3.945893969671579,0.13398087
Agglomerative,average-manhattan-22,3.9130557663351393,0.12735048
Agglomerative,average-manhattan-23,3.900674535878916,0.112456955
Agglomerative,average-manhattan-24,3.8247303627602403,0.0942377
Agglomerative,average-manhattan-25,3.825536990803808,0.0886195
Agglomerative,average-manhattan-26,3.7240959079968077,0.087906346
Agglomerative,average-manhattan-27,3.753137030346716,0.079356864
Agglomerative,average-manhattan-28,3.8756216780925343,0.07958396
Agglomerative,average-manhattan-29,3.8054182996445483,0.07371466
Agglomerative,average-cosine-2,1.3290598414639645,0.08053617
Agglomerative,average-cosine-3,2.2429186447792624,0.069867246
Agglomerative,average-cosine-4,3.687035318258016,0.042368952
Agglomerative,average-cosine-5,6.63638574401967,0.03325502
Agglomerative,average-cosine-6,8.251466120826384,0.036738977
Agglomerative,average-cosine-7,10.18845861564168,0.03669703
Agglomerative,average-cosine-8,9.386825718046554,0.034528226
Agglomerative,average-cosine-9,10.814148629257875,0.038606234
Agglomerative,average-cosine-10,11.41156552027032,0.04483368
Agglomerative,average-cosine-11,11.224120070630537,0.046136674
Agglomerative,average-cosine-12,11.94222186355866,0.05057963
Agglomerative,average-cosine-13,11.671479249504326,0.05130272
Agglomerative,average-cosine-14,11.986331921849466,0.054761294
Agglomerative,average-cosine-15,11.726185686499537,0.05162653
Agglomerative,average-cosine-16,11.201152695119404,0.051712018
Agglomerative,average-cosine-17,10.796839669133533,0.05271496
Agglomerative,average-cosine-18,10.86693670069464,0.05790532
Agglomerative,average-cosine-19,10.835243056622327,0.06221044
Agglomerative,average-cosine-20,11.180321023342975,0.07066313
Agglomerative,average-cosine-21,11.10155082324693,0.073726356
Agglomerative,average-cosine-22,11.287029917841483,0.0778957
Agglomerative,average-cosine-23,10.9559547323154,0.0782703
Agglomerative,average-cosine-24,10.981204344618813,0.08201048
Agglomerative,average-cosine-25,10.789920798020221,0.08182035
Agglomerative,average-cosine-26,10.757329790095328,0.084835716
Agglomerative,average-cosine-27,10.571989322031252,0.06586711
Agglomerative,average-cosine-28,10.879273800049473,0.07399609
Agglomerative,average-cosine-29,11.040550749335553,0.07825947
Agglomerative,single-euclidean-2,4.158065985672248,0.38951236
Agglomerative,single-euclidean-3,4.009302999915919,0.3509906
Agglomerative,single-euclidean-4,3.888357103389236,0.31922448
Agglomerative,single-euclidean-5,3.9652071114421004,0.31033713
Agglomerative,single-euclidean-6,3.921217234055559,0.30105266
Agglomerative,single-euclidean-7,3.969445430459866,0.2996007
Agglomerative,single-euclidean-8,3.9024881428281826,0.28351268
Agglomerative,single-euclidean-9,3.83008222964415,0.26583284
Agglomerative,single-euclidean-10,3.772209527819323,0.25557145
Agglomerative,single-euclidean-11,3.754136079838152,0.24811944
Agglomerative,single-euclidean-12,3.709199017022645,0.23992494
Agglomerative,single-euclidean-13,3.728421537234749,0.23845255
Agglomerative,single-euclidean-14,3.707781067432783,0.2333652
Agglomerative,single-euclidean-15,3.6572153597997246,0.22130156
Agglomerative,single-euclidean-16,3.740571055557887,0.22106093
Agglomerative,single-euclidean-17,3.6816671733899566,0.20004645
Agglomerative,single-euclidean-18,3.5969437466488325,0.16738008
Agglomerative,single-euclidean-19,3.5035826762047297,0.13053681
Agglomerative,single-euclidean-20,3.617937004130586,0.13245589
Agglomerative,single-euclidean-21,3.5217873383679628,0.1029772
Agglomerative,single-euclidean-22,3.452738764445565,0.08203134
Agglomerative,single-euclidean-23,3.4230779658783197,0.0805254
Agglomerative,single-euclidean-24,3.3521239344988545,0.068947345
Agglomerative,single-euclidean-25,3.348645829381008,0.068327256
Agglomerative,single-euclidean-26,3.241365928706117,0.06334155
Agglomerative,single-euclidean-27,3.2091066854455375,0.061131258
Agglomerative,single-euclidean-28,3.249166050604183,0.05963573
Agglomerative,single-euclidean-29,3.2154007519943466,0.05389501
Agglomerative,single-l1-2,3.8179084172247983,0.3693704
Agglomerative,single-l1-3,4.009302999915919,0.3509906
Agglomerative,single-l1-4,4.033039989405893,0.3413932
Agglomerative,single-l1-5,4.075835179593831,0.3294263
Agglomerative,single-l1-6,4.009855687897984,0.3074995
Agglomerative,single-l1-7,3.878943317006146,0.28101698
Agglomerative,single-l1-8,3.866784532476642,0.27569595
Agglomerative,single-l1-9,3.796176958718503,0.25977477
Agglomerative,single-l1-10,3.7477626256299534,0.25506392
Agglomerative,single-l1-11,3.6956252423661113,0.24283537
Agglomerative,single-l1-12,3.688159469440496,0.2396946
Agglomerative,single-l1-13,3.6265666408423067,0.2266897
Agglomerative,single-l1-14,3.6531432077529464,0.22630993
Agglomerative,single-l1-15,3.6572153597997246,0.22130156
Agglomerative,single-l1-16,3.740571055557887,0.22106093
Agglomerative,single-l1-17,3.6816671733899566,0.20004645
Agglomerative,single-l1-18,3.624333954207538,0.18122438
Agglomerative,single-l1-19,3.6554033954680722,0.18152893
Agglomerative,single-l1-20,3.564853194292819,0.13355713
Agglomerative,single-l1-21,3.5011565324545106,0.12566435
Agglomerative,single-l1-22,3.4745257394614226,0.12211334
Agglomerative,single-l1-23,3.4472056835786704,0.118062764
Agglomerative,single-l1-24,3.3883527413913748,0.0939412
Agglomerative,single-l1-25,3.346898485511071,0.08979277
Agglomerative,single-l1-26,3.3037495590460373,0.08041297
Agglomerative,single-l1-27,3.2435172085719155,0.06400236
Agglomerative,single-l1-28,3.282498710728045,0.061117906
Agglomerative,single-l1-29,3.28531417945103,0.061069556
Agglomerative,single-l2-2,4.158065985672248,0.38951236
Agglomerative,single-l2-3,4.009302999915919,0.3509906
Agglomerative,single-l2-4,3.888357103389236,0.31922448
Agglomerative,single-l2-5,3.9652071114421004,0.31033713
Agglomerative,single-l2-6,3.921217234055559,0.30105266
Agglomerative,single-l2-7,3.969445430459866,0.2996007
Agglomerative,single-l2-8,3.9024881428281826,0.28351268
Agglomerative,single-l2-9,3.83008222964415,0.26583284
Agglomerative,single-l2-10,3.772209527819323,0.25557145
Agglomerative,single-l2-11,3.754136079838152,0.24811944
Agglomerative,single-l2-12,3.709199017022645,0.23992494
Agglomerative,single-l2-13,3.728421537234749,0.23845255
Agglomerative,single-l2-14,3.707781067432783,0.2333652
Agglomerative,single-l2-15,3.6572153597997246,0.22130156
Agglomerative,single-l2-16,3.740571055557887,0.22106093
Agglomerative,single-l2-17,3.6816671733899566,0.20004645
Agglomerative,single-l2-18,3.5969437466488325,0.16738008
Agglomerative,single-l2-19,3.5035826762047297,0.13053681
Agglomerative,single-l2-20,3.617937004130586,0.13245589
Agglomerative,single-l2-21,3.5217873383679628,0.1029772
Agglomerative,single-l2-22,3.452738764445565,0.08203134
Agglomerative,single-l2-23,3.4230779658783197,0.0805254
Agglomerative,single-l2-24,3.3521239344988545,0.068947345
Agglomerative,single-l2-25,3.348645829381008,0.068327256
Agglomerative,single-l2-26,3.241365928706117,0.06334155
Agglomerative,single-l2-27,3.2091066854455375,0.061131258
Agglomerative,single-l2-28,3.249166050604183,0.05963573
Agglomerative,single-l2-29,3.2154007519943466,0.05389501
Agglomerative,single-manhattan-2,3.8179084172247983,0.3693704
Agglomerative,single-manhattan-3,4.009302999915919,0.3509906
Agglomerative,single-manhattan-4,4.033039989405893,0.3413932
Agglomerative,single-manhattan-5,4.075835179593831,0.3294263
Agglomerative,single-manhattan-6,4.009855687897984,0.3074995
Agglomerative,single-manhattan-7,3.878943317006146,0.28101698
Agglomerative,single-manhattan-8,3.866784532476642,0.27569595
Agglomerative,single-manhattan-9,3.796176958718503,0.25977477
Agglomerative,single-manhattan-10,3.7477626256299534,0.25506392
Agglomerative,single-manhattan-11,3.6956252423661113,0.24283537
Agglomerative,single-manhattan-12,3.688159469440496,0.2396946
Agglomerative,single-manhattan-13,3.6265666408423067,0.2266897
Agglomerative,single-manhattan-14,3.6531432077529464,0.22630993
Agglomerative,single-manhattan-15,3.6572153597997246,0.22130156
Agglomerative,single-manhattan-16,3.740571055557887,0.22106093
Agglomerative,single-manhattan-17,3.6816671733899566,0.20004645
Agglomerative,single-manhattan-18,3.624333954207538,0.18122438
Agglomerative,single-manhattan-19,3.6554033954680722,0.18152893
Agglomerative,single-manhattan-20,3.564853194292819,0.13355713
Agglomerative,single-manhattan-21,3.5011565324545106,0.12566435
Agglomerative,single-manhattan-22,3.4745257394614226,0.12211334
Agglomerative,single-manhattan-23,3.4472056835786704,0.118062764
Agglomerative,single-manhattan-24,3.3883527413913748,0.0939412
Agglomerative,single-manhattan-25,3.346898485511071,0.08979277
Agglomerative,single-manhattan-26,3.3037495590460373,0.08041297
Agglomerative,single-manhattan-27,3.2435172085719155,0.06400236
Agglomerative,single-manhattan-28,3.282498710728045,0.061117906
Agglomerative,single-manhattan-29,3.28531417945103,0.061069556
Agglomerative,single-cosine-2,3.2905181276461435,0.3294262
Agglomerative,single-cosine-3,2.497281733828085,0.15252665
Agglomerative,single-cosine-4,2.111632223478026,0.07099997
Agglomerative,single-cosine-5,2.359673435025286,0.071202524
Agglomerative,single-cosine-6,2.6184971277073177,0.071739085
Agglomerative,single-cosine-7,2.4362328179981576,0.05267728
Agglomerative,single-cosine-8,2.7014766878592824,0.05368571
Agglomerative,single-cosine-9,2.8340490128775175,0.0545774
Agglomerative,single-cosine-10,2.9682199774986033,0.05561381
Agglomerative,single-cosine-11,2.901798942399825,0.009948718
Agglomerative,single-cosine-12,2.8977689158627085,0.010600702
