algorithm,params,calinski,siluetas
Agglomerative,single-cosine-4,403.62381821226126,-0.01364065
Agglomerative,single-cosine-5,304.1528809687653,-0.086678244
Agglomerative,single-cosine-6,243.3243034813616,-0.10977246
Agglomerative,single-cosine-7,368.54327874499256,0.036843073
Agglomerative,single-cosine-8,316.02268396279834,-0.11315511
Agglomerative,single-cosine-9,278.54398103653335,-0.12451323
Agglomerative,single-cosine-10,247.59467704284737,-0.13038045
Agglomerative,single-cosine-11,226.32014003542832,-0.1542468
Agglomerative,single-cosine-12,205.67362890001112,-0.18030004
Agglomerative,single-cosine-13,246.53386714276726,-0.1275718
Agglomerative,single-cosine-14,227.38255226575998,-0.16553085
Agglomerative,single-cosine-15,210.9078412592576,-0.16531952
Agglomerative,single-cosine-16,265.80098014167487,-0.09022061
Agglomerative,single-cosine-17,251.56253125783948,-0.07371935
Agglomerative,single-cosine-18,237.78179134592153,-0.07089337
Agglomerative,single-cosine-19,224.8802598955957,-0.07456946
Agglomerative,single-cosine-20,217.50172892959077,-0.096499614
Agglomerative,single-cosine-21,207.4561370399095,-0.09371597
Agglomerative,single-cosine-22,197.54261537457919,-0.10950526
Agglomerative,single-cosine-23,195.0548416328015,-0.10197412
Agglomerative,single-cosine-24,186.43564098180775,-0.22529049
Agglomerative,single-cosine-25,178.7273149289508,-0.22472192
Agglomerative,single-cosine-26,171.73186878034664,-0.23225743
Agglomerative,single-cosine-27,164.9262509102365,-0.23843347
Agglomerative,single-cosine-28,158.65334956816028,-0.2474338
Agglomerative,single-cosine-29,153.26150274575858,-0.24436851
