algorithm,params,calinski,siluetas
Agglomerative,ward-euclidean-29,12.514699568169203,0.08929137
Agglomerative,complete-euclidean-2,7.422580443603761,0.29285827
Agglomerative,complete-euclidean-3,6.519585596439687,0.29078168
Agglomerative,complete-euclidean-4,8.549129704217611,0.20008254
Agglomerative,complete-euclidean-5,7.883075918865687,0.20039031
Agglomerative,complete-euclidean-6,7.204374197186628,0.16898188
Agglomerative,complete-euclidean-7,7.291092794429907,0.16749088
Agglomerative,complete-euclidean-8,8.395489546289776,0.08183692
Agglomerative,complete-euclidean-9,7.850782169708718,0.08290613
Agglomerative,complete-euclidean-10,8.284693126086522,0.018451408
Agglomerative,complete-euclidean-11,7.773519800823402,0.01864207
Agglomerative,complete-euclidean-12,7.626435293374087,0.015887594
Agglomerative,complete-euclidean-13,7.285936789765659,0.016222285
Agglomerative,complete-euclidean-14,7.00833777055641,0.016786026
Agglomerative,complete-euclidean-15,6.807521757913071,0.016350472
Agglomerative,complete-euclidean-16,6.926518611727774,0.020318085
Agglomerative,complete-euclidean-17,7.337281904412688,0.020685542
Agglomerative,complete-euclidean-18,7.440573692161607,0.024310572
Agglomerative,complete-euclidean-19,7.934078865725046,0.031950176
Agglomerative,complete-euclidean-20,8.004779662319642,0.028067593
Agglomerative,complete-euclidean-21,7.89032497602134,0.025911335
Agglomerative,complete-euclidean-22,7.847027637080883,0.028558401
Agglomerative,complete-euclidean-23,7.6810062412145435,0.02969541
Agglomerative,complete-euclidean-24,7.485688490297715,0.029987102
Agglomerative,complete-euclidean-25,7.357452580675497,0.031287365
Agglomerative,complete-euclidean-26,7.797455227290843,0.03967583
Agglomerative,complete-euclidean-27,7.9947314339446205,0.04554436
Agglomerative,complete-euclidean-28,7.815100758686857,0.04575621
Agglomerative,complete-euclidean-29,8.15124676523851,0.053444304
Agglomerative,complete-l1-2,9.822598982432755,0.034973316
Agglomerative,complete-l1-3,6.946068132460254,0.030952621
Agglomerative,complete-l1-4,8.323142668890743,0.03537199
Agglomerative,complete-l1-5,7.284567372658273,0.036009133
Agglomerative,complete-l1-6,7.4976362596411565,0.030394241
Agglomerative,complete-l1-7,7.36693032651594,0.03270916
Agglomerative,complete-l1-8,7.343199121665617,0.034789745
Agglomerative,complete-l1-9,7.896730033121794,0.03322275
Agglomerative,complete-l1-10,8.128025492831641,0.03134505
Agglomerative,complete-l1-11,7.741201735872718,0.032182124
Agglomerative,complete-l1-12,7.4510983117159215,0.033503752
Agglomerative,complete-l1-13,7.140298089448579,0.0341889
Agglomerative,complete-l1-14,7.218354360003402,0.03439111
Agglomerative,complete-l1-15,7.184953669100639,0.037075482
Agglomerative,complete-l1-16,7.608989006025071,0.039432675
Agglomerative,complete-l1-17,7.491187968896556,0.04034489
Agglomerative,complete-l1-18,7.413173242505589,0.040640783
Agglomerative,complete-l1-19,7.215462730395043,0.04101232
Agglomerative,complete-l1-20,7.4566790045848235,0.0371423
Agglomerative,complete-l1-21,8.239714672366103,0.036292765
Agglomerative,complete-l1-22,8.02149202171058,0.03694297
Agglomerative,complete-l1-23,8.425515730960134,0.04336578
Agglomerative,complete-l1-24,8.58280177449253,0.04903161
Agglomerative,complete-l1-25,8.517622422493574,0.05101124
Agglomerative,complete-l1-26,8.28363274598239,0.050418522
Agglomerative,complete-l1-27,8.284035806787598,0.053862195
Agglomerative,complete-l1-28,8.115457100369044,0.05403904
Agglomerative,complete-l1-29,8.554601226637413,0.05171147
Agglomerative,complete-l2-2,7.422580443603761,0.29285827
Agglomerative,complete-l2-3,6.519585596439687,0.29078168
Agglomerative,complete-l2-4,8.549129704217611,0.20008254
Agglomerative,complete-l2-5,7.883075918865687,0.20039031
Agglomerative,complete-l2-6,7.204374197186628,0.16898188
Agglomerative,complete-l2-7,7.291092794429907,0.16749088
Agglomerative,complete-l2-8,8.395489546289776,0.08183692
Agglomerative,complete-l2-9,7.850782169708718,0.08290613
Agglomerative,complete-l2-10,8.284693126086522,0.018451408
Agglomerative,complete-l2-11,7.773519800823402,0.01864207
Agglomerative,complete-l2-12,7.626435293374087,0.015887594
Agglomerative,complete-l2-13,7.285936789765659,0.016222285
Agglomerative,complete-l2-14,7.00833777055641,0.016786026
Agglomerative,complete-l2-15,6.807521757913071,0.016350472
Agglomerative,complete-l2-16,6.926518611727774,0.020318085
Agglomerative,complete-l2-17,7.337281904412688,0.020685542
Agglomerative,complete-l2-18,7.440573692161607,0.024310572
Agglomerative,complete-l2-19,7.934078865725046,0.031950176
Agglomerative,complete-l2-20,8.004779662319642,0.028067593
Agglomerative,complete-l2-21,7.89032497602134,0.025911335
Agglomerative,complete-l2-22,7.847027637080883,0.028558401
Agglomerative,complete-l2-23,7.6810062412145435,0.02969541
Agglomerative,complete-l2-24,7.485688490297715,0.029987102
Agglomerative,complete-l2-25,7.357452580675497,0.031287365
Agglomerative,complete-l2-26,7.797455227290843,0.03967583
Agglomerative,complete-l2-27,7.9947314339446205,0.04554436
Agglomerative,complete-l2-28,7.815100758686857,0.04575621
Agglomerative,complete-l2-29,8.15124676523851,0.053444304
Agglomerative,complete-manhattan-2,9.822598982432755,0.034973316
Agglomerative,complete-manhattan-3,6.946068132460254,0.030952621
Agglomerative,complete-manhattan-4,8.323142668890743,0.03537199
Agglomerative,complete-manhattan-5,7.284567372658273,0.036009133
Agglomerative,complete-manhattan-6,7.4976362596411565,0.030394241
Agglomerative,complete-manhattan-7,7.36693032651594,0.03270916
Agglomerative,complete-manhattan-8,7.343199121665617,0.034789745
Agglomerative,complete-manhattan-9,7.896730033121794,0.03322275
Agglomerative,complete-manhattan-10,8.128025492831641,0.03134505
Agglomerative,complete-manhattan-11,7.741201735872718,0.032182124
Agglomerative,complete-manhattan-12,7.4510983117159215,0.033503752
Agglomerative,complete-manhattan-13,7.140298089448579,0.0341889
Agglomerative,complete-manhattan-14,7.218354360003402,0.03439111
Agglomerative,complete-manhattan-15,7.184953669100639,0.037075482
Agglomerative,complete-manhattan-16,7.608989006025071,0.039432675
Agglomerative,complete-manhattan-17,7.491187968896556,0.04034489
Agglomerative,complete-manhattan-18,7.413173242505589,0.040640783
Agglomerative,complete-manhattan-19,7.215462730395043,0.04101232
Agglomerative,complete-manhattan-20,7.4566790045848235,0.0371423
Agglomerative,complete-manhattan-21,8.239714672366103,0.036292765
Agglomerative,complete-manhattan-22,8.02149202171058,0.03694297
Agglomerative,complete-manhattan-23,8.425515730960134,0.04336578
Agglomerative,complete-manhattan-24,8.58280177449253,0.04903161
Agglomerative,complete-manhattan-25,8.517622422493574,0.05101124
Agglomerative,complete-manhattan-26,8.28363274598239,0.050418522
Agglomerative,complete-manhattan-27,8.284035806787598,0.053862195
Agglomerative,complete-manhattan-28,8.115457100369044,0.05403904
Agglomerative,complete-manhattan-29,8.554601226637413,0.05171147
Agglomerative,complete-cosine-2,13.57877895512102,0.025250472
Agglomerative,complete-cosine-3,13.070014657910118,0.018306695
Agglomerative,complete-cosine-4,14.754464909126574,0.026065968
Agglomerative,complete-cosine-5,12.366455710777911,-0.054552384
Agglomerative,complete-cosine-6,11.17859970929731,-0.050231747
Agglomerative,complete-cosine-7,11.770977607108819,-0.04011925
Agglomerative,complete-cosine-8,11.259240184309187,-0.041185405
Agglomerative,complete-cosine-9,11.010038817986466,-0.034865905
Agglomerative,complete-cosine-10,10.653084679369941,-0.030539105
Agglomerative,complete-cosine-11,10.682891700013606,-0.023238208
Agglomerative,complete-cosine-12,10.661051247046874,-0.016649991
Agglomerative,complete-cosine-13,11.190227077296436,-0.0049450235
Agglomerative,complete-cosine-14,11.369471732726495,-0.0014530896
Agglomerative,complete-cosine-15,11.306960782450702,0.0045613223
Agglomerative,complete-cosine-16,11.37772609307897,0.010197106
Agglomerative,complete-cosine-17,11.251537141524944,0.01513163
Agglomerative,complete-cosine-18,11.158852128451494,0.018653093
Agglomerative,complete-cosine-19,10.78955689037884,0.020235145
Agglomerative,complete-cosine-20,10.59354360963865,0.022934401
Agglomerative,complete-cosine-21,10.473115483940328,0.025874076
Agglomerative,complete-cosine-22,10.448663346739067,0.030812223
Agglomerative,complete-cosine-23,10.405924541226602,0.035091486
Agglomerative,complete-cosine-24,10.366864926155001,0.035548933
Agglomerative,complete-cosine-25,10.289625146111755,0.034603678
Agglomerative,complete-cosine-26,10.274514199516709,0.038720373
Agglomerative,complete-cosine-27,10.536167200024344,0.047882404
Agglomerative,complete-cosine-28,10.479558947882625,0.051310144
Agglomerative,complete-cosine-29,10.451298589425688,0.056359835
Agglomerative,average-euclidean-2,4.057403558985707,0.381588
Agglomerative,average-euclidean-3,4.044074415112706,0.35080013
Agglomerative,average-euclidean-4,4.029249750279272,0.32957873
Agglomerative,average-euclidean-5,4.016396221426293,0.32089487
Agglomerative,average-euclidean-6,3.999098824331163,0.31206888
Agglomerative,average-euclidean-7,3.9040331080641897,0.2924393
Agglomerative,average-euclidean-8,3.8073385644589477,0.2702029
Agglomerative,average-euclidean-9,4.057325378998379,0.2598445
Agglomerative,average-euclidean-10,4.300763055606449,0.2518193
Agglomerative,average-euclidean-11,4.658065482288887,0.24355888
Agglomerative,average-euclidean-12,4.514873583969514,0.226256
Agglomerative,average-euclidean-13,4.393600260947085,0.2118203
Agglomerative,average-euclidean-14,4.222235013035314,0.20691788
Agglomerative,average-euclidean-15,4.1060027645488795,0.20318356
Agglomerative,average-euclidean-16,4.11942762314359,0.19842252
Agglomerative,average-euclidean-17,4.032675466922017,0.18204595
Agglomerative,average-euclidean-18,3.9566267621561595,0.17123559
Agglomerative,average-euclidean-19,4.039859320552381,0.16643842
Agglomerative,average-euclidean-20,3.957972588886371,0.15672751
Agglomerative,average-euclidean-21,3.8846817525015993,0.14180513
Agglomerative,average-euclidean-22,3.8117663643925743,0.123412766
Agglomerative,average-euclidean-23,3.7422888246025487,0.102849565
Agglomerative,average-euclidean-24,3.993667379421586,0.10136036
Agglomerative,average-euclidean-25,3.8934072876398025,0.100125596
Agglomerative,average-euclidean-26,3.8265799820596844,0.08866827
Agglomerative,average-euclidean-27,3.8263635035018866,0.080451876
Agglomerative,average-euclidean-28,3.849322955546316,0.07243909
Agglomerative,average-euclidean-29,3.9320951047876083,0.067716494
Agglomerative,average-l1-2,4.057403558985707,0.381588
Agglomerative,average-l1-3,3.975742353160196,0.34941024
Agglomerative,average-l1-4,4.471757157074531,0.33182594
Agglomerative,average-l1-5,4.330693875256112,0.32112956
Agglomerative,average-l1-6,4.283772123160056,0.31171182
Agglomerative,average-l1-7,3.939871586757786,0.29968378
Agglomerative,average-l1-8,4.200047296043443,0.2783952
Agglomerative,average-l1-9,4.637222283950552,0.2640337
Agglomerative,average-l1-10,4.60146929551229,0.25138557
Agglomerative,average-l1-11,4.606824135845825,0.23895393
Agglomerative,average-l1-12,4.49679715371252,0.23078638
Agglomerative,average-l1-13,4.446274573160849,0.21767345
Agglomerative,average-l1-14,4.303354420835237,0.21405636
Agglomerative,average-l1-15,4.3736091573880405,0.19704011
Agglomerative,average-l1-16,4.372953563817232,0.19369273
Agglomerative,average-l1-17,4.252311921828349,0.17273083
Agglomerative,average-l1-18,4.118312933925896,0.16555403
Agglomerative,average-l1-19,3.9952885795219037,0.15457521
Agglomerative,average-l1-20,3.974573895739134,0.14275353
Agglomerative,average-l1-21,3.889120898689521,0.11635803
Agglomerative,average-l1-22,3.7774442134333905,0.11463099
Agglomerative,average-l1-23,4.035763235501364,0.11309443
Agglomerative,average-l1-24,4.128330395986421,0.1045357
Agglomerative,average-l1-25,4.146815439180329,0.08752337
Agglomerative,average-l1-26,4.182266340798983,0.073278934
Agglomerative,average-l1-27,4.357464911896305,0.07258098
Agglomerative,average-l1-28,4.356411954244293,0.07020346
Agglomerative,average-l1-29,4.4218679281395845,0.06834217
Agglomerative,average-l2-2,4.057403558985707,0.381588
Agglomerative,average-l2-3,4.044074415112706,0.35080013
Agglomerative,average-l2-4,4.029249750279272,0.32957873
Agglomerative,average-l2-5,4.016396221426293,0.32089487
Agglomerative,average-l2-6,3.999098824331163,0.31206888
Agglomerative,average-l2-7,3.9040331080641897,0.2924393
Agglomerative,average-l2-8,3.8073385644589477,0.2702029
Agglomerative,average-l2-9,4.057325378998379,0.2598445
Agglomerative,average-l2-10,4.300763055606449,0.2518193
Agglomerative,average-l2-11,4.658065482288887,0.24355888
Agglomerative,average-l2-12,4.514873583969514,0.226256
Agglomerative,average-l2-13,4.393600260947085,0.2118203
Agglomerative,average-l2-14,4.222235013035314,0.20691788
Agglomerative,average-l2-15,4.1060027645488795,0.20318356
Agglomerative,average-l2-16,4.11942762314359,0.19842252
Agglomerative,average-l2-17,4.032675466922017,0.18204595
Agglomerative,average-l2-18,3.9566267621561595,0.17123559
Agglomerative,average-l2-19,4.039859320552381,0.16643842
Agglomerative,average-l2-20,3.957972588886371,0.15672751
Agglomerative,average-l2-21,3.8846817525015993,0.14180513
Agglomerative,average-l2-22,3.8117663643925743,0.123412766
Agglomerative,average-l2-23,3.7422888246025487,0.102849565
Agglomerative,average-l2-24,3.993667379421586,0.10136036
Agglomerative,average-l2-25,3.8934072876398025,0.100125596
Agglomerative,average-l2-26,3.8265799820596844,0.08866827
Agglomerative,average-l2-27,3.8263635035018866,0.080451876
Agglomerative,average-l2-28,3.849322955546316,0.07243909
Agglomerative,average-l2-29,3.9320951047876083,0.067716494
Agglomerative,average-manhattan-2,4.057403558985707,0.381588
Agglomerative,average-manhattan-3,3.975742353160196,0.34941024
Agglomerative,average-manhattan-4,4.471757157074531,0.33182594
Agglomerative,average-manhattan-5,4.330693875256112,0.32112956
Agglomerative,average-manhattan-6,4.283772123160056,0.31171182
Agglomerative,average-manhattan-7,3.939871586757786,0.29968378
Agglomerative,average-manhattan-8,4.200047296043443,0.2783952
Agglomerative,average-manhattan-9,4.637222283950552,0.2640337
Agglomerative,average-manhattan-10,4.60146929551229,0.25138557
Agglomerative,average-manhattan-11,4.606824135845825,0.23895393
Agglomerative,average-manhattan-12,4.49679715371252,0.23078638
Agglomerative,average-manhattan-13,4.446274573160849,0.21767345
Agglomerative,average-manhattan-14,4.303354420835237,0.21405636
Agglomerative,average-manhattan-15,4.3736091573880405,0.19704011
Agglomerative,average-manhattan-16,4.372953563817232,0.19369273
Agglomerative,average-manhattan-17,4.252311921828349,0.17273083
Agglomerative,average-manhattan-18,4.118312933925896,0.16555403
Agglomerative,average-manhattan-19,3.9952885795219037,0.15457521
Agglomerative,average-manhattan-20,3.974573895739134,0.14275353
Agglomerative,average-manhattan-21,3.889120898689521,0.11635803
Agglomerative,average-manhattan-22,3.7774442134333905,0.11463099
Agglomerative,average-manhattan-23,4.035763235501364,0.11309443
Agglomerative,average-manhattan-24,4.128330395986421,0.1045357
Agglomerative,average-manhattan-25,4.146815439180329,0.08752337
Agglomerative,average-manhattan-26,4.182266340798983,0.073278934
Agglomerative,average-manhattan-27,4.357464911896305,0.07258098
Agglomerative,average-manhattan-28,4.356411954244293,0.07020346
Agglomerative,average-manhattan-29,4.4218679281395845,0.06834217
Agglomerative,average-cosine-2,1.2129697842638743,0.053437505
Agglomerative,average-cosine-3,4.846430056102265,0.041138932
Agglomerative,average-cosine-4,7.070610420391928,0.045859262
Agglomerative,average-cosine-5,10.081575794470973,0.024143102
Agglomerative,average-cosine-6,11.038476618111133,0.02253301
Agglomerative,average-cosine-7,10.95535958400632,0.012115226
Agglomerative,average-cosine-8,10.893531064580056,0.0162223
Agglomerative,average-cosine-9,12.077362203517435,0.028135804
Agglomerative,average-cosine-10,12.247802919498408,0.03446331
Agglomerative,average-cosine-11,12.713993940212534,0.039305408
Agglomerative,average-cosine-12,12.893826305940143,0.04693311
Agglomerative,average-cosine-13,12.861307441396905,0.05023331
Agglomerative,average-cosine-14,12.261496828879013,0.051334206
Agglomerative,average-cosine-15,11.764703829850692,0.04456196
Agglomerative,average-cosine-16,11.455426421332055,0.040084198
Agglomerative,average-cosine-17,11.47182624535618,0.041991215
Agglomerative,average-cosine-18,11.793551754945332,0.051262613
Agglomerative,average-cosine-19,11.482909144314739,0.05317528
Agglomerative,average-cosine-20,11.14441664189108,0.054627184
Agglomerative,average-cosine-21,11.749587088013621,0.06784961
Agglomerative,average-cosine-22,11.30554779191535,0.05429294
Agglomerative,average-cosine-23,11.14016056460842,0.05103777
Agglomerative,average-cosine-24,11.204518700219197,0.05781132
Agglomerative,average-cosine-25,11.170559679565354,0.063078165
Agglomerative,average-cosine-26,11.300536341164193,0.065902725
Agglomerative,average-cosine-27,11.313240873352662,0.07125709
Agglomerative,average-cosine-28,11.239010815830037,0.07470878
Agglomerative,average-cosine-29,11.025881772716343,0.07580046
Agglomerative,single-euclidean-2,3.851309769190633,0.3709816
Agglomerative,single-euclidean-3,3.90502428848032,0.344585
Agglomerative,single-euclidean-4,3.9594689655959416,0.33236837
Agglomerative,single-euclidean-5,4.016396221426293,0.32089487
Agglomerative,single-euclidean-6,3.9099345545724704,0.297543
Agglomerative,single-euclidean-7,3.918210650526673,0.29098985
Agglomerative,single-euclidean-8,3.8187411431631704,0.2651872
Agglomerative,single-euclidean-9,3.804501367525757,0.26077977
Agglomerative,single-euclidean-10,3.7724796036429886,0.25277978
Agglomerative,single-euclidean-11,3.680729109252499,0.22886284
Agglomerative,single-euclidean-12,3.625985517157038,0.21911527
Agglomerative,single-euclidean-13,3.5636973438133714,0.20989752
Agglomerative,single-euclidean-14,3.5550193670870076,0.20989405
Agglomerative,single-euclidean-15,3.4705316278765657,0.18683179
Agglomerative,single-euclidean-16,3.439419738870362,0.18221468
Agglomerative,single-euclidean-17,3.4126375151596573,0.17707156
Agglomerative,single-euclidean-18,3.581167226093449,0.1791714
Agglomerative,single-euclidean-19,3.5328050782763114,0.16907874
Agglomerative,single-euclidean-20,3.474307585704689,0.15670851
Agglomerative,single-euclidean-21,3.4126076329700785,0.14299954
Agglomerative,single-euclidean-22,3.3487445551529653,0.11919654
Agglomerative,single-euclidean-23,3.2788565607505262,0.09785633
Agglomerative,single-euclidean-24,3.167187323975381,0.09464181
Agglomerative,single-euclidean-25,3.132909477600428,0.08717218
Agglomerative,single-euclidean-26,3.0776338572837645,0.07090693
Agglomerative,single-euclidean-27,3.0461491804235354,0.06274944
Agglomerative,single-euclidean-28,3.0201831991979478,0.05647201
Agglomerative,single-euclidean-29,2.9899570520353658,0.05351729
Agglomerative,single-l1-2,3.851309769190633,0.3709816
Agglomerative,single-l1-3,3.90502428848032,0.344585
Agglomerative,single-l1-4,3.983834709056064,0.32956138
Agglomerative,single-l1-5,4.016396221426293,0.32089487
Agglomerative,single-l1-6,3.934295431663513,0.3051796
Agglomerative,single-l1-7,4.131760601445305,0.27686214
Agglomerative,single-l1-8,4.0361908681420315,0.26471806
Agglomerative,single-l1-9,4.038663148823335,0.2624323
Agglomerative,single-l1-10,3.7232754110175406,0.23923562
Agglomerative,single-l1-11,3.6884615456427174,0.2354067
Agglomerative,single-l1-12,3.633123434329778,0.22449927
Agglomerative,single-l1-13,3.5747345325106252,0.21196108
Agglomerative,single-l1-14,3.558426205479794,0.20605305
Agglomerative,single-l1-15,3.456862840746368,0.16800882
Agglomerative,single-l1-16,3.4266024111982225,0.1648416
Agglomerative,single-l1-17,3.3781274460828628,0.15707554
Agglomerative,single-l1-18,3.3548463701649185,0.15436815
Agglomerative,single-l1-19,3.519347008469673,0.1568212
Agglomerative,single-l1-20,3.4642561174479822,0.15079056
Agglomerative,single-l1-21,3.4126076329700785,0.14299954
Agglomerative,single-l1-22,3.3610663194973145,0.12858678
Agglomerative,single-l1-23,3.2874027908766887,0.09504217
Agglomerative,single-l1-24,3.2451315976249,0.086540185
Agglomerative,single-l1-25,3.1395549817453032,0.08402889
Agglomerative,single-l1-26,3.1489088182642484,0.08389845
Agglomerative,single-l1-27,3.0982938167792806,0.06865597
Agglomerative,single-l1-28,3.0620041241526597,0.06336596
Agglomerative,single-l1-29,3.0541150004805258,0.06168244
Agglomerative,single-l2-2,3.851309769190633,0.3709816
Agglomerative,single-l2-3,3.90502428848032,0.344585
Agglomerative,single-l2-4,3.9594689655959416,0.33236837
Agglomerative,single-l2-5,4.016396221426293,0.32089487
Agglomerative,single-l2-6,3.9099345545724704,0.297543
Agglomerative,single-l2-7,3.918210650526673,0.29098985
Agglomerative,single-l2-8,3.8187411431631704,0.2651872
Agglomerative,single-l2-9,3.804501367525757,0.26077977
Agglomerative,single-l2-10,3.7724796036429886,0.25277978
Agglomerative,single-l2-11,3.680729109252499,0.22886284
Agglomerative,single-l2-12,3.625985517157038,0.21911527
Agglomerative,single-l2-13,3.5636973438133714,0.20989752
Agglomerative,single-l2-14,3.5550193670870076,0.20989405
Agglomerative,single-l2-15,3.4705316278765657,0.18683179
Agglomerative,single-l2-16,3.439419738870362,0.18221468
Agglomerative,single-l2-17,3.4126375151596573,0.17707156
Agglomerative,single-l2-18,3.581167226093449,0.1791714
Agglomerative,single-l2-19,3.5328050782763114,0.16907874
Agglomerative,single-l2-20,3.474307585704689,0.15670851
Agglomerative,single-l2-21,3.4126076329700785,0.14299954
Agglomerative,single-l2-22,3.3487445551529653,0.11919654
Agglomerative,single-l2-23,3.2788565607505262,0.09785633
Agglomerative,single-l2-24,3.167187323975381,0.09464181
Agglomerative,single-l2-25,3.132909477600428,0.08717218
Agglomerative,single-l2-26,3.0776338572837645,0.07090693
Agglomerative,single-l2-27,3.0461491804235354,0.06274944
Agglomerative,single-l2-28,3.0201831991979478,0.05647201
Agglomerative,single-l2-29,2.9899570520353658,0.05351729
Agglomerative,single-manhattan-2,3.851309769190633,0.3709816
Agglomerative,single-manhattan-3,3.90502428848032,0.344585
Agglomerative,single-manhattan-4,3.983834709056064,0.32956138
Agglomerative,single-manhattan-5,4.016396221426293,0.32089487
Agglomerative,single-manhattan-6,3.934295431663513,0.3051796
Agglomerative,single-manhattan-7,4.131760601445305,0.27686214
Agglomerative,single-manhattan-8,4.0361908681420315,0.26471806
Agglomerative,single-manhattan-9,4.038663148823335,0.2624323
Agglomerative,single-manhattan-10,3.7232754110175406,0.23923562
Agglomerative,single-manhattan-11,3.6884615456427174,0.2354067
Agglomerative,single-manhattan-12,3.633123434329778,0.22449927
Agglomerative,single-manhattan-13,3.5747345325106252,0.21196108
Agglomerative,single-manhattan-14,3.558426205479794,0.20605305
Agglomerative,single-manhattan-15,3.456862840746368,0.16800882
Agglomerative,single-manhattan-16,3.4266024111982225,0.1648416
Agglomerative,single-manhattan-17,3.3781274460828628,0.15707554
Agglomerative,single-manhattan-18,3.3548463701649185,0.15436815
Agglomerative,single-manhattan-19,3.519347008469673,0.1568212
Agglomerative,single-manhattan-20,3.4642561174479822,0.15079056
Agglomerative,single-manhattan-21,3.4126076329700785,0.14299954
Agglomerative,single-manhattan-22,3.3610663194973145,0.12858678
Agglomerative,single-manhattan-23,3.2874027908766887,0.09504217
Agglomerative,single-manhattan-24,3.2451315976249,0.086540185
Agglomerative,single-manhattan-25,3.1395549817453032,0.08402889
Agglomerative,single-manhattan-26,3.1489088182642484,0.08389845
Agglomerative,single-manhattan-27,3.0982938167792806,0.06865597
Agglomerative,single-manhattan-28,3.0620041241526597,0.06336596
Agglomerative,single-manhattan-29,3.0541150004805258,0.06168244
Agglomerative,single-cosine-2,1.2129697842638743,0.053437505
Agglomerative,single-cosine-3,2.5352213748502717,0.054059766
Agglomerative,single-cosine-4,2.4061738810735087,0.04823625
Agglomerative,single-cosine-5,1.9826680115863395,-0.07363736
Agglomerative,single-cosine-6,2.3838816959745386,-0.0725765
Agglomerative,single-cosine-7,2.2552052738296795,-0.07255441
Agglomerative,single-cosine-8,2.318445764331658,-0.07262926
Agglomerative,single-cosine-9,2.374918563143195,-0.07241568
Agglomerative,single-cosine-10,2.399374420347525,-0.07525928
Agglomerative,single-cosine-11,2.477354436595875,-0.074435405
