algorithm,params,calinski,siluetas
Agglomerative,single-cosine-11,2.496283991938539,-0.24122879
Agglomerative,single-cosine-12,2.3424848535973815,-0.25600842
Agglomerative,single-cosine-13,2.45593165343881,-0.2565845
Agglomerative,single-cosine-14,2.425824709826776,-0.25838608
Agglomerative,single-cosine-15,3.299479526559805,-0.24471556
Agglomerative,single-cosine-16,3.182652382936698,-0.24819963
Agglomerative,single-cosine-17,3.1503144393542497,-0.2486447
Agglomerative,single-cosine-18,3.0519530677368785,-0.26457006
Agglomerative,single-cosine-19,2.8914810011157064,-0.2660829
Agglomerative,single-cosine-20,2.817689560297729,-0.26894358
Agglomerative,single-cosine-21,2.864682272223612,-0.27158284
Agglomerative,single-cosine-22,2.782899787341864,-0.29097846
Agglomerative,single-cosine-23,2.7088200390275854,-0.30367553
Agglomerative,single-cosine-24,2.625926093166078,-0.31055352
Agglomerative,single-cosine-25,2.565786887408992,-0.32464626
Agglomerative,single-cosine-26,2.543929144464287,-0.3281478
Agglomerative,single-cosine-27,2.7327782500993347,-0.3223611
Agglomerative,single-cosine-28,2.6767588720620257,-0.32701808
Agglomerative,single-cosine-29,2.9954790741657757,-0.3180219
