algorithm,params,calinski,siluetas
Agglomerative,single-euclidean-29,3.840985782964105,0.07781691
Agglomerative,single-l1-2,4.775517082499328,0.42350236
Agglomerative,single-l1-3,4.535251838100782,0.37421867
Agglomerative,single-l1-4,4.514715121916022,0.3531238
Agglomerative,single-l1-5,4.6353337894393585,0.34098855
Agglomerative,single-l1-6,4.618199650012321,0.32926747
Agglomerative,single-l1-7,4.396420344499033,0.28728616
Agglomerative,single-l1-8,4.28919542033099,0.2704635
Agglomerative,single-l1-9,4.291987413330644,0.2692448
Agglomerative,single-l1-10,4.276149446310178,0.2666033
Agglomerative,single-l1-11,4.165271171199999,0.23890479
Agglomerative,single-l1-12,4.045802388321953,0.21134673
Agglomerative,single-l1-13,4.001149979705094,0.2060514
Agglomerative,single-l1-14,3.962896913440217,0.19868438
Agglomerative,single-l1-15,3.959058498593734,0.19720532
Agglomerative,single-l1-16,3.8874281102251986,0.1815089
Agglomerative,single-l1-17,3.8377605503566485,0.1721191
Agglomerative,single-l1-18,3.7997181165000247,0.15996678
Agglomerative,single-l1-19,3.773204734306551,0.15614974
Agglomerative,single-l1-20,3.7297869937437858,0.1528664
Agglomerative,single-l1-21,3.6629817909972964,0.13549069
Agglomerative,single-l1-22,3.760321431311278,0.133137
Agglomerative,single-l1-23,3.7264918884221596,0.12255037
Agglomerative,single-l1-24,3.698064304211356,0.11995767
Agglomerative,single-l1-25,3.6321046803979695,0.103629485
Agglomerative,single-l1-26,3.9478113098852585,0.10501593
Agglomerative,single-l1-27,3.8733142253918706,0.08302747
Agglomerative,single-l1-28,3.8122600380051437,0.077559955
Agglomerative,single-l1-29,3.7642676825101598,0.06594692
Agglomerative,single-l2-2,4.775517082499328,0.42350236
Agglomerative,single-l2-3,4.597745345756965,0.3773899
Agglomerative,single-l2-4,4.545571817182128,0.35495025
Agglomerative,single-l2-5,4.508846031146954,0.3373776
Agglomerative,single-l2-6,4.322886971280339,0.31107843
Agglomerative,single-l2-7,4.451758182812489,0.30446687
Agglomerative,single-l2-8,4.339595290107361,0.28574494
Agglomerative,single-l2-9,4.1325764778416625,0.23671617
Agglomerative,single-l2-10,4.154886072675414,0.23258713
Agglomerative,single-l2-11,4.083304527335711,0.22281386
Agglomerative,single-l2-12,4.025018893371894,0.21699539
Agglomerative,single-l2-13,3.9788552676582944,0.20985623
Agglomerative,single-l2-14,4.004539530767948,0.21059471
Agglomerative,single-l2-15,3.9413980647342126,0.19149382
Agglomerative,single-l2-16,3.8834258455895587,0.18529664
Agglomerative,single-l2-17,3.822023751188037,0.17116457
Agglomerative,single-l2-18,3.9224246138925225,0.16288748
Agglomerative,single-l2-19,3.893300145304323,0.15924837
Agglomerative,single-l2-20,3.84556668361119,0.14868611
Agglomerative,single-l2-21,3.8073761509221726,0.14263952
Agglomerative,single-l2-22,3.7888910470060173,0.13994142
Agglomerative,single-l2-23,3.7556243842547405,0.13335028
Agglomerative,single-l2-24,4.088164873691237,0.13462992
Agglomerative,single-l2-25,4.007564128695421,0.10925748
Agglomerative,single-l2-26,3.948688853209484,0.10374219
Agglomerative,single-l2-27,3.8818899434453566,0.090867735
Agglomerative,single-l2-28,3.8912277883878956,0.090708226
Agglomerative,single-l2-29,3.840985782964105,0.07781691
Agglomerative,single-manhattan-2,4.775517082499328,0.42350236
Agglomerative,single-manhattan-3,4.535251838100782,0.37421867
Agglomerative,single-manhattan-4,4.514715121916022,0.3531238
Agglomerative,single-manhattan-5,4.6353337894393585,0.34098855
Agglomerative,single-manhattan-6,4.618199650012321,0.32926747
Agglomerative,single-manhattan-7,4.396420344499033,0.28728616
Agglomerative,single-manhattan-8,4.28919542033099,0.2704635
Agglomerative,single-manhattan-9,4.291987413330644,0.2692448
Agglomerative,single-manhattan-10,4.276149446310178,0.2666033
Agglomerative,single-manhattan-11,4.165271171199999,0.23890479
Agglomerative,single-manhattan-12,4.045802388321953,0.21134673
Agglomerative,single-manhattan-13,4.001149979705094,0.2060514
Agglomerative,single-manhattan-14,3.962896913440217,0.19868438
Agglomerative,single-manhattan-15,3.959058498593734,0.19720532
Agglomerative,single-manhattan-16,3.8874281102251986,0.1815089
Agglomerative,single-manhattan-17,3.8377605503566485,0.1721191
Agglomerative,single-manhattan-18,3.7997181165000247,0.15996678
Agglomerative,single-manhattan-19,3.773204734306551,0.15614974
Agglomerative,single-manhattan-20,3.7297869937437858,0.1528664
Agglomerative,single-manhattan-21,3.6629817909972964,0.13549069
Agglomerative,single-manhattan-22,3.760321431311278,0.133137
Agglomerative,single-manhattan-23,3.7264918884221596,0.12255037
Agglomerative,single-manhattan-24,3.698064304211356,0.11995767
Agglomerative,single-manhattan-25,3.6321046803979695,0.103629485
Agglomerative,single-manhattan-26,3.9478113098852585,0.10501593
Agglomerative,single-manhattan-27,3.8733142253918706,0.08302747
Agglomerative,single-manhattan-28,3.8122600380051437,0.077559955
Agglomerative,single-manhattan-29,3.7642676825101598,0.06594692
Agglomerative,single-cosine-2,1.9116725873673615,0.18293203
Agglomerative,single-cosine-3,2.2024725559513603,0.15874007
Agglomerative,single-cosine-4,2.0508864793873536,0.114297025
Agglomerative,single-cosine-5,1.7942765456203316,-0.013418406
Agglomerative,single-cosine-6,2.129576338254527,-0.012481088
Agglomerative,single-cosine-7,2.214704427821687,-0.011654546
Agglomerative,single-cosine-8,2.2689303972000165,-0.012257483
Agglomerative,single-cosine-9,2.426488353848303,-0.0114298705
Agglomerative,single-cosine-10,2.2821032616824946,-0.044420704
Agglomerative,single-cosine-11,2.317768719463411,-0.044684563
Agglomerative,single-cosine-12,2.5567298166787915,-0.041759897
