algorithm,params,calinski,siluetas
Agglomerative,average-euclidean-14,97.47506496234053,0.22731352
Agglomerative,average-euclidean-15,96.08555622459014,0.22758454
Agglomerative,average-euclidean-16,90.00485511782095,0.2219957
Agglomerative,average-euclidean-17,94.47364221613364,0.23699552
Agglomerative,average-euclidean-18,102.49098946575242,0.25298533
Agglomerative,average-euclidean-19,115.61195510371151,0.27698663
Agglomerative,average-euclidean-20,110.10783444100036,0.27005368
Agglomerative,average-euclidean-21,122.32313337102576,0.28863305
Agglomerative,average-euclidean-22,117.13347072863839,0.28701937
Agglomerative,average-euclidean-23,113.03297474269633,0.28522068
Agglomerative,average-euclidean-24,113.09999110012689,0.28356582
Agglomerative,average-euclidean-25,110.10199285881075,0.27628204
Agglomerative,average-euclidean-26,110.62439641259722,0.27381855
Agglomerative,average-euclidean-27,114.95324501271838,0.2775503
Agglomerative,average-euclidean-28,117.65358361244141,0.28261763
Agglomerative,average-euclidean-29,115.31135991158521,0.2821641
Agglomerative,average-l1-2,13.073179853885373,0.40686065
Agglomerative,average-l1-3,19.301917929451076,0.20565955
Agglomerative,average-l1-4,14.043183874824047,0.12595688
Agglomerative,average-l1-5,10.899577556956118,0.09467512
Agglomerative,average-l1-6,45.2983805511077,0.14402491
Agglomerative,average-l1-7,38.97373512925205,0.10785277
Agglomerative,average-l1-8,44.61468586067591,0.097440325
Agglomerative,average-l1-9,68.15038840592496,0.16468517
Agglomerative,average-l1-10,62.676372199202866,0.15778266
Agglomerative,average-l1-11,71.78582448655624,0.16418046
Agglomerative,average-l1-12,66.18663261256305,0.14464144
Agglomerative,average-l1-13,60.96310175107119,0.13976714
Agglomerative,average-l1-14,76.38658231682427,0.17422876
Agglomerative,average-l1-15,93.60831061931022,0.22274311
Agglomerative,average-l1-16,87.66341127673189,0.2186351
Agglomerative,average-l1-17,87.04605042208222,0.22307715
Agglomerative,average-l1-18,92.60263814866863,0.23752178
Agglomerative,average-l1-19,87.884331240082,0.22912541
Agglomerative,average-l1-20,97.50837249053697,0.251293
Agglomerative,average-l1-21,107.88357627798909,0.2710827
Agglomerative,average-l1-22,117.4519683544059,0.284957
Agglomerative,average-l1-23,118.56904558489515,0.28558403
Agglomerative,average-l1-24,114.12901724361295,0.2793541
Agglomerative,average-l1-25,113.21116341871604,0.27469495
Agglomerative,average-l1-26,111.67512437624507,0.2696356
Agglomerative,average-l1-27,109.84086633194656,0.26644742
Agglomerative,average-l1-28,110.99938469136569,0.26299876
Agglomerative,average-l1-29,112.45087569082068,0.26495966
Agglomerative,average-l2-2,13.073179853885373,0.40686065
Agglomerative,average-l2-3,17.890488191139546,0.20790246
Agglomerative,average-l2-4,27.433382390685356,0.07568349
Agglomerative,average-l2-5,74.51514854128592,0.16221432
Agglomerative,average-l2-6,60.13193981695846,0.15615512
Agglomerative,average-l2-7,74.29120974731336,0.16160794
Agglomerative,average-l2-8,66.07437072006061,0.15166156
Agglomerative,average-l2-9,95.88017087260803,0.21534015
Agglomerative,average-l2-10,87.47390470880926,0.20123656
Agglomerative,average-l2-11,80.17713607431477,0.19032744
Agglomerative,average-l2-12,73.51923738101695,0.17858703
Agglomerative,average-l2-13,77.75525184742254,0.18358658
Agglomerative,average-l2-14,97.47506496234053,0.22731352
Agglomerative,average-l2-15,96.08555622459014,0.22758454
Agglomerative,average-l2-16,90.00485511782095,0.2219957
Agglomerative,average-l2-17,94.47364221613364,0.23699552
Agglomerative,average-l2-18,102.49098946575242,0.25298533
Agglomerative,average-l2-19,115.61195510371151,0.27698663
Agglomerative,average-l2-20,110.10783444100036,0.27005368
Agglomerative,average-l2-21,122.32313337102576,0.28863305
Agglomerative,average-l2-22,117.13347072863839,0.28701937
Agglomerative,average-l2-23,113.03297474269633,0.28522068
Agglomerative,average-l2-24,113.09999110012689,0.28356582
Agglomerative,average-l2-25,110.10199285881075,0.27628204
Agglomerative,average-l2-26,110.62439641259722,0.27381855
Agglomerative,average-l2-27,114.95324501271838,0.2775503
Agglomerative,average-l2-28,117.65358361244141,0.28261763
Agglomerative,average-l2-29,115.31135991158521,0.2821641
Agglomerative,average-manhattan-2,13.073179853885373,0.40686065
Agglomerative,average-manhattan-3,19.301917929451076,0.20565955
Agglomerative,average-manhattan-4,14.043183874824047,0.12595688
Agglomerative,average-manhattan-5,10.899577556956118,0.09467512
Agglomerative,average-manhattan-6,45.2983805511077,0.14402491
Agglomerative,average-manhattan-7,38.97373512925205,0.10785277
Agglomerative,average-manhattan-8,44.61468586067591,0.097440325
Agglomerative,average-manhattan-9,68.15038840592496,0.16468517
Agglomerative,average-manhattan-10,62.676372199202866,0.15778266
Agglomerative,average-manhattan-11,71.78582448655624,0.16418046
Agglomerative,average-manhattan-12,66.18663261256305,0.14464144
Agglomerative,average-manhattan-13,60.96310175107119,0.13976714
Agglomerative,average-manhattan-14,76.38658231682427,0.17422876
Agglomerative,average-manhattan-15,93.60831061931022,0.22274311
Agglomerative,average-manhattan-16,87.66341127673189,0.2186351
Agglomerative,average-manhattan-17,87.04605042208222,0.22307715
Agglomerative,average-manhattan-18,92.60263814866863,0.23752178
Agglomerative,average-manhattan-19,87.884331240082,0.22912541
Agglomerative,average-manhattan-20,97.50837249053697,0.251293
Agglomerative,average-manhattan-21,107.88357627798909,0.2710827
Agglomerative,average-manhattan-22,117.4519683544059,0.284957
Agglomerative,average-manhattan-23,118.56904558489515,0.28558403
Agglomerative,average-manhattan-24,114.12901724361295,0.2793541
Agglomerative,average-manhattan-25,113.21116341871604,0.27469495
Agglomerative,average-manhattan-26,111.67512437624507,0.2696356
Agglomerative,average-manhattan-27,109.84086633194656,0.26644742
Agglomerative,average-manhattan-28,110.99938469136569,0.26299876
Agglomerative,average-manhattan-29,112.45087569082068,0.26495966
Agglomerative,average-cosine-2,179.44656942411987,0.24110192
Agglomerative,average-cosine-3,176.86734322987485,0.23894078
Agglomerative,average-cosine-4,177.8379112590437,0.24718879
Agglomerative,average-cosine-5,181.96924140057519,0.24468857
Agglomerative,average-cosine-6,193.44710024511065,0.2622534
Agglomerative,average-cosine-7,191.64945350157484,0.26964343
Agglomerative,average-cosine-8,187.7124784089567,0.26277348
Agglomerative,average-cosine-9,176.66956879964545,0.24989276
Agglomerative,average-cosine-10,175.65524841623565,0.2649718
Agglomerative,average-cosine-11,173.08460234048508,0.2643708
Agglomerative,average-cosine-12,171.02896772854285,0.26176968
Agglomerative,average-cosine-13,166.76703998385702,0.26100793
Agglomerative,average-cosine-14,162.80458494800462,0.26200488
Agglomerative,average-cosine-15,151.7967674865753,0.23394145
Agglomerative,average-cosine-16,146.4612770377886,0.22828378
Agglomerative,average-cosine-17,146.38327654627534,0.23460875
Agglomerative,average-cosine-18,142.1595764570841,0.23522536
Agglomerative,average-cosine-19,134.7616076852525,0.21458063
Agglomerative,average-cosine-20,131.654418408066,0.20995323
Agglomerative,average-cosine-21,129.47585915428198,0.21387815
Agglomerative,average-cosine-22,127.41093848184725,0.21738113
Agglomerative,average-cosine-23,128.30328395699934,0.22181298
Agglomerative,average-cosine-24,122.95297991520049,0.2102384
Agglomerative,average-cosine-25,120.0743413998551,0.20943065
Agglomerative,average-cosine-26,115.51918233071467,0.20582421
Agglomerative,average-cosine-27,116.50579022168628,0.21138763
Agglomerative,average-cosine-28,116.59249809498918,0.22163916
Agglomerative,average-cosine-29,113.58772270441082,0.22177541
Agglomerative,single-euclidean-2,7.211244310685001,0.51074874
Agglomerative,single-euclidean-3,7.226693326364935,0.32750687
Agglomerative,single-euclidean-4,6.293170096939761,0.23942243
Agglomerative,single-euclidean-5,5.55854639268899,0.13949545
Agglomerative,single-euclidean-6,6.442924309319941,0.07920799
Agglomerative,single-euclidean-7,5.846308539254427,0.018693332
Agglomerative,single-euclidean-8,5.468822351448635,-0.00041013135
Agglomerative,single-euclidean-9,5.786877761814014,-0.03947349
Agglomerative,single-euclidean-10,5.518214079695005,-0.061333276
Agglomerative,single-euclidean-11,5.251687985907429,-0.07849763
Agglomerative,single-euclidean-12,5.01670574310836,-0.08764941
Agglomerative,single-euclidean-13,4.817058445262162,-0.103892945
Agglomerative,single-euclidean-14,4.718119838581351,-0.12018289
Agglomerative,single-euclidean-15,4.537622846513755,-0.15737918
Agglomerative,single-euclidean-16,4.414789513833077,-0.17574525
Agglomerative,single-euclidean-17,4.853663093507371,-0.17144817
Agglomerative,single-euclidean-18,4.882006100837543,-0.17655331
Agglomerative,single-euclidean-19,4.712151086255034,-0.19696057
Agglomerative,single-euclidean-20,4.55997828235861,-0.2171271
Agglomerative,single-euclidean-21,4.4477357796319845,-0.25392085
Agglomerative,single-euclidean-22,4.3852278813357515,-0.2530938
Agglomerative,single-euclidean-23,4.183286603952022,-0.2557281
Agglomerative,single-euclidean-24,4.093117809293707,-0.2576949
Agglomerative,single-euclidean-25,4.017973272609162,-0.26868713
Agglomerative,single-euclidean-26,4.19802032380591,-0.2711878
Agglomerative,single-euclidean-27,4.235233177071073,-0.2761636
Agglomerative,single-euclidean-28,4.1551745158453315,-0.28644013
Agglomerative,single-euclidean-29,4.088729468941643,-0.28898472
Agglomerative,single-l1-2,7.211244310685001,0.51074874
Agglomerative,single-l1-3,5.7779623375164375,0.35485777
Agglomerative,single-l1-4,7.076214741154653,0.22800282
Agglomerative,single-l1-5,7.195197883252837,0.16500302
Agglomerative,single-l1-6,6.388851078137583,0.14376937
Agglomerative,single-l1-7,5.900152519834147,0.059619445
Agglomerative,single-l1-8,5.468822351448635,-0.00041013135
Agglomerative,single-l1-9,5.786877761814014,-0.03947349
Agglomerative,single-l1-10,5.435457086852236,-0.053794842
Agglomerative,single-l1-11,5.230927352128789,-0.070529304
Agglomerative,single-l1-12,4.991284121494548,-0.10350193
Agglomerative,single-l1-13,5.496313237711263,-0.11316621
Agglomerative,single-l1-14,5.274297522044698,-0.12104148
Agglomerative,single-l1-15,5.057170035999595,-0.16127647
Agglomerative,single-l1-16,4.9206880454212305,-0.16846758
Agglomerative,single-l1-17,4.804895154160444,-0.16825396
Agglomerative,single-l1-18,4.63445651924944,-0.20099154
Agglomerative,single-l1-19,4.5862116642545105,-0.20089532
Agglomerative,single-l1-20,4.492184741892108,-0.21100575
Agglomerative,single-l1-21,4.358739903081562,-0.22957134
Agglomerative,single-l1-22,4.238084883303865,-0.25018945
Agglomerative,single-l1-23,4.0459887273247155,-0.2577376
Agglomerative,single-l1-24,3.9861938895392752,-0.25688955
Agglomerative,single-l1-25,3.9171777129822676,-0.2713201
Agglomerative,single-l1-26,3.8469562264836705,-0.28796062
Agglomerative,single-l1-27,3.7871574011946434,-0.29067618
Agglomerative,single-l1-28,3.727820154119492,-0.2941991
Agglomerative,single-l1-29,3.7770016612787254,-0.29497713
Agglomerative,single-l2-2,7.211244310685001,0.51074874
Agglomerative,single-l2-3,7.226693326364935,0.32750687
Agglomerative,single-l2-4,6.293170096939761,0.23942243
Agglomerative,single-l2-5,5.55854639268899,0.13949545
Agglomerative,single-l2-6,6.442924309319941,0.07920799
Agglomerative,single-l2-7,5.846308539254427,0.018693332
Agglomerative,single-l2-8,5.468822351448635,-0.00041013135
Agglomerative,single-l2-9,5.786877761814014,-0.03947349
Agglomerative,single-l2-10,5.518214079695005,-0.061333276
Agglomerative,single-l2-11,5.251687985907429,-0.07849763
Agglomerative,single-l2-12,5.01670574310836,-0.08764941
Agglomerative,single-l2-13,4.817058445262162,-0.103892945
Agglomerative,single-l2-14,4.718119838581351,-0.12018289
Agglomerative,single-l2-15,4.537622846513755,-0.15737918
Agglomerative,single-l2-16,4.414789513833077,-0.17574525
Agglomerative,single-l2-17,4.853663093507371,-0.17144817
Agglomerative,single-l2-18,4.882006100837543,-0.17655331
Agglomerative,single-l2-19,4.712151086255034,-0.19696057
Agglomerative,single-l2-20,4.55997828235861,-0.2171271
Agglomerative,single-l2-21,4.4477357796319845,-0.25392085
Agglomerative,single-l2-22,4.3852278813357515,-0.2530938
Agglomerative,single-l2-23,4.183286603952022,-0.2557281
Agglomerative,single-l2-24,4.093117809293707,-0.2576949
Agglomerative,single-l2-25,4.017973272609162,-0.26868713
Agglomerative,single-l2-26,4.19802032380591,-0.2711878
Agglomerative,single-l2-27,4.235233177071073,-0.2761636
Agglomerative,single-l2-28,4.1551745158453315,-0.28644013
Agglomerative,single-l2-29,4.088729468941643,-0.28898472
Agglomerative,single-manhattan-2,7.211244310685001,0.51074874
Agglomerative,single-manhattan-3,5.7779623375164375,0.35485777
Agglomerative,single-manhattan-4,7.076214741154653,0.22800282
Agglomerative,single-manhattan-5,7.195197883252837,0.16500302
Agglomerative,single-manhattan-6,6.388851078137583,0.14376937
Agglomerative,single-manhattan-7,5.900152519834147,0.059619445
Agglomerative,single-manhattan-8,5.468822351448635,-0.00041013135
Agglomerative,single-manhattan-9,5.786877761814014,-0.03947349
Agglomerative,single-manhattan-10,5.435457086852236,-0.053794842
Agglomerative,single-manhattan-11,5.230927352128789,-0.070529304
Agglomerative,single-manhattan-12,4.991284121494548,-0.10350193
Agglomerative,single-manhattan-13,5.496313237711263,-0.11316621
Agglomerative,single-manhattan-14,5.274297522044698,-0.12104148
Agglomerative,single-manhattan-15,5.057170035999595,-0.16127647
Agglomerative,single-manhattan-16,4.9206880454212305,-0.16846758
Agglomerative,single-manhattan-17,4.804895154160444,-0.16825396
Agglomerative,single-manhattan-18,4.63445651924944,-0.20099154
Agglomerative,single-manhattan-19,4.5862116642545105,-0.20089532
Agglomerative,single-manhattan-20,4.492184741892108,-0.21100575
Agglomerative,single-manhattan-21,4.358739903081562,-0.22957134
Agglomerative,single-manhattan-22,4.238084883303865,-0.25018945
Agglomerative,single-manhattan-23,4.0459887273247155,-0.2577376
Agglomerative,single-manhattan-24,3.9861938895392752,-0.25688955
Agglomerative,single-manhattan-25,3.9171777129822676,-0.2713201
Agglomerative,single-manhattan-26,3.8469562264836705,-0.28796062
Agglomerative,single-manhattan-27,3.7871574011946434,-0.29067618
Agglomerative,single-manhattan-28,3.727820154119492,-0.2941991
Agglomerative,single-manhattan-29,3.7770016612787254,-0.29497713
Agglomerative,single-cosine-2,0.09346244509304844,-0.25995454
Agglomerative,single-cosine-3,0.4869414412153232,-0.3053111
Agglomerative,single-cosine-4,0.3842181111908367,-0.3641456
Agglomerative,single-cosine-5,0.6914197727895316,-0.3860973
Agglomerative,single-cosine-6,0.8548830149345275,-0.41246212
Agglomerative,single-cosine-7,1.0954441310631677,-0.4210108
Agglomerative,single-cosine-8,1.0063654025919158,-0.45644015
Agglomerative,single-cosine-9,1.017482000027787,-0.4687281
Agglomerative,single-cosine-10,1.1434920236713468,-0.47070825
