algorithm,params,calinski,siluetas
Agglomerative,complete-euclidean-16,13.914287088014806,0.060760923
Agglomerative,complete-euclidean-17,13.533985583437039,0.06162266
Agglomerative,complete-euclidean-18,13.596952081452232,0.043806642
Agglomerative,complete-euclidean-19,13.270169463529129,0.04626785
Agglomerative,complete-euclidean-20,15.110085389612824,0.06891686
Agglomerative,complete-euclidean-21,14.842797878913707,0.0711152
Agglomerative,complete-euclidean-22,14.901413448321874,0.073118106
Agglomerative,complete-euclidean-23,14.474282418328706,0.07345044
Agglomerative,complete-euclidean-24,14.654603187419115,0.0786684
Agglomerative,complete-euclidean-25,14.209094315710624,0.0786747
Agglomerative,complete-euclidean-26,14.024689476757183,0.07800872
Agglomerative,complete-euclidean-27,14.463512033711128,0.08503404
Agglomerative,complete-euclidean-28,14.355862441959943,0.0830343
Agglomerative,complete-euclidean-29,14.239634361980182,0.08553774
Agglomerative,complete-l1-2,23.901037534228394,0.030086618
Agglomerative,complete-l1-3,20.234218083814024,0.032791298
Agglomerative,complete-l1-4,16.142292216167434,0.032033056
Agglomerative,complete-l1-5,14.085851554781442,0.03453263
Agglomerative,complete-l1-6,13.22353678468436,0.03132127
Agglomerative,complete-l1-7,12.08554734666217,0.032077067
Agglomerative,complete-l1-8,13.692799116220797,0.038857363
Agglomerative,complete-l1-9,13.703455072423946,0.03283704
Agglomerative,complete-l1-10,15.75802221263023,0.04501454
Agglomerative,complete-l1-11,14.998235653410463,0.046508424
Agglomerative,complete-l1-12,14.073770151411642,0.047120355
Agglomerative,complete-l1-13,14.359982114438642,0.048790213
Agglomerative,complete-l1-14,15.00363743657258,0.054915667
Agglomerative,complete-l1-15,15.25186597465563,0.04013387
Agglomerative,complete-l1-16,15.790697770138564,0.050191246
Agglomerative,complete-l1-17,16.171808781538974,0.05773171
Agglomerative,complete-l1-18,15.688907098190949,0.057635628
Agglomerative,complete-l1-19,15.173971860596982,0.058137637
Agglomerative,complete-l1-20,14.646786276823624,0.058438823
Agglomerative,complete-l1-21,15.420815393153632,0.067305475
Agglomerative,complete-l1-22,15.288124113940574,0.07044508
Agglomerative,complete-l1-23,15.127511124380494,0.0738269
Agglomerative,complete-l1-24,14.890856911224725,0.07592154
Agglomerative,complete-l1-25,14.524556782543126,0.07658136
Agglomerative,complete-l1-26,14.596782770346842,0.07557682
Agglomerative,complete-l1-27,14.461623175584307,0.0781472
Agglomerative,complete-l1-28,14.141282926236194,0.0777299
Agglomerative,complete-l1-29,13.875010031104999,0.07770463
Agglomerative,complete-l2-2,16.016439559790605,0.20656909
Agglomerative,complete-l2-3,15.053482388842971,0.17893988
Agglomerative,complete-l2-4,15.682963625786385,0.16655451
Agglomerative,complete-l2-5,13.523214698988113,0.15605818
Agglomerative,complete-l2-6,12.120615671375393,0.14801176
Agglomerative,complete-l2-7,15.549696274708776,0.0719646
Agglomerative,complete-l2-8,14.293777768985303,0.0725525
Agglomerative,complete-l2-9,15.233584349247906,0.046019956
Agglomerative,complete-l2-10,15.411304753604126,0.05198855
Agglomerative,complete-l2-11,14.902509937402934,0.053790834
Agglomerative,complete-l2-12,14.630338335184243,0.057510868
Agglomerative,complete-l2-13,15.035868161393187,0.055718318
Agglomerative,complete-l2-14,15.123854728156333,0.059898484
Agglomerative,complete-l2-15,14.360290475682016,0.060183838
Agglomerative,complete-l2-16,13.914287088014806,0.060760923
Agglomerative,complete-l2-17,13.533985583437039,0.06162266
Agglomerative,complete-l2-18,13.596952081452232,0.043806642
Agglomerative,complete-l2-19,13.270169463529129,0.04626785
Agglomerative,complete-l2-20,15.110085389612824,0.06891686
Agglomerative,complete-l2-21,14.842797878913707,0.0711152
Agglomerative,complete-l2-22,14.901413448321874,0.073118106
Agglomerative,complete-l2-23,14.474282418328706,0.07345044
Agglomerative,complete-l2-24,14.654603187419115,0.0786684
Agglomerative,complete-l2-25,14.209094315710624,0.0786747
Agglomerative,complete-l2-26,14.024689476757183,0.07800872
Agglomerative,complete-l2-27,14.463512033711128,0.08503404
Agglomerative,complete-l2-28,14.355862441959943,0.0830343
Agglomerative,complete-l2-29,14.239634361980182,0.08553774
Agglomerative,complete-manhattan-2,23.901037534228394,0.030086618
Agglomerative,complete-manhattan-3,20.234218083814024,0.032791298
Agglomerative,complete-manhattan-4,16.142292216167434,0.032033056
Agglomerative,complete-manhattan-5,14.085851554781442,0.03453263
Agglomerative,complete-manhattan-6,13.22353678468436,0.03132127
Agglomerative,complete-manhattan-7,12.08554734666217,0.032077067
Agglomerative,complete-manhattan-8,13.692799116220797,0.038857363
Agglomerative,complete-manhattan-9,13.703455072423946,0.03283704
Agglomerative,complete-manhattan-10,15.75802221263023,0.04501454
Agglomerative,complete-manhattan-11,14.998235653410463,0.046508424
Agglomerative,complete-manhattan-12,14.073770151411642,0.047120355
Agglomerative,complete-manhattan-13,14.359982114438642,0.048790213
Agglomerative,complete-manhattan-14,15.00363743657258,0.054915667
Agglomerative,complete-manhattan-15,15.25186597465563,0.04013387
Agglomerative,complete-manhattan-16,15.790697770138564,0.050191246
Agglomerative,complete-manhattan-17,16.171808781538974,0.05773171
Agglomerative,complete-manhattan-18,15.688907098190949,0.057635628
Agglomerative,complete-manhattan-19,15.173971860596982,0.058137637
Agglomerative,complete-manhattan-20,14.646786276823624,0.058438823
Agglomerative,complete-manhattan-21,15.420815393153632,0.067305475
Agglomerative,complete-manhattan-22,15.288124113940574,0.07044508
Agglomerative,complete-manhattan-23,15.127511124380494,0.0738269
Agglomerative,complete-manhattan-24,14.890856911224725,0.07592154
Agglomerative,complete-manhattan-25,14.524556782543126,0.07658136
Agglomerative,complete-manhattan-26,14.596782770346842,0.07557682
Agglomerative,complete-manhattan-27,14.461623175584307,0.0781472
Agglomerative,complete-manhattan-28,14.141282926236194,0.0777299
Agglomerative,complete-manhattan-29,13.875010031104999,0.07770463
Agglomerative,complete-cosine-2,15.281205280348223,0.06107717
Agglomerative,complete-cosine-3,20.236020345018314,0.037625313
Agglomerative,complete-cosine-4,19.302070044877997,0.02109977
Agglomerative,complete-cosine-5,21.22540293107465,0.028919887
Agglomerative,complete-cosine-6,20.95453345428824,0.033678655
Agglomerative,complete-cosine-7,20.858539695381086,0.03881368
Agglomerative,complete-cosine-8,21.08788916024491,0.04890458
Agglomerative,complete-cosine-9,22.79471733735153,0.061443113
Agglomerative,complete-cosine-10,23.371294467040638,0.0654406
Agglomerative,complete-cosine-11,22.01929383818906,0.06681633
Agglomerative,complete-cosine-12,21.70839154530705,0.068873264
Agglomerative,complete-cosine-13,20.97522643328362,0.07023801
Agglomerative,complete-cosine-14,21.16102510037449,0.07608115
Agglomerative,complete-cosine-15,20.500942043681256,0.0777961
Agglomerative,complete-cosine-16,20.319303236122757,0.08459757
Agglomerative,complete-cosine-17,19.868839223851147,0.08742136
Agglomerative,complete-cosine-18,19.417270420311343,0.086827494
Agglomerative,complete-cosine-19,19.20287847645821,0.08826037
Agglomerative,complete-cosine-20,19.365092716476852,0.09415048
Agglomerative,complete-cosine-21,19.14153838658894,0.09913867
Agglomerative,complete-cosine-22,18.798341863278463,0.09559087
Agglomerative,complete-cosine-23,18.72850234326859,0.10082645
Agglomerative,complete-cosine-24,18.49387463210018,0.10143403
Agglomerative,complete-cosine-25,18.254184207389756,0.09831952
Agglomerative,complete-cosine-26,17.885123367681693,0.089860655
Agglomerative,complete-cosine-27,18.043234023649717,0.09205864
Agglomerative,complete-cosine-28,17.79454092909607,0.09147753
Agglomerative,complete-cosine-29,17.759282269483236,0.09729361
Agglomerative,average-euclidean-2,5.641031893354341,0.46361944
Agglomerative,average-euclidean-3,5.080801123404312,0.39698213
Agglomerative,average-euclidean-4,4.843923027793096,0.3500786
Agglomerative,average-euclidean-5,4.9571522934912755,0.29652134
Agglomerative,average-euclidean-6,5.279545244828037,0.2789003
Agglomerative,average-euclidean-7,6.2402593732214635,0.26163062
Agglomerative,average-euclidean-8,5.827671235164147,0.23667891
Agglomerative,average-euclidean-9,5.448636070820166,0.22660474
Agglomerative,average-euclidean-10,5.624420593479839,0.21346644
Agglomerative,average-euclidean-11,5.356395188956168,0.19216043
Agglomerative,average-euclidean-12,5.4011441621572525,0.18624182
Agglomerative,average-euclidean-13,5.571067777366517,0.16619074
Agglomerative,average-euclidean-14,5.272717623296359,0.15774275
Agglomerative,average-euclidean-15,5.728133580203709,0.14027958
Agglomerative,average-euclidean-16,6.573419372934693,0.1353986
Agglomerative,average-euclidean-17,6.2760803251140125,0.12908493
Agglomerative,average-euclidean-18,6.491616500739999,0.123422414
Agglomerative,average-euclidean-19,6.338264513278173,0.1000337
Agglomerative,average-euclidean-20,6.627322645485183,0.08644496
Agglomerative,average-euclidean-21,6.653861509796881,0.08196075
Agglomerative,average-euclidean-22,6.41622234307276,0.07859368
Agglomerative,average-euclidean-23,6.211393488485764,0.077270605
Agglomerative,average-euclidean-24,6.507820966734684,0.07473078
Agglomerative,average-euclidean-25,6.529930756739421,0.0652417
Agglomerative,average-euclidean-26,6.367512543076541,0.06535338
Agglomerative,average-euclidean-27,6.684108832887933,0.06301156
Agglomerative,average-euclidean-28,6.532181490373162,0.056502625
Agglomerative,average-euclidean-29,6.82280034213438,0.05563658
Agglomerative,average-l1-2,4.443227566059024,0.4049504
Agglomerative,average-l1-3,4.070579878738396,0.3352233
Agglomerative,average-l1-4,4.910911874265834,0.32018998
Agglomerative,average-l1-5,5.6914732306840765,0.29624927
Agglomerative,average-l1-6,5.195978693620401,0.250627
Agglomerative,average-l1-7,4.901522452462064,0.24026716
Agglomerative,average-l1-8,5.662405971744538,0.22805792
Agglomerative,average-l1-9,5.52088424627978,0.21374522
Agglomerative,average-l1-10,5.911977725832172,0.20181155
Agglomerative,average-l1-11,5.628119959047569,0.19518283
Agglomerative,average-l1-12,5.784836815607088,0.17567717
Agglomerative,average-l1-13,5.468027289361674,0.16222875
Agglomerative,average-l1-14,5.257080255653065,0.15032966
Agglomerative,average-l1-15,5.709902072932222,0.13211931
Agglomerative,average-l1-16,5.5035111843022655,0.11720149
Agglomerative,average-l1-17,5.312766708248765,0.098220244
Agglomerative,average-l1-18,5.173594831050685,0.09533148
Agglomerative,average-l1-19,5.055468046527575,0.07202318
Agglomerative,average-l1-20,4.872457130516933,0.05000006
Agglomerative,average-l1-21,4.745642597220993,0.0478747
Agglomerative,average-l1-22,5.226492357797125,0.053454235
Agglomerative,average-l1-23,5.81919988335496,0.06100797
Agglomerative,average-l1-24,5.740167299871243,0.055458676
Agglomerative,average-l1-25,5.813451166078124,0.04879522
Agglomerative,average-l1-26,6.0565276192719235,0.046188615
Agglomerative,average-l1-27,6.303000367552671,0.04356779
Agglomerative,average-l1-28,6.131854809918106,0.04219173
Agglomerative,average-l1-29,6.058351000039063,0.04230276
Agglomerative,average-l2-2,5.641031893354341,0.46361944
Agglomerative,average-l2-3,5.080801123404312,0.39698213
Agglomerative,average-l2-4,4.843923027793096,0.3500786
Agglomerative,average-l2-5,4.9571522934912755,0.29652134
Agglomerative,average-l2-6,5.279545244828037,0.2789003
Agglomerative,average-l2-7,6.2402593732214635,0.26163062
Agglomerative,average-l2-8,5.827671235164147,0.23667891
Agglomerative,average-l2-9,5.448636070820166,0.22660474
Agglomerative,average-l2-10,5.624420593479839,0.21346644
Agglomerative,average-l2-11,5.356395188956168,0.19216043
Agglomerative,average-l2-12,5.4011441621572525,0.18624182
Agglomerative,average-l2-13,5.571067777366517,0.16619074
Agglomerative,average-l2-14,5.272717623296359,0.15774275
Agglomerative,average-l2-15,5.728133580203709,0.14027958
Agglomerative,average-l2-16,6.573419372934693,0.1353986
Agglomerative,average-l2-17,6.2760803251140125,0.12908493
Agglomerative,average-l2-18,6.491616500739999,0.123422414
Agglomerative,average-l2-19,6.338264513278173,0.1000337
Agglomerative,average-l2-20,6.627322645485183,0.08644496
Agglomerative,average-l2-21,6.653861509796881,0.08196075
Agglomerative,average-l2-22,6.41622234307276,0.07859368
Agglomerative,average-l2-23,6.211393488485764,0.077270605
Agglomerative,average-l2-24,6.507820966734684,0.07473078
Agglomerative,average-l2-25,6.529930756739421,0.0652417
Agglomerative,average-l2-26,6.367512543076541,0.06535338
Agglomerative,average-l2-27,6.684108832887933,0.06301156
Agglomerative,average-l2-28,6.532181490373162,0.056502625
Agglomerative,average-l2-29,6.82280034213438,0.05563658
Agglomerative,average-manhattan-2,4.443227566059024,0.4049504
Agglomerative,average-manhattan-3,4.070579878738396,0.3352233
Agglomerative,average-manhattan-4,4.910911874265834,0.32018998
Agglomerative,average-manhattan-5,5.6914732306840765,0.29624927
Agglomerative,average-manhattan-6,5.195978693620401,0.250627
Agglomerative,average-manhattan-7,4.901522452462064,0.24026716
Agglomerative,average-manhattan-8,5.662405971744538,0.22805792
Agglomerative,average-manhattan-9,5.52088424627978,0.21374522
Agglomerative,average-manhattan-10,5.911977725832172,0.20181155
Agglomerative,average-manhattan-11,5.628119959047569,0.19518283
Agglomerative,average-manhattan-12,5.784836815607088,0.17567717
Agglomerative,average-manhattan-13,5.468027289361674,0.16222875
Agglomerative,average-manhattan-14,5.257080255653065,0.15032966
Agglomerative,average-manhattan-15,5.709902072932222,0.13211931
Agglomerative,average-manhattan-16,5.5035111843022655,0.11720149
Agglomerative,average-manhattan-17,5.312766708248765,0.098220244
Agglomerative,average-manhattan-18,5.173594831050685,0.09533148
Agglomerative,average-manhattan-19,5.055468046527575,0.07202318
Agglomerative,average-manhattan-20,4.872457130516933,0.05000006
Agglomerative,average-manhattan-21,4.745642597220993,0.0478747
Agglomerative,average-manhattan-22,5.226492357797125,0.053454235
Agglomerative,average-manhattan-23,5.81919988335496,0.06100797
Agglomerative,average-manhattan-24,5.740167299871243,0.055458676
Agglomerative,average-manhattan-25,5.813451166078124,0.04879522
Agglomerative,average-manhattan-26,6.0565276192719235,0.046188615
Agglomerative,average-manhattan-27,6.303000367552671,0.04356779
Agglomerative,average-manhattan-28,6.131854809918106,0.04219173
Agglomerative,average-manhattan-29,6.058351000039063,0.04230276
Agglomerative,average-cosine-2,1.6301771453517278,0.0031351435
Agglomerative,average-cosine-3,17.112352708266716,-0.0023701575
Agglomerative,average-cosine-4,20.91361988539719,0.0094672935
Agglomerative,average-cosine-5,21.838875903471,0.01921616
Agglomerative,average-cosine-6,23.09813118663056,0.031830095
Agglomerative,average-cosine-7,22.678313570767834,0.038223676
Agglomerative,average-cosine-8,22.876225250914608,0.04326013
Agglomerative,average-cosine-9,23.08230147351949,0.047517393
Agglomerative,average-cosine-10,23.96619939791051,0.061690625
Agglomerative,average-cosine-11,24.168915510133022,0.07244505
Agglomerative,average-cosine-12,23.84679478123688,0.07645539
Agglomerative,average-cosine-13,23.185357215157904,0.082494825
Agglomerative,average-cosine-14,23.09652399958826,0.08453268
Agglomerative,average-cosine-15,22.490835770816737,0.08892065
Agglomerative,average-cosine-16,22.588380671447336,0.09365252
Agglomerative,average-cosine-17,21.534625915717815,0.09189389
Agglomerative,average-cosine-18,21.195588259135956,0.09551271
Agglomerative,average-cosine-19,20.653610026419937,0.097674176
Agglomerative,average-cosine-20,20.479056109311756,0.104253866
Agglomerative,average-cosine-21,20.260198131538626,0.11035328
Agglomerative,average-cosine-22,20.241066874547002,0.11740053
Agglomerative,average-cosine-23,19.948181060964313,0.121240824
Agglomerative,average-cosine-24,19.71644913953921,0.12548159
Agglomerative,average-cosine-25,19.56407450739641,0.1293863
Agglomerative,average-cosine-26,19.80405343478356,0.1362427
Agglomerative,average-cosine-27,19.643473802614757,0.14035654
Agglomerative,average-cosine-28,19.130225873033986,0.14025159
Agglomerative,average-cosine-29,18.950703306684087,0.12770097
Agglomerative,single-euclidean-2,5.641031893354341,0.46361944
Agglomerative,single-euclidean-3,5.080801123404312,0.39698213
Agglomerative,single-euclidean-4,4.843923027793096,0.3500786
Agglomerative,single-euclidean-5,4.581923131856877,0.30724552
Agglomerative,single-euclidean-6,4.4750008094326335,0.2861263
Agglomerative,single-euclidean-7,4.336300837332836,0.2663271
Agglomerative,single-euclidean-8,4.180376889089244,0.23401113
Agglomerative,single-euclidean-9,4.039373801400174,0.20668936
Agglomerative,single-euclidean-10,3.915101282158772,0.18692863
Agglomerative,single-euclidean-11,3.8033630256258104,0.16484225
Agglomerative,single-euclidean-12,3.7064063642178686,0.14824167
Agglomerative,single-euclidean-13,3.9785969483748787,0.15153107
Agglomerative,single-euclidean-14,3.933754244533584,0.14650169
Agglomerative,single-euclidean-15,3.8474660609542237,0.13581595
Agglomerative,single-euclidean-16,3.823936364310486,0.13337079
Agglomerative,single-euclidean-17,3.82202104173706,0.13128504
Agglomerative,single-euclidean-18,3.751774480903481,0.115798265
Agglomerative,single-euclidean-19,3.8571095075393167,0.10961181
Agglomerative,single-euclidean-20,3.801783620927959,0.09885365
Agglomerative,single-euclidean-21,3.770650230743329,0.09736947
Agglomerative,single-euclidean-22,3.744549360212725,0.09652211
Agglomerative,single-euclidean-23,3.6770234167163705,0.08826803
Agglomerative,single-euclidean-24,3.6184154433088835,0.07003564
Agglomerative,single-euclidean-25,3.5651895137474705,0.062579535
Agglomerative,single-euclidean-26,3.5173090666240094,0.046199076
Agglomerative,single-euclidean-27,3.4844054612917774,0.03624063
Agglomerative,single-euclidean-28,3.460843955637801,0.032082092
Agglomerative,single-euclidean-29,3.396289676533855,0.00970554
Agglomerative,single-l1-2,4.443227566059024,0.4049504
Agglomerative,single-l1-3,5.080801123404312,0.39698213
Agglomerative,single-l1-4,4.639498004434312,0.33357882
Agglomerative,single-l1-5,4.581923131856877,0.30724552
Agglomerative,single-l1-6,4.386709584773633,0.28221172
Agglomerative,single-l1-7,4.506046797961748,0.21426095
Agglomerative,single-l1-8,4.817851529231507,0.21005113
Agglomerative,single-l1-9,4.544393933204737,0.18086134
Agglomerative,single-l1-10,4.410219202656762,0.17542756
Agglomerative,single-l1-11,4.264214631439406,0.17081483
Agglomerative,single-l1-12,4.268979523353757,0.16862081
Agglomerative,single-l1-13,4.179849893931676,0.15762901
Agglomerative,single-l1-14,4.081633375432235,0.1453206
Agglomerative,single-l1-15,4.034631644283335,0.13871065
Agglomerative,single-l1-16,4.017658696560254,0.1359614
Agglomerative,single-l1-17,3.947423535980587,0.12779096
Agglomerative,single-l1-18,3.9010999795126247,0.1226681
Agglomerative,single-l1-19,3.839682014842599,0.11141448
Agglomerative,single-l1-20,3.753145311154157,0.092885196
Agglomerative,single-l1-21,3.6832642068343375,0.072027184
Agglomerative,single-l1-22,3.638169029710829,0.065104075
Agglomerative,single-l1-23,3.6405352706474092,0.06518913
Agglomerative,single-l1-24,3.5840128045179958,0.047823433
Agglomerative,single-l1-25,3.570250502821945,0.04829137
Agglomerative,single-l1-26,3.518463753509393,0.03004668
Agglomerative,single-l1-27,3.4942197952727154,0.027309585
Agglomerative,single-l1-28,3.469036569947716,0.02578211
Agglomerative,single-l1-29,3.4305858463681957,0.02109859
Agglomerative,single-l2-2,5.641031893354341,0.46361944
Agglomerative,single-l2-3,5.080801123404312,0.39698213
Agglomerative,single-l2-4,4.843923027793096,0.3500786
Agglomerative,single-l2-5,4.581923131856877,0.30724552
Agglomerative,single-l2-6,4.4750008094326335,0.2861263
Agglomerative,single-l2-7,4.336300837332836,0.2663271
Agglomerative,single-l2-8,4.180376889089244,0.23401113
Agglomerative,single-l2-9,4.039373801400174,0.20668936
Agglomerative,single-l2-10,3.915101282158772,0.18692863
Agglomerative,single-l2-11,3.8033630256258104,0.16484225
Agglomerative,single-l2-12,3.7064063642178686,0.14824167
Agglomerative,single-l2-13,3.9785969483748787,0.15153107
Agglomerative,single-l2-14,3.933754244533584,0.14650169
Agglomerative,single-l2-15,3.8474660609542237,0.13581595
Agglomerative,single-l2-16,3.823936364310486,0.13337079
Agglomerative,single-l2-17,3.82202104173706,0.13128504
Agglomerative,single-l2-18,3.751774480903481,0.115798265
Agglomerative,single-l2-19,3.8571095075393167,0.10961181
Agglomerative,single-l2-20,3.801783620927959,0.09885365
Agglomerative,single-l2-21,3.770650230743329,0.09736947
Agglomerative,single-l2-22,3.744549360212725,0.09652211
Agglomerative,single-l2-23,3.6770234167163705,0.08826803
Agglomerative,single-l2-24,3.6184154433088835,0.07003564
Agglomerative,single-l2-25,3.5651895137474705,0.062579535
Agglomerative,single-l2-26,3.5173090666240094,0.046199076
Agglomerative,single-l2-27,3.4844054612917774,0.03624063
Agglomerative,single-l2-28,3.460843955637801,0.032082092
Agglomerative,single-l2-29,3.396289676533855,0.00970554
Agglomerative,single-manhattan-2,4.443227566059024,0.4049504
Agglomerative,single-manhattan-3,5.080801123404312,0.39698213
Agglomerative,single-manhattan-4,4.639498004434312,0.33357882
Agglomerative,single-manhattan-5,4.581923131856877,0.30724552
Agglomerative,single-manhattan-6,4.386709584773633,0.28221172
Agglomerative,single-manhattan-7,4.506046797961748,0.21426095
Agglomerative,single-manhattan-8,4.817851529231507,0.21005113
Agglomerative,single-manhattan-9,4.544393933204737,0.18086134
Agglomerative,single-manhattan-10,4.410219202656762,0.17542756
Agglomerative,single-manhattan-11,4.264214631439406,0.17081483
Agglomerative,single-manhattan-12,4.268979523353757,0.16862081
Agglomerative,single-manhattan-13,4.179849893931676,0.15762901
Agglomerative,single-manhattan-14,4.081633375432235,0.1453206
Agglomerative,single-manhattan-15,4.034631644283335,0.13871065
Agglomerative,single-manhattan-16,4.017658696560254,0.1359614
Agglomerative,single-manhattan-17,3.947423535980587,0.12779096
Agglomerative,single-manhattan-18,3.9010999795126247,0.1226681
Agglomerative,single-manhattan-19,3.839682014842599,0.11141448
Agglomerative,single-manhattan-20,3.753145311154157,0.092885196
Agglomerative,single-manhattan-21,3.6832642068343375,0.072027184
Agglomerative,single-manhattan-22,3.638169029710829,0.065104075
Agglomerative,single-manhattan-23,3.6405352706474092,0.06518913
Agglomerative,single-manhattan-24,3.5840128045179958,0.047823433
Agglomerative,single-manhattan-25,3.570250502821945,0.04829137
Agglomerative,single-manhattan-26,3.518463753509393,0.03004668
Agglomerative,single-manhattan-27,3.4942197952727154,0.027309585
Agglomerative,single-manhattan-28,3.469036569947716,0.02578211
Agglomerative,single-manhattan-29,3.4305858463681957,0.02109859
Agglomerative,single-cosine-2,0.8683180045656859,-0.030499728
Agglomerative,single-cosine-3,1.7151667343638957,-0.03544237
Agglomerative,single-cosine-4,1.6043324439136764,-0.07313724
Agglomerative,single-cosine-5,2.070227249286932,-0.073014155
Agglomerative,single-cosine-6,2.147786876221701,-0.07385966
Agglomerative,single-cosine-7,2.174114225491402,-0.07490921
Agglomerative,single-cosine-8,2.228541194128294,-0.0788654
Agglomerative,single-cosine-9,2.502755081712028,-0.07770538
Agglomerative,single-cosine-10,2.3482863194624506,-0.090273045
Agglomerative,single-cosine-11,2.3116979289157276,-0.09147429
Agglomerative,single-cosine-12,2.5270575216232656,-0.0900163
