algorithm,params,calinski,siluetas
Agglomerative,complete-l1-13,23.62432455928356,0.06497945
Agglomerative,complete-l1-14,23.816912373434217,0.06764339
Agglomerative,complete-l1-15,22.93879769740525,0.06757942
Agglomerative,complete-l1-16,22.723157138587947,0.06875822
Agglomerative,complete-l1-17,21.63286955278875,0.066193566
Agglomerative,complete-l1-18,21.00768232683175,0.065165244
Agglomerative,complete-l1-19,22.27848553549784,0.074243546
Agglomerative,complete-l1-20,21.500101988988465,0.073889576
Agglomerative,complete-l1-21,21.256316223834567,0.07394957
Agglomerative,complete-l1-22,20.72824690241341,0.07474284
Agglomerative,complete-l1-23,20.810198242498906,0.074192174
Agglomerative,complete-l1-24,22.03568648504275,0.089481786
Agglomerative,complete-l1-25,21.326494557865292,0.08897342
Agglomerative,complete-l1-26,20.8933645002024,0.08863905
Agglomerative,complete-l1-27,21.11656165447424,0.088942535
Agglomerative,complete-l1-28,21.35239464913909,0.08979121
Agglomerative,complete-l1-29,21.899557777872932,0.10072611
Agglomerative,complete-l2-2,45.3035098191212,0.07551988
Agglomerative,complete-l2-3,34.44699541449925,0.057349753
Agglomerative,complete-l2-4,30.84104439841406,0.06418798
Agglomerative,complete-l2-5,26.90516305350157,0.065033846
Agglomerative,complete-l2-6,24.73861114393105,0.044630982
Agglomerative,complete-l2-7,28.9371745361702,0.06649413
Agglomerative,complete-l2-8,32.331231668672025,0.071049266
Agglomerative,complete-l2-9,29.18688503633551,0.07090646
Agglomerative,complete-l2-10,28.543546712470825,0.07502267
Agglomerative,complete-l2-11,28.865185281591376,0.07150329
Agglomerative,complete-l2-12,27.616328208557203,0.073328175
Agglomerative,complete-l2-13,25.871134058982694,0.07328929
Agglomerative,complete-l2-14,25.33579675019238,0.06153674
Agglomerative,complete-l2-15,24.61036721222427,0.05734013
Agglomerative,complete-l2-16,24.554301058389353,0.06761757
Agglomerative,complete-l2-17,23.693505373868515,0.062322717
Agglomerative,complete-l2-18,23.28990112447819,0.06368931
Agglomerative,complete-l2-19,22.401661813637794,0.06527482
Agglomerative,complete-l2-20,23.732237719018503,0.07912036
Agglomerative,complete-l2-21,24.63641911721258,0.08976859
Agglomerative,complete-l2-22,24.916388276272833,0.09878375
Agglomerative,complete-l2-23,24.193011550085664,0.099575855
Agglomerative,complete-l2-24,23.635675588096678,0.09611717
Agglomerative,complete-l2-25,25.781771559505202,0.11735726
Agglomerative,complete-l2-26,26.455569081859736,0.12626421
Agglomerative,complete-l2-27,25.956355349180132,0.12750922
Agglomerative,complete-l2-28,26.04421787647834,0.13164614
Agglomerative,complete-l2-29,25.47376272782,0.13349295
Agglomerative,complete-manhattan-2,8.81378223749784,0.33501092
Agglomerative,complete-manhattan-3,15.416547377843482,0.034946423
Agglomerative,complete-manhattan-4,20.487458016385414,0.03737611
Agglomerative,complete-manhattan-5,26.272559403949263,0.05027553
Agglomerative,complete-manhattan-6,25.750912479481947,0.052119542
Agglomerative,complete-manhattan-7,24.363162354128974,0.05469809
Agglomerative,complete-manhattan-8,23.65253701165623,0.05481039
Agglomerative,complete-manhattan-9,24.11429839899266,0.056967396
Agglomerative,complete-manhattan-10,23.119845548485372,0.058273967
Agglomerative,complete-manhattan-11,23.57958968521871,0.059444644
Agglomerative,complete-manhattan-12,25.11256741259902,0.06612755
Agglomerative,complete-manhattan-13,23.62432455928356,0.06497945
Agglomerative,complete-manhattan-14,23.816912373434217,0.06764339
Agglomerative,complete-manhattan-15,22.93879769740525,0.06757942
Agglomerative,complete-manhattan-16,22.723157138587947,0.06875822
Agglomerative,complete-manhattan-17,21.63286955278875,0.066193566
Agglomerative,complete-manhattan-18,21.00768232683175,0.065165244
Agglomerative,complete-manhattan-19,22.27848553549784,0.074243546
Agglomerative,complete-manhattan-20,21.500101988988465,0.073889576
Agglomerative,complete-manhattan-21,21.256316223834567,0.07394957
Agglomerative,complete-manhattan-22,20.72824690241341,0.07474284
Agglomerative,complete-manhattan-23,20.810198242498906,0.074192174
Agglomerative,complete-manhattan-24,22.03568648504275,0.089481786
Agglomerative,complete-manhattan-25,21.326494557865292,0.08897342
Agglomerative,complete-manhattan-26,20.8933645002024,0.08863905
Agglomerative,complete-manhattan-27,21.11656165447424,0.088942535
Agglomerative,complete-manhattan-28,21.35239464913909,0.08979121
Agglomerative,complete-manhattan-29,21.899557777872932,0.10072611
Agglomerative,complete-cosine-2,29.417858630720367,0.056189757
Agglomerative,complete-cosine-3,35.72783522011396,0.0543956
Agglomerative,complete-cosine-4,33.49252777220497,0.052903637
Agglomerative,complete-cosine-5,33.78846804490689,0.05238063
Agglomerative,complete-cosine-6,38.34762997125569,0.07491329
Agglomerative,complete-cosine-7,37.46227056317868,0.08016563
Agglomerative,complete-cosine-8,35.73724377207529,0.0710533
Agglomerative,complete-cosine-9,35.94070950777443,0.07272166
Agglomerative,complete-cosine-10,36.89025609839656,0.08529585
Agglomerative,complete-cosine-11,36.18410131181679,0.08687045
Agglomerative,complete-cosine-12,35.46114518788924,0.08939218
Agglomerative,complete-cosine-13,35.25848398361362,0.09459616
Agglomerative,complete-cosine-14,34.569454893459245,0.09197528
Agglomerative,complete-cosine-15,34.86912677175003,0.10234736
Agglomerative,complete-cosine-16,34.68621324116507,0.11213173
Agglomerative,complete-cosine-17,34.1723764395608,0.11797881
Agglomerative,complete-cosine-18,33.754718926800024,0.11952788
Agglomerative,complete-cosine-19,33.25363793049696,0.11824909
Agglomerative,complete-cosine-20,32.987418683204865,0.118621856
Agglomerative,complete-cosine-21,32.298155872134444,0.12141839
Agglomerative,complete-cosine-22,31.389524333574865,0.11319644
Agglomerative,complete-cosine-23,30.667709334366684,0.11080185
Agglomerative,complete-cosine-24,30.435726694127137,0.11118015
Agglomerative,complete-cosine-25,29.714122884815275,0.10999361
Agglomerative,complete-cosine-26,29.278502724662275,0.1126942
Agglomerative,complete-cosine-27,29.439917369746585,0.12527633
Agglomerative,complete-cosine-28,29.00741581440212,0.12774925
Agglomerative,complete-cosine-29,28.592929206102742,0.12997441
Agglomerative,average-euclidean-2,5.102544548360975,0.43308046
Agglomerative,average-euclidean-3,4.905817284615121,0.38347408
Agglomerative,average-euclidean-4,4.8044598098241496,0.34122458
Agglomerative,average-euclidean-5,7.001901015820044,0.2830885
Agglomerative,average-euclidean-6,6.707146327027026,0.23449494
Agglomerative,average-euclidean-7,7.264855891150933,0.16350605
Agglomerative,average-euclidean-8,8.249228523974624,0.14659506
Agglomerative,average-euclidean-9,7.814282918805362,0.117987566
Agglomerative,average-euclidean-10,7.748203108502626,0.0984112
Agglomerative,average-euclidean-11,7.307365350039236,0.09405441
Agglomerative,average-euclidean-12,6.848737359885276,0.085616626
Agglomerative,average-euclidean-13,7.512056971886555,0.07797628
Agglomerative,average-euclidean-14,7.710036439954084,0.06803378
Agglomerative,average-euclidean-15,8.240740376496307,0.05267687
Agglomerative,average-euclidean-16,9.170179857062665,0.05618314
Agglomerative,average-euclidean-17,9.485603064143826,0.046242766
Agglomerative,average-euclidean-18,9.226757349442629,0.029444853
Agglomerative,average-euclidean-19,8.859028256346813,0.011639924
Agglomerative,average-euclidean-20,10.087339556045443,0.022585416
Agglomerative,average-euclidean-21,10.598493514275695,0.018893767
Agglomerative,average-euclidean-22,10.1943123717938,0.015942773
Agglomerative,average-euclidean-23,9.877526506043674,0.010169798
Agglomerative,average-euclidean-24,10.099112319635925,0.006044113
Agglomerative,average-euclidean-25,9.856300050709196,-0.0017801999
Agglomerative,average-euclidean-26,12.8764504517234,0.037541017
Agglomerative,average-euclidean-27,12.49154857024088,0.032081693
Agglomerative,average-euclidean-28,13.889837302859924,0.047620825
Agglomerative,average-euclidean-29,13.512396155815456,0.046607938
Agglomerative,average-l1-2,4.479415639749174,0.40608653
Agglomerative,average-l1-3,6.269609920014852,0.35420743
Agglomerative,average-l1-4,5.411395888870552,0.32388094
Agglomerative,average-l1-5,7.8613386393248,0.24615306
Agglomerative,average-l1-6,7.052812673782275,0.22376306
Agglomerative,average-l1-7,7.886889362999552,0.17220488
Agglomerative,average-l1-8,8.804669155104285,0.15298282
Agglomerative,average-l1-9,8.20032581762198,0.13886058
Agglomerative,average-l1-10,7.451004364583712,0.12970361
Agglomerative,average-l1-11,7.75204655196395,0.10568361
Agglomerative,average-l1-12,8.800300474144263,0.100347675
Agglomerative,average-l1-13,8.26700975964532,0.09163759
Agglomerative,average-l1-14,7.84580764687295,0.06586297
Agglomerative,average-l1-15,7.939730203240501,0.049295545
Agglomerative,average-l1-16,7.626484340923748,0.044831824
Agglomerative,average-l1-17,7.362775395591978,0.032215152
Agglomerative,average-l1-18,9.08123110455347,0.04166463
Agglomerative,average-l1-19,8.975626392912131,0.024206098
Agglomerative,average-l1-20,8.68453615609703,0.018597547
Agglomerative,average-l1-21,9.187166781245972,0.0068085534
Agglomerative,average-l1-22,10.91504430653476,0.020449515
Agglomerative,average-l1-23,10.51728016654632,0.014776102
Agglomerative,average-l1-24,10.145554031563472,0.011838244
Agglomerative,average-l1-25,9.798299017662327,0.010212823
Agglomerative,average-l1-26,9.867052639209481,0.009429349
Agglomerative,average-l1-27,9.697356095525308,0.009428543
Agglomerative,average-l1-28,9.415642820665916,0.0020511092
Agglomerative,average-l1-29,9.130284483129778,-0.00058904215
Agglomerative,average-l2-2,5.102544548360975,0.43308046
Agglomerative,average-l2-3,4.905817284615121,0.38347408
Agglomerative,average-l2-4,4.8044598098241496,0.34122458
Agglomerative,average-l2-5,7.001901015820044,0.2830885
Agglomerative,average-l2-6,6.707146327027026,0.23449494
Agglomerative,average-l2-7,7.264855891150933,0.16350605
Agglomerative,average-l2-8,8.249228523974624,0.14659506
Agglomerative,average-l2-9,7.814282918805362,0.117987566
Agglomerative,average-l2-10,7.748203108502626,0.0984112
Agglomerative,average-l2-11,7.307365350039236,0.09405441
Agglomerative,average-l2-12,6.848737359885276,0.085616626
Agglomerative,average-l2-13,7.512056971886555,0.07797628
Agglomerative,average-l2-14,7.710036439954084,0.06803378
Agglomerative,average-l2-15,8.240740376496307,0.05267687
Agglomerative,average-l2-16,9.170179857062665,0.05618314
Agglomerative,average-l2-17,9.485603064143826,0.046242766
Agglomerative,average-l2-18,9.226757349442629,0.029444853
Agglomerative,average-l2-19,8.859028256346813,0.011639924
Agglomerative,average-l2-20,10.087339556045443,0.022585416
Agglomerative,average-l2-21,10.598493514275695,0.018893767
Agglomerative,average-l2-22,10.1943123717938,0.015942773
Agglomerative,average-l2-23,9.877526506043674,0.010169798
Agglomerative,average-l2-24,10.099112319635925,0.006044113
Agglomerative,average-l2-25,9.856300050709196,-0.0017801999
Agglomerative,average-l2-26,12.8764504517234,0.037541017
Agglomerative,average-l2-27,12.49154857024088,0.032081693
Agglomerative,average-l2-28,13.889837302859924,0.047620825
Agglomerative,average-l2-29,13.512396155815456,0.046607938
Agglomerative,average-manhattan-2,4.479415639749174,0.40608653
Agglomerative,average-manhattan-3,6.269609920014852,0.35420743
Agglomerative,average-manhattan-4,5.411395888870552,0.32388094
Agglomerative,average-manhattan-5,7.8613386393248,0.24615306
Agglomerative,average-manhattan-6,7.052812673782275,0.22376306
Agglomerative,average-manhattan-7,7.886889362999552,0.17220488
Agglomerative,average-manhattan-8,8.804669155104285,0.15298282
Agglomerative,average-manhattan-9,8.20032581762198,0.13886058
Agglomerative,average-manhattan-10,7.451004364583712,0.12970361
Agglomerative,average-manhattan-11,7.75204655196395,0.10568361
Agglomerative,average-manhattan-12,8.800300474144263,0.100347675
Agglomerative,average-manhattan-13,8.26700975964532,0.09163759
Agglomerative,average-manhattan-14,7.84580764687295,0.06586297
Agglomerative,average-manhattan-15,7.939730203240501,0.049295545
Agglomerative,average-manhattan-16,7.626484340923748,0.044831824
Agglomerative,average-manhattan-17,7.362775395591978,0.032215152
Agglomerative,average-manhattan-18,9.08123110455347,0.04166463
Agglomerative,average-manhattan-19,8.975626392912131,0.024206098
Agglomerative,average-manhattan-20,8.68453615609703,0.018597547
Agglomerative,average-manhattan-21,9.187166781245972,0.0068085534
Agglomerative,average-manhattan-22,10.91504430653476,0.020449515
Agglomerative,average-manhattan-23,10.51728016654632,0.014776102
Agglomerative,average-manhattan-24,10.145554031563472,0.011838244
Agglomerative,average-manhattan-25,9.798299017662327,0.010212823
Agglomerative,average-manhattan-26,9.867052639209481,0.009429349
Agglomerative,average-manhattan-27,9.697356095525308,0.009428543
Agglomerative,average-manhattan-28,9.415642820665916,0.0020511092
Agglomerative,average-manhattan-29,9.130284483129778,-0.00058904215
Agglomerative,average-cosine-2,44.61602353545863,0.07898091
Agglomerative,average-cosine-3,50.17246938815052,0.087384455
Agglomerative,average-cosine-4,48.17271591853981,0.08757913
Agglomerative,average-cosine-5,47.1616044375862,0.09739186
Agglomerative,average-cosine-6,46.22917854587976,0.09850869
Agglomerative,average-cosine-7,44.83285304803775,0.104214534
Agglomerative,average-cosine-8,42.98006624995581,0.1052747
Agglomerative,average-cosine-9,42.24123735763982,0.11405927
Agglomerative,average-cosine-10,42.362819076551084,0.12260825
Agglomerative,average-cosine-11,40.59085563834172,0.11786668
Agglomerative,average-cosine-12,39.330509725058576,0.1146715
Agglomerative,average-cosine-13,38.185089551209806,0.117136106
Agglomerative,average-cosine-14,37.88002718333356,0.12710711
Agglomerative,average-cosine-15,37.03517828823906,0.1288761
Agglomerative,average-cosine-16,37.15427431080805,0.13837306
Agglomerative,average-cosine-17,37.373561863592194,0.14880104
Agglomerative,average-cosine-18,36.21138275680807,0.15060538
Agglomerative,average-cosine-19,35.62353568750049,0.15111642
Agglomerative,average-cosine-20,35.88163151888811,0.15945512
Agglomerative,average-cosine-21,34.82414032122323,0.1590631
Agglomerative,average-cosine-22,33.903688545350704,0.15686141
Agglomerative,average-cosine-23,33.50315306337378,0.1618784
Agglomerative,average-cosine-24,32.43037776811735,0.15420507
Agglomerative,average-cosine-25,31.808495113987664,0.15364048
Agglomerative,average-cosine-26,31.32921687471655,0.15371254
Agglomerative,average-cosine-27,30.99603497071857,0.15655334
Agglomerative,average-cosine-28,30.59288839788884,0.15986201
Agglomerative,average-cosine-29,30.293863518569633,0.1598736
Agglomerative,single-euclidean-2,5.102544548360975,0.43308046
Agglomerative,single-euclidean-3,4.905817284615121,0.38347408
Agglomerative,single-euclidean-4,4.8044598098241496,0.34122458
Agglomerative,single-euclidean-5,4.513569888632861,0.28955272
Agglomerative,single-euclidean-6,4.272892368433223,0.25288978
Agglomerative,single-euclidean-7,4.767480877022491,0.2251568
Agglomerative,single-euclidean-8,4.47665748161638,0.18001176
Agglomerative,single-euclidean-9,4.304886774518363,0.15986717
Agglomerative,single-euclidean-10,4.1767005542977085,0.14012583
Agglomerative,single-euclidean-11,4.548569490420366,0.13637872
Agglomerative,single-euclidean-12,4.399565250109089,0.12555921
Agglomerative,single-euclidean-13,4.302256536979485,0.100560255
Agglomerative,single-euclidean-14,4.212275846351535,0.08270366
Agglomerative,single-euclidean-15,4.108312038482225,0.0612895
Agglomerative,single-euclidean-16,4.291349221777545,0.06115984
Agglomerative,single-euclidean-17,4.25496837251525,0.062339325
Agglomerative,single-euclidean-18,4.027379765803558,0.056767765
Agglomerative,single-euclidean-19,3.950679208429005,0.03416474
Agglomerative,single-euclidean-20,4.086077776141487,0.014125258
Agglomerative,single-euclidean-21,4.029977654394645,0.011227485
Agglomerative,single-euclidean-22,3.969061665186892,0.0065958695
Agglomerative,single-euclidean-23,3.9487393260803496,0.00406839
Agglomerative,single-euclidean-24,3.940156786668205,0.0008245812
Agglomerative,single-euclidean-25,3.88876099113873,-0.011159693
Agglomerative,single-euclidean-26,3.8153596032260113,-0.036451727
Agglomerative,single-euclidean-27,3.7716704580828035,-0.046775218
Agglomerative,single-euclidean-28,3.642088841388482,-0.048097044
Agglomerative,single-euclidean-29,3.6095146713068837,-0.055769365
Agglomerative,single-l1-2,4.635787864855487,0.41074872
Agglomerative,single-l1-3,4.905817284615121,0.38347408
Agglomerative,single-l1-4,4.8044598098241496,0.34122458
Agglomerative,single-l1-5,4.423029338202687,0.2871861
Agglomerative,single-l1-6,4.9737355870763915,0.2529607
Agglomerative,single-l1-7,4.767480877022491,0.2251568
Agglomerative,single-l1-8,4.530429922049748,0.19432814
Agglomerative,single-l1-9,4.307981526470678,0.15751794
Agglomerative,single-l1-10,4.1981871970939055,0.15136077
Agglomerative,single-l1-11,4.026032944641778,0.11779987
Agglomerative,single-l1-12,4.5649241784186545,0.112881936
Agglomerative,single-l1-13,4.455601330411654,0.08852863
Agglomerative,single-l1-14,4.354598376777981,0.070664875
Agglomerative,single-l1-15,4.3011871846488114,0.06800211
Agglomerative,single-l1-16,4.237435776947294,0.059549183
Agglomerative,single-l1-17,4.181075686992985,0.048304543
Agglomerative,single-l1-18,4.150179134527237,0.045827884
Agglomerative,single-l1-19,3.9502967218848672,0.034455627
Agglomerative,single-l1-20,3.757753462956137,0.03304844
Agglomerative,single-l1-21,3.700080294759513,0.015881294
Agglomerative,single-l1-22,3.7033348544441704,0.01516864
Agglomerative,single-l1-23,3.667038333948819,0.003180896
Agglomerative,single-l1-24,3.594336647479264,-0.025110798
Agglomerative,single-l1-25,3.5767462679663575,-0.026125522
Agglomerative,single-l1-26,3.703702509198456,-0.03581376
Agglomerative,single-l1-27,3.6940841786428202,-0.035500508
Agglomerative,single-l1-28,3.6566092443824587,-0.04578693
Agglomerative,single-l1-29,3.6132377931927726,-0.05204001
Agglomerative,single-l2-2,5.102544548360975,0.43308046
Agglomerative,single-l2-3,4.905817284615121,0.38347408
Agglomerative,single-l2-4,4.8044598098241496,0.34122458
Agglomerative,single-l2-5,4.513569888632861,0.28955272
Agglomerative,single-l2-6,4.272892368433223,0.25288978
Agglomerative,single-l2-7,4.767480877022491,0.2251568
Agglomerative,single-l2-8,4.47665748161638,0.18001176
Agglomerative,single-l2-9,4.304886774518363,0.15986717
Agglomerative,single-l2-10,4.1767005542977085,0.14012583
Agglomerative,single-l2-11,4.548569490420366,0.13637872
Agglomerative,single-l2-12,4.399565250109089,0.12555921
Agglomerative,single-l2-13,4.302256536979485,0.100560255
Agglomerative,single-l2-14,4.212275846351535,0.08270366
Agglomerative,single-l2-15,4.108312038482225,0.0612895
Agglomerative,single-l2-16,4.291349221777545,0.06115984
Agglomerative,single-l2-17,4.25496837251525,0.062339325
Agglomerative,single-l2-18,4.027379765803558,0.056767765
Agglomerative,single-l2-19,3.950679208429005,0.03416474
Agglomerative,single-l2-20,4.086077776141487,0.014125258
Agglomerative,single-l2-21,4.029977654394645,0.011227485
Agglomerative,single-l2-22,3.969061665186892,0.0065958695
Agglomerative,single-l2-23,3.9487393260803496,0.00406839
Agglomerative,single-l2-24,3.940156786668205,0.0008245812
Agglomerative,single-l2-25,3.88876099113873,-0.011159693
Agglomerative,single-l2-26,3.8153596032260113,-0.036451727
Agglomerative,single-l2-27,3.7716704580828035,-0.046775218
Agglomerative,single-l2-28,3.642088841388482,-0.048097044
Agglomerative,single-l2-29,3.6095146713068837,-0.055769365
Agglomerative,single-manhattan-2,4.635787864855487,0.41074872
Agglomerative,single-manhattan-3,4.905817284615121,0.38347408
Agglomerative,single-manhattan-4,4.8044598098241496,0.34122458
Agglomerative,single-manhattan-5,4.423029338202687,0.2871861
Agglomerative,single-manhattan-6,4.9737355870763915,0.2529607
Agglomerative,single-manhattan-7,4.767480877022491,0.2251568
Agglomerative,single-manhattan-8,4.530429922049748,0.19432814
Agglomerative,single-manhattan-9,4.307981526470678,0.15751794
Agglomerative,single-manhattan-10,4.1981871970939055,0.15136077
Agglomerative,single-manhattan-11,4.026032944641778,0.11779987
Agglomerative,single-manhattan-12,4.5649241784186545,0.112881936
Agglomerative,single-manhattan-13,4.455601330411654,0.08852863
Agglomerative,single-manhattan-14,4.354598376777981,0.070664875
Agglomerative,single-manhattan-15,4.3011871846488114,0.06800211
Agglomerative,single-manhattan-16,4.237435776947294,0.059549183
Agglomerative,single-manhattan-17,4.181075686992985,0.048304543
Agglomerative,single-manhattan-18,4.150179134527237,0.045827884
Agglomerative,single-manhattan-19,3.9502967218848672,0.034455627
Agglomerative,single-manhattan-20,3.757753462956137,0.03304844
Agglomerative,single-manhattan-21,3.700080294759513,0.015881294
Agglomerative,single-manhattan-22,3.7033348544441704,0.01516864
Agglomerative,single-manhattan-23,3.667038333948819,0.003180896
Agglomerative,single-manhattan-24,3.594336647479264,-0.025110798
Agglomerative,single-manhattan-25,3.5767462679663575,-0.026125522
Agglomerative,single-manhattan-26,3.703702509198456,-0.03581376
Agglomerative,single-manhattan-27,3.6940841786428202,-0.035500508
Agglomerative,single-manhattan-28,3.6566092443824587,-0.04578693
Agglomerative,single-manhattan-29,3.6132377931927726,-0.05204001
Agglomerative,single-cosine-2,0.9778673783924986,-0.0046397173
Agglomerative,single-cosine-3,3.0428436047842107,-0.0054795323
Agglomerative,single-cosine-4,3.21400804842142,-0.0063042296
Agglomerative,single-cosine-5,3.144704422466881,-0.013590058
Agglomerative,single-cosine-6,2.8685667431786466,-0.05675286
Agglomerative,single-cosine-7,2.770424049865866,-0.07711944
Agglomerative,single-cosine-8,2.5060526494623248,-0.15650637
Agglomerative,single-cosine-9,2.302495280844326,-0.19631468
Agglomerative,single-cosine-10,2.36420501442561,-0.20312071
Agglomerative,single-cosine-11,2.762347233564208,-0.19933523
Agglomerative,single-cosine-12,3.162564167196364,-0.1978811
