algorithm,params,calinski,siluetas
Agglomerative,complete-euclidean-25,11.390511757900535,0.06546725
Agglomerative,complete-euclidean-26,11.157430874590595,0.06461984
Agglomerative,complete-euclidean-27,11.347720879305298,0.06900004
Agglomerative,complete-euclidean-28,11.113971186645562,0.0685995
Agglomerative,complete-euclidean-29,10.859395067528872,0.06661194
Agglomerative,complete-l1-2,7.995371071294147,0.3753424
Agglomerative,complete-l1-3,7.074940881358291,0.32116488
Agglomerative,complete-l1-4,7.58094893505952,0.31118527
Agglomerative,complete-l1-5,7.0784640610444,0.2914334
Agglomerative,complete-l1-6,7.074376718287942,0.28396583
Agglomerative,complete-l1-7,8.510371683500427,0.13533945
Agglomerative,complete-l1-8,8.077860800975154,0.13644804
Agglomerative,complete-l1-9,9.240455229638961,0.048507273
Agglomerative,complete-l1-10,9.468200659331075,0.027336283
Agglomerative,complete-l1-11,10.344034458967533,0.022086162
Agglomerative,complete-l1-12,10.397795196740764,0.026297899
Agglomerative,complete-l1-13,10.42449850283883,0.029595396
Agglomerative,complete-l1-14,10.493313224300369,0.031518713
Agglomerative,complete-l1-15,10.347917684062109,0.033999912
Agglomerative,complete-l1-16,10.576192054860519,0.037836198
Agglomerative,complete-l1-17,10.320324777481956,0.03892144
Agglomerative,complete-l1-18,9.971381453563247,0.039139934
Agglomerative,complete-l1-19,10.244903799324007,0.034482222
Agglomerative,complete-l1-20,10.440007004601082,0.03853122
Agglomerative,complete-l1-21,11.345537715515244,0.047899123
Agglomerative,complete-l1-22,10.970070973424933,0.04759109
Agglomerative,complete-l1-23,10.901926452013464,0.048729822
Agglomerative,complete-l1-24,10.625000459183385,0.049077637
Agglomerative,complete-l1-25,10.48310571215554,0.050995763
Agglomerative,complete-l1-26,10.75756035073969,0.056907147
Agglomerative,complete-l1-27,10.540454369029153,0.057462834
Agglomerative,complete-l1-28,10.648647914955262,0.0562135
Agglomerative,complete-l1-29,10.71220725936516,0.059353523
Agglomerative,complete-l2-2,12.369928426727821,0.1511385
Agglomerative,complete-l2-3,14.444995034359405,0.04150051
Agglomerative,complete-l2-4,12.473141496781393,0.03947071
Agglomerative,complete-l2-5,10.723968303202966,0.03753318
Agglomerative,complete-l2-6,10.535089805764922,0.036566995
Agglomerative,complete-l2-7,10.026017324068482,0.03589706
Agglomerative,complete-l2-8,12.18906016029476,0.04397366
Agglomerative,complete-l2-9,12.347136813050012,0.04490771
Agglomerative,complete-l2-10,12.166894683306154,0.04758405
Agglomerative,complete-l2-11,11.51105294481389,0.04647194
Agglomerative,complete-l2-12,12.065265478245626,0.04890989
Agglomerative,complete-l2-13,11.40346299944266,0.047517486
Agglomerative,complete-l2-14,11.73181611643586,0.047564127
Agglomerative,complete-l2-15,11.25180570416702,0.045900047
Agglomerative,complete-l2-16,10.900184656574174,0.047660567
Agglomerative,complete-l2-17,10.438026718000373,0.04676125
Agglomerative,complete-l2-18,10.333625178896758,0.049576387
Agglomerative,complete-l2-19,10.71381701479184,0.055697758
Agglomerative,complete-l2-20,10.344861891792416,0.055586442
Agglomerative,complete-l2-21,10.066430312017907,0.057053514
Agglomerative,complete-l2-22,10.136619233611253,0.058459017
Agglomerative,complete-l2-23,9.91331789777701,0.05533505
Agglomerative,complete-l2-24,10.277846364577927,0.054258637
Agglomerative,complete-l2-25,11.390511757900535,0.06546725
Agglomerative,complete-l2-26,11.157430874590595,0.06461984
Agglomerative,complete-l2-27,11.347720879305298,0.06900004
Agglomerative,complete-l2-28,11.113971186645562,0.0685995
Agglomerative,complete-l2-29,10.859395067528872,0.06661194
Agglomerative,complete-manhattan-2,7.995371071294147,0.3753424
Agglomerative,complete-manhattan-3,7.074940881358291,0.32116488
Agglomerative,complete-manhattan-4,7.58094893505952,0.31118527
Agglomerative,complete-manhattan-5,7.0784640610444,0.2914334
Agglomerative,complete-manhattan-6,7.074376718287942,0.28396583
Agglomerative,complete-manhattan-7,8.510371683500427,0.13533945
Agglomerative,complete-manhattan-8,8.077860800975154,0.13644804
Agglomerative,complete-manhattan-9,9.240455229638961,0.048507273
Agglomerative,complete-manhattan-10,9.468200659331075,0.027336283
Agglomerative,complete-manhattan-11,10.344034458967533,0.022086162
Agglomerative,complete-manhattan-12,10.397795196740764,0.026297899
Agglomerative,complete-manhattan-13,10.42449850283883,0.029595396
Agglomerative,complete-manhattan-14,10.493313224300369,0.031518713
Agglomerative,complete-manhattan-15,10.347917684062109,0.033999912
Agglomerative,complete-manhattan-16,10.576192054860519,0.037836198
Agglomerative,complete-manhattan-17,10.320324777481956,0.03892144
Agglomerative,complete-manhattan-18,9.971381453563247,0.039139934
Agglomerative,complete-manhattan-19,10.244903799324007,0.034482222
Agglomerative,complete-manhattan-20,10.440007004601082,0.03853122
Agglomerative,complete-manhattan-21,11.345537715515244,0.047899123
Agglomerative,complete-manhattan-22,10.970070973424933,0.04759109
Agglomerative,complete-manhattan-23,10.901926452013464,0.048729822
Agglomerative,complete-manhattan-24,10.625000459183385,0.049077637
Agglomerative,complete-manhattan-25,10.48310571215554,0.050995763
Agglomerative,complete-manhattan-26,10.75756035073969,0.056907147
Agglomerative,complete-manhattan-27,10.540454369029153,0.057462834
Agglomerative,complete-manhattan-28,10.648647914955262,0.0562135
Agglomerative,complete-manhattan-29,10.71220725936516,0.059353523
Agglomerative,complete-cosine-2,26.427845277730828,0.04139324
Agglomerative,complete-cosine-3,23.438722082994623,0.041149046
Agglomerative,complete-cosine-4,18.994271256772254,0.008346493
Agglomerative,complete-cosine-5,18.73705924632852,0.012478137
Agglomerative,complete-cosine-6,18.14898705376851,0.021104181
Agglomerative,complete-cosine-7,16.8782934914919,0.019165648
Agglomerative,complete-cosine-8,16.445625429418325,0.02365442
Agglomerative,complete-cosine-9,15.814712066225535,0.010955392
Agglomerative,complete-cosine-10,15.544975536006309,0.017914597
Agglomerative,complete-cosine-11,15.557723368439312,0.026480984
Agglomerative,complete-cosine-12,15.536031997749436,0.031876266
Agglomerative,complete-cosine-13,15.834151509696525,0.037025668
Agglomerative,complete-cosine-14,15.606796573917771,0.040092126
Agglomerative,complete-cosine-15,16.37390480175494,0.0550421
Agglomerative,complete-cosine-16,16.233077909218604,0.057498664
Agglomerative,complete-cosine-17,15.705797798168515,0.05019457
Agglomerative,complete-cosine-18,15.523739060772993,0.05385091
Agglomerative,complete-cosine-19,15.350448970442049,0.057722207
Agglomerative,complete-cosine-20,15.218501403808332,0.057204016
Agglomerative,complete-cosine-21,15.17533246187453,0.062505946
Agglomerative,complete-cosine-22,14.85681935356984,0.064755045
Agglomerative,complete-cosine-23,14.82716470060667,0.07085691
Agglomerative,complete-cosine-24,14.47679581790129,0.072252154
Agglomerative,complete-cosine-25,14.28634314265074,0.06913719
Agglomerative,complete-cosine-26,14.165433232528027,0.07120839
Agglomerative,complete-cosine-27,14.074978089908475,0.072533004
Agglomerative,complete-cosine-28,14.408355475728795,0.08269924
Agglomerative,complete-cosine-29,14.648697389196252,0.08791881
Agglomerative,average-euclidean-2,5.979745619935879,0.4776742
Agglomerative,average-euclidean-3,5.2149364569066385,0.39853346
Agglomerative,average-euclidean-4,4.976413476512748,0.36534387
Agglomerative,average-euclidean-5,5.250750236872234,0.33983043
Agglomerative,average-euclidean-6,4.913541299395906,0.30541146
Agglomerative,average-euclidean-7,4.6804765315157475,0.2772144
Agglomerative,average-euclidean-8,4.518378487024705,0.25730315
Agglomerative,average-euclidean-9,4.770031233576156,0.2478291
Agglomerative,average-euclidean-10,4.482691257610698,0.2347731
Agglomerative,average-euclidean-11,4.980021776274462,0.23002964
Agglomerative,average-euclidean-12,5.035128427344959,0.21810354
Agglomerative,average-euclidean-13,5.653040478670968,0.20891872
Agglomerative,average-euclidean-14,5.874781479841115,0.20186311
Agglomerative,average-euclidean-15,5.704849209818835,0.1984585
Agglomerative,average-euclidean-16,5.529852463552277,0.18556093
Agglomerative,average-euclidean-17,5.354536671493428,0.17708695
Agglomerative,average-euclidean-18,5.307962998001353,0.16880405
Agglomerative,average-euclidean-19,5.756146846477136,0.16517858
Agglomerative,average-euclidean-20,5.610195070954085,0.15715484
Agglomerative,average-euclidean-21,5.606258251152066,0.14787537
Agglomerative,average-euclidean-22,5.430377728664121,0.14375462
Agglomerative,average-euclidean-23,5.284177220061204,0.13409197
Agglomerative,average-euclidean-24,5.278621560441288,0.12369837
Agglomerative,average-euclidean-25,5.305173174593267,0.1188941
Agglomerative,average-euclidean-26,5.368013545058113,0.110090986
Agglomerative,average-euclidean-27,5.223851542602081,0.10779055
Agglomerative,average-euclidean-28,5.3838242212333425,0.09894675
Agglomerative,average-euclidean-29,5.2564861295263885,0.0975393
Agglomerative,average-l1-2,5.979745619935879,0.4776742
Agglomerative,average-l1-3,5.2149364569066385,0.39853346
Agglomerative,average-l1-4,5.007132728019567,0.37436485
Agglomerative,average-l1-5,4.894075545908624,0.3519154
Agglomerative,average-l1-6,5.512472804296011,0.3229148
Agglomerative,average-l1-7,5.187489069321033,0.28733367
Agglomerative,average-l1-8,4.881243674755631,0.2745605
Agglomerative,average-l1-9,4.939064505701078,0.24980347
Agglomerative,average-l1-10,5.129528977109263,0.2408361
Agglomerative,average-l1-11,5.1028071217659665,0.23005433
Agglomerative,average-l1-12,4.900043205968148,0.20434466
Agglomerative,average-l1-13,4.740198544250415,0.19371958
Agglomerative,average-l1-14,4.76387378660901,0.17660281
Agglomerative,average-l1-15,4.902259525111565,0.17656127
Agglomerative,average-l1-16,4.9772098509800315,0.17160967
Agglomerative,average-l1-17,4.799173796631175,0.15955739
Agglomerative,average-l1-18,5.283508819309366,0.15493716
Agglomerative,average-l1-19,5.819300058982206,0.15537255
Agglomerative,average-l1-20,5.631675293675705,0.14379674
Agglomerative,average-l1-21,5.7271840804700656,0.14399476
Agglomerative,average-l1-22,5.5944215791693965,0.1421275
Agglomerative,average-l1-23,5.424036997502402,0.13834831
Agglomerative,average-l1-24,5.279699003848793,0.13540393
Agglomerative,average-l1-25,5.158029861295826,0.13157421
Agglomerative,average-l1-26,5.2422521693142174,0.122708
Agglomerative,average-l1-27,5.113652001192751,0.11834706
Agglomerative,average-l1-28,5.02114106653271,0.11520952
Agglomerative,average-l1-29,4.8899737545984205,0.107124
Agglomerative,average-l2-2,5.979745619935879,0.4776742
Agglomerative,average-l2-3,5.2149364569066385,0.39853346
Agglomerative,average-l2-4,4.976413476512748,0.36534387
Agglomerative,average-l2-5,5.250750236872234,0.33983043
Agglomerative,average-l2-6,4.913541299395906,0.30541146
Agglomerative,average-l2-7,4.6804765315157475,0.2772144
Agglomerative,average-l2-8,4.518378487024705,0.25730315
Agglomerative,average-l2-9,4.770031233576156,0.2478291
Agglomerative,average-l2-10,4.482691257610698,0.2347731
Agglomerative,average-l2-11,4.980021776274462,0.23002964
Agglomerative,average-l2-12,5.035128427344959,0.21810354
Agglomerative,average-l2-13,5.653040478670968,0.20891872
Agglomerative,average-l2-14,5.874781479841115,0.20186311
Agglomerative,average-l2-15,5.704849209818835,0.1984585
Agglomerative,average-l2-16,5.529852463552277,0.18556093
Agglomerative,average-l2-17,5.354536671493428,0.17708695
Agglomerative,average-l2-18,5.307962998001353,0.16880405
Agglomerative,average-l2-19,5.756146846477136,0.16517858
Agglomerative,average-l2-20,5.610195070954085,0.15715484
Agglomerative,average-l2-21,5.606258251152066,0.14787537
Agglomerative,average-l2-22,5.430377728664121,0.14375462
Agglomerative,average-l2-23,5.284177220061204,0.13409197
Agglomerative,average-l2-24,5.278621560441288,0.12369837
Agglomerative,average-l2-25,5.305173174593267,0.1188941
Agglomerative,average-l2-26,5.368013545058113,0.110090986
Agglomerative,average-l2-27,5.223851542602081,0.10779055
Agglomerative,average-l2-28,5.3838242212333425,0.09894675
Agglomerative,average-l2-29,5.2564861295263885,0.0975393
Agglomerative,average-manhattan-2,5.979745619935879,0.4776742
Agglomerative,average-manhattan-3,5.2149364569066385,0.39853346
Agglomerative,average-manhattan-4,5.007132728019567,0.37436485
Agglomerative,average-manhattan-5,4.894075545908624,0.3519154
Agglomerative,average-manhattan-6,5.512472804296011,0.3229148
Agglomerative,average-manhattan-7,5.187489069321033,0.28733367
Agglomerative,average-manhattan-8,4.881243674755631,0.2745605
Agglomerative,average-manhattan-9,4.939064505701078,0.24980347
Agglomerative,average-manhattan-10,5.129528977109263,0.2408361
Agglomerative,average-manhattan-11,5.1028071217659665,0.23005433
Agglomerative,average-manhattan-12,4.900043205968148,0.20434466
Agglomerative,average-manhattan-13,4.740198544250415,0.19371958
Agglomerative,average-manhattan-14,4.76387378660901,0.17660281
Agglomerative,average-manhattan-15,4.902259525111565,0.17656127
Agglomerative,average-manhattan-16,4.9772098509800315,0.17160967
Agglomerative,average-manhattan-17,4.799173796631175,0.15955739
Agglomerative,average-manhattan-18,5.283508819309366,0.15493716
Agglomerative,average-manhattan-19,5.819300058982206,0.15537255
Agglomerative,average-manhattan-20,5.631675293675705,0.14379674
Agglomerative,average-manhattan-21,5.7271840804700656,0.14399476
Agglomerative,average-manhattan-22,5.5944215791693965,0.1421275
Agglomerative,average-manhattan-23,5.424036997502402,0.13834831
Agglomerative,average-manhattan-24,5.279699003848793,0.13540393
Agglomerative,average-manhattan-25,5.158029861295826,0.13157421
Agglomerative,average-manhattan-26,5.2422521693142174,0.122708
Agglomerative,average-manhattan-27,5.113652001192751,0.11834706
Agglomerative,average-manhattan-28,5.02114106653271,0.11520952
Agglomerative,average-manhattan-29,4.8899737545984205,0.107124
Agglomerative,average-cosine-2,2.836044325638396,0.13727586
Agglomerative,average-cosine-3,14.886892371768816,0.042509142
Agglomerative,average-cosine-4,15.240150815039513,0.02878762
Agglomerative,average-cosine-5,18.15298677201627,0.03956319
Agglomerative,average-cosine-6,18.33990903597669,0.043069273
Agglomerative,average-cosine-7,19.344159723145356,0.04846149
Agglomerative,average-cosine-8,19.31416739476073,0.055583082
Agglomerative,average-cosine-9,19.622407629379996,0.06424234
Agglomerative,average-cosine-10,20.303171424009058,0.07638034
Agglomerative,average-cosine-11,19.312132086006038,0.07965685
Agglomerative,average-cosine-12,19.356482061993663,0.082582295
Agglomerative,average-cosine-13,18.258461262171043,0.07130631
Agglomerative,average-cosine-14,17.863000946874983,0.07544043
Agglomerative,average-cosine-15,18.42310487279385,0.0852735
Agglomerative,average-cosine-16,18.25054128971783,0.09300414
Agglomerative,average-cosine-17,17.965189372918744,0.09114438
Agglomerative,average-cosine-18,17.964150438842168,0.09516184
Agglomerative,average-cosine-19,17.39224682580228,0.09720753
Agglomerative,average-cosine-20,17.106389720903156,0.09932283
Agglomerative,average-cosine-21,17.046827544008615,0.10343127
Agglomerative,average-cosine-22,16.991060333285137,0.107838824
Agglomerative,average-cosine-23,16.769453193291724,0.10939674
Agglomerative,average-cosine-24,16.55284961825528,0.10546325
Agglomerative,average-cosine-25,16.617849975181404,0.10659112
Agglomerative,average-cosine-26,16.380403871540416,0.110462375
Agglomerative,average-cosine-27,16.204313669179587,0.11372557
Agglomerative,average-cosine-28,16.11538926694314,0.11814071
Agglomerative,average-cosine-29,15.99673597911931,0.12097602
Agglomerative,single-euclidean-2,5.979745619935879,0.4776742
Agglomerative,single-euclidean-3,5.2549886548572795,0.4003957
Agglomerative,single-euclidean-4,5.003043604625117,0.36806703
Agglomerative,single-euclidean-5,4.894075545908624,0.3519154
Agglomerative,single-euclidean-6,4.665439752796054,0.31601265
Agglomerative,single-euclidean-7,4.472342751490333,0.27305493
Agglomerative,single-euclidean-8,4.3386616745300275,0.2564944
Agglomerative,single-euclidean-9,4.248499030683489,0.24073175
Agglomerative,single-euclidean-10,4.184046680803256,0.2325036
Agglomerative,single-euclidean-11,4.070352070003423,0.2062526
Agglomerative,single-euclidean-12,4.040468460382583,0.20094508
Agglomerative,single-euclidean-13,4.111326790951994,0.20052068
Agglomerative,single-euclidean-14,4.003318989735758,0.18044968
Agglomerative,single-euclidean-15,3.9225873422903907,0.16770814
Agglomerative,single-euclidean-16,3.827722736002366,0.15209746
Agglomerative,single-euclidean-17,4.02433606971648,0.15440449
Agglomerative,single-euclidean-18,3.9749393603540497,0.14912432
Agglomerative,single-euclidean-19,4.154820872154857,0.15087934
Agglomerative,single-euclidean-20,4.109915496303068,0.1475132
Agglomerative,single-euclidean-21,4.041380438892338,0.13819422
Agglomerative,single-euclidean-22,4.092311384061932,0.12668957
Agglomerative,single-euclidean-23,4.445818851912334,0.12757644
Agglomerative,single-euclidean-24,4.357061820485185,0.114818476
Agglomerative,single-euclidean-25,4.3135130654991345,0.113004036
Agglomerative,single-euclidean-26,4.166328038750683,0.11088315
Agglomerative,single-euclidean-27,4.126108539362569,0.104207866
Agglomerative,single-euclidean-28,4.15220559115047,0.105070755
Agglomerative,single-euclidean-29,4.078156856249522,0.08345885
Agglomerative,single-l1-2,5.979745619935879,0.4776742
Agglomerative,single-l1-3,5.2149364569066385,0.39853346
Agglomerative,single-l1-4,4.976413476512748,0.36534387
Agglomerative,single-l1-5,4.609607159978265,0.31813997
Agglomerative,single-l1-6,4.602021136272743,0.3079114
Agglomerative,single-l1-7,4.6267078135655995,0.30345818
Agglomerative,single-l1-8,4.51433542669539,0.28898805
Agglomerative,single-l1-9,4.398466013630854,0.26642704
Agglomerative,single-l1-10,4.200082852306201,0.21264659
Agglomerative,single-l1-11,4.057399101771905,0.1900918
Agglomerative,single-l1-12,4.02643415433035,0.18643369
Agglomerative,single-l1-13,4.003409584157633,0.18218812
Agglomerative,single-l1-14,4.220679200338098,0.1811473
Agglomerative,single-l1-15,4.19060608617946,0.17794283
Agglomerative,single-l1-16,4.122090912758593,0.16663843
Agglomerative,single-l1-17,4.023073971410328,0.15170954
Agglomerative,single-l1-18,3.964458057290848,0.14638169
Agglomerative,single-l1-19,3.927231287086932,0.14519282
Agglomerative,single-l1-20,3.839161154179153,0.121765405
Agglomerative,single-l1-21,3.8091023798858448,0.11959188
Agglomerative,single-l1-22,3.756969031517071,0.11268222
Agglomerative,single-l1-23,3.9235304524428107,0.11607081
Agglomerative,single-l1-24,3.8929449606811106,0.115201
Agglomerative,single-l1-25,4.227653957845041,0.11535165
Agglomerative,single-l1-26,4.166291664574941,0.105878256
Agglomerative,single-l1-27,4.102217359666018,0.09579909
Agglomerative,single-l1-28,4.066399160622167,0.08992298
Agglomerative,single-l1-29,4.045299291945163,0.08993117
Agglomerative,single-l2-2,5.979745619935879,0.4776742
Agglomerative,single-l2-3,5.2549886548572795,0.4003957
Agglomerative,single-l2-4,5.003043604625117,0.36806703
Agglomerative,single-l2-5,4.894075545908624,0.3519154
Agglomerative,single-l2-6,4.665439752796054,0.31601265
Agglomerative,single-l2-7,4.472342751490333,0.27305493
Agglomerative,single-l2-8,4.3386616745300275,0.2564944
Agglomerative,single-l2-9,4.248499030683489,0.24073175
Agglomerative,single-l2-10,4.184046680803256,0.2325036
Agglomerative,single-l2-11,4.070352070003423,0.2062526
Agglomerative,single-l2-12,4.040468460382583,0.20094508
Agglomerative,single-l2-13,4.111326790951994,0.20052068
Agglomerative,single-l2-14,4.003318989735758,0.18044968
Agglomerative,single-l2-15,3.9225873422903907,0.16770814
Agglomerative,single-l2-16,3.827722736002366,0.15209746
Agglomerative,single-l2-17,4.02433606971648,0.15440449
Agglomerative,single-l2-18,3.9749393603540497,0.14912432
Agglomerative,single-l2-19,4.154820872154857,0.15087934
Agglomerative,single-l2-20,4.109915496303068,0.1475132
Agglomerative,single-l2-21,4.041380438892338,0.13819422
Agglomerative,single-l2-22,4.092311384061932,0.12668957
Agglomerative,single-l2-23,4.445818851912334,0.12757644
Agglomerative,single-l2-24,4.357061820485185,0.114818476
Agglomerative,single-l2-25,4.3135130654991345,0.113004036
Agglomerative,single-l2-26,4.166328038750683,0.11088315
Agglomerative,single-l2-27,4.126108539362569,0.104207866
Agglomerative,single-l2-28,4.15220559115047,0.105070755
Agglomerative,single-l2-29,4.078156856249522,0.08345885
Agglomerative,single-manhattan-2,5.979745619935879,0.4776742
Agglomerative,single-manhattan-3,5.2149364569066385,0.39853346
Agglomerative,single-manhattan-4,4.976413476512748,0.36534387
Agglomerative,single-manhattan-5,4.609607159978265,0.31813997
Agglomerative,single-manhattan-6,4.602021136272743,0.3079114
Agglomerative,single-manhattan-7,4.6267078135655995,0.30345818
Agglomerative,single-manhattan-8,4.51433542669539,0.28898805
Agglomerative,single-manhattan-9,4.398466013630854,0.26642704
Agglomerative,single-manhattan-10,4.200082852306201,0.21264659
Agglomerative,single-manhattan-11,4.057399101771905,0.1900918
Agglomerative,single-manhattan-12,4.02643415433035,0.18643369
Agglomerative,single-manhattan-13,4.003409584157633,0.18218812
Agglomerative,single-manhattan-14,4.220679200338098,0.1811473
Agglomerative,single-manhattan-15,4.19060608617946,0.17794283
Agglomerative,single-manhattan-16,4.122090912758593,0.16663843
Agglomerative,single-manhattan-17,4.023073971410328,0.15170954
Agglomerative,single-manhattan-18,3.964458057290848,0.14638169
Agglomerative,single-manhattan-19,3.927231287086932,0.14519282
Agglomerative,single-manhattan-20,3.839161154179153,0.121765405
Agglomerative,single-manhattan-21,3.8091023798858448,0.11959188
Agglomerative,single-manhattan-22,3.756969031517071,0.11268222
Agglomerative,single-manhattan-23,3.9235304524428107,0.11607081
Agglomerative,single-manhattan-24,3.8929449606811106,0.115201
Agglomerative,single-manhattan-25,4.227653957845041,0.11535165
Agglomerative,single-manhattan-26,4.166291664574941,0.105878256
Agglomerative,single-manhattan-27,4.102217359666018,0.09579909
Agglomerative,single-manhattan-28,4.066399160622167,0.08992298
Agglomerative,single-manhattan-29,4.045299291945163,0.08993117
Agglomerative,single-cosine-2,2.1980530652310644,0.2262454
Agglomerative,single-cosine-3,2.4930053625706363,0.20969611
Agglomerative,single-cosine-4,2.0037576711963268,0.0052143103
Agglomerative,single-cosine-5,2.34299058368964,0.0030740832
Agglomerative,single-cosine-6,2.5478776966262515,0.0015020008
Agglomerative,single-cosine-7,2.874050446291868,0.002463725
Agglomerative,single-cosine-8,2.840179918522257,0.001321796
Agglomerative,single-cosine-9,2.7977832464492525,-0.0001352364
Agglomerative,single-cosine-10,2.971649378852992,-0.0009959444
Agglomerative,single-cosine-11,2.9876151799528317,-0.019680006
Agglomerative,single-cosine-12,2.888934253855752,-0.06827142
Agglomerative,single-cosine-13,2.850141161216626,-0.068015896
