algorithm,params,calinski,siluetas
Agglomerative,complete-cosine-21,24.912420543945025,-0.16421605656091912
Agglomerative,complete-cosine-22,24.391267621151965,-0.16582564198141234
Agglomerative,complete-cosine-23,23.89270589059617,-0.16617727733316523
Agglomerative,complete-cosine-24,23.16492676146102,-0.19247026324573144
Agglomerative,complete-cosine-25,22.661353882269754,-0.19111471028157911
Agglomerative,complete-cosine-26,21.935397335237923,-0.19461669107532625
Agglomerative,complete-cosine-27,21.26970387357764,-0.19336400375859217
Agglomerative,complete-cosine-28,20.45343822347146,-0.19285658909324768
Agglomerative,complete-cosine-29,19.685650320742777,-0.19503781649351945
Agglomerative,average-euclidean-2,80.6889102386008,0.8724614951219216
Agglomerative,average-euclidean-3,170.81691902248232,0.6881699951924662
Agglomerative,average-euclidean-4,119.58533310736256,0.6529533002842979
Agglomerative,average-euclidean-5,98.66627253500641,0.6384256715885194
Agglomerative,average-euclidean-6,85.11401866964411,0.6032158721774225
Agglomerative,average-euclidean-7,81.7824903423903,0.5489395020665411
Agglomerative,average-euclidean-8,76.18099286750206,0.5520100686106459
Agglomerative,average-euclidean-9,69.0086114168556,0.5212190539385408
Agglomerative,average-euclidean-10,61.74250406199819,0.5201920702919923
Agglomerative,average-euclidean-11,284.38694947487573,0.5643337752879105
Agglomerative,average-euclidean-12,260.6113426000815,0.5637003419736569
Agglomerative,average-euclidean-13,241.39751026386045,0.5624935762079208
Agglomerative,average-euclidean-14,229.4672770719814,0.5196565176629079
Agglomerative,average-euclidean-15,215.83945372233347,0.5137515967680139
Agglomerative,average-euclidean-16,214.5385102553794,0.46893342309790254
Agglomerative,average-euclidean-17,203.61800824207506,0.4670931274658049
Agglomerative,average-euclidean-18,193.11742120892188,0.46755334592322917
Agglomerative,average-euclidean-19,183.43782257716748,0.4676183317996605
Agglomerative,average-euclidean-20,174.66156268031312,0.4595329695435613
Agglomerative,average-euclidean-21,166.77454652842746,0.45707103870163995
Agglomerative,average-euclidean-22,159.85107638836146,0.43029609440068384
Agglomerative,average-euclidean-23,153.41218525250193,0.43021389282106326
Agglomerative,average-euclidean-24,147.12056506563965,0.42894878324033875
Agglomerative,average-euclidean-25,271.8062046262705,0.4756194076768786
Agglomerative,average-euclidean-26,262.2391940680306,0.4754884582984228
Agglomerative,average-euclidean-27,254.96907463902937,0.47575288979292446
Agglomerative,average-euclidean-28,246.28448595295532,0.47326222101880117
Agglomerative,average-euclidean-29,425.95284758267394,0.4984005234768155
Agglomerative,average-l1-2,80.6889102386008,0.8724614951219216
Agglomerative,average-l1-3,170.81691902248232,0.6881699951924662
Agglomerative,average-l1-4,125.39875843646729,0.6549510760973056
Agglomerative,average-l1-5,113.38080632043221,0.5965341981772874
Agglomerative,average-l1-6,93.74831215475396,0.5862557276880176
Agglomerative,average-l1-7,83.883757318054,0.5372124660028121
Agglomerative,average-l1-8,72.37233477559846,0.5353208816772395
Agglomerative,average-l1-9,66.27969083490882,0.5153128811890717
Agglomerative,average-l1-10,61.388002566690076,0.3824850591864833
Agglomerative,average-l1-11,58.078025380530065,0.17942553023100666
Agglomerative,average-l1-12,52.980168263367965,0.17834292845024766
Agglomerative,average-l1-13,48.84590594111697,0.17796735571847952
Agglomerative,average-l1-14,45.1877395864943,0.17348897159486062
Agglomerative,average-l1-15,42.02118810475978,0.1590505482488922
Agglomerative,average-l1-16,39.284117411569824,0.15762833661093878
Agglomerative,average-l1-17,36.9853402962679,0.15596350590077152
Agglomerative,average-l1-18,36.57728918351837,0.16683842604642027
Agglomerative,average-l1-19,34.59573503988954,0.1556021581578295
Agglomerative,average-l1-20,32.819509122130086,0.15570491800307892
Agglomerative,average-l1-21,31.25311556841769,0.04607091387806821
Agglomerative,average-l1-22,29.94348424082482,-0.0686276738236962
Agglomerative,average-l1-23,28.59762782556626,-0.0704613754895426
Agglomerative,average-l1-24,27.400823127553192,-0.07046616351872483
Agglomerative,average-l1-25,26.254443000642652,-0.0727905503614717
Agglomerative,average-l1-26,25.24365504367139,-0.07283869079346642
Agglomerative,average-l1-27,25.596942288282754,-0.08663682183315602
Agglomerative,average-l1-28,24.63589923294801,-0.08913476474246092
Agglomerative,average-l1-29,23.823982663169698,-0.18932798653271973
Agglomerative,average-l2-2,80.6889102386008,0.8724614951219216
Agglomerative,average-l2-3,170.81691902248232,0.6881699951924662
Agglomerative,average-l2-4,119.58533310736256,0.6529533002842979
Agglomerative,average-l2-5,98.66627253500641,0.6384256715885194
Agglomerative,average-l2-6,85.11401866964411,0.6032158721774225
Agglomerative,average-l2-7,81.7824903423903,0.5489395020665411
Agglomerative,average-l2-8,76.18099286750206,0.5520100686106459
Agglomerative,average-l2-9,69.0086114168556,0.5212190539385408
Agglomerative,average-l2-10,61.74250406199819,0.5201920702919923
Agglomerative,average-l2-11,284.38694947487573,0.5643337752879105
Agglomerative,average-l2-12,260.6113426000815,0.5637003419736569
Agglomerative,average-l2-13,241.39751026386045,0.5624935762079208
Agglomerative,average-l2-14,229.4672770719814,0.5196565176629079
Agglomerative,average-l2-15,215.83945372233347,0.5137515967680139
Agglomerative,average-l2-16,214.5385102553794,0.46893342309790254
Agglomerative,average-l2-17,203.61800824207506,0.4670931274658049
Agglomerative,average-l2-18,193.11742120892188,0.46755334592322917
Agglomerative,average-l2-19,183.43782257716748,0.4676183317996605
Agglomerative,average-l2-20,174.66156268031312,0.4595329695435613
Agglomerative,average-l2-21,166.77454652842746,0.45707103870163995
Agglomerative,average-l2-22,159.85107638836146,0.43029609440068384
Agglomerative,average-l2-23,153.41218525250193,0.43021389282106326
Agglomerative,average-l2-24,147.12056506563965,0.42894878324033875
Agglomerative,average-l2-25,271.8062046262705,0.4756194076768786
Agglomerative,average-l2-26,262.2391940680306,0.4754884582984228
Agglomerative,average-l2-27,254.96907463902937,0.47575288979292446
Agglomerative,average-l2-28,246.28448595295532,0.47326222101880117
Agglomerative,average-l2-29,425.95284758267394,0.4984005234768155
Agglomerative,average-manhattan-2,80.6889102386008,0.8724614951219216
Agglomerative,average-manhattan-3,170.81691902248232,0.6881699951924662
Agglomerative,average-manhattan-4,125.39875843646729,0.6549510760973056
Agglomerative,average-manhattan-5,113.38080632043221,0.5965341981772874
Agglomerative,average-manhattan-6,93.74831215475396,0.5862557276880176
Agglomerative,average-manhattan-7,83.883757318054,0.5372124660028121
Agglomerative,average-manhattan-8,72.37233477559846,0.5353208816772395
Agglomerative,average-manhattan-9,66.27969083490882,0.5153128811890717
Agglomerative,average-manhattan-10,61.388002566690076,0.3824850591864833
Agglomerative,average-manhattan-11,58.078025380530065,0.17942553023100666
Agglomerative,average-manhattan-12,52.980168263367965,0.17834292845024766
Agglomerative,average-manhattan-13,48.84590594111697,0.17796735571847952
Agglomerative,average-manhattan-14,45.1877395864943,0.17348897159486062
Agglomerative,average-manhattan-15,42.02118810475978,0.1590505482488922
Agglomerative,average-manhattan-16,39.284117411569824,0.15762833661093878
Agglomerative,average-manhattan-17,36.9853402962679,0.15596350590077152
Agglomerative,average-manhattan-18,36.57728918351837,0.16683842604642027
Agglomerative,average-manhattan-19,34.59573503988954,0.1556021581578295
Agglomerative,average-manhattan-20,32.819509122130086,0.15570491800307892
Agglomerative,average-manhattan-21,31.25311556841769,0.04607091387806821
Agglomerative,average-manhattan-22,29.94348424082482,-0.0686276738236962
Agglomerative,average-manhattan-23,28.59762782556626,-0.0704613754895426
Agglomerative,average-manhattan-24,27.400823127553192,-0.07046616351872483
Agglomerative,average-manhattan-25,26.254443000642652,-0.0727905503614717
Agglomerative,average-manhattan-26,25.24365504367139,-0.07283869079346642
Agglomerative,average-manhattan-27,25.596942288282754,-0.08663682183315602
Agglomerative,average-manhattan-28,24.63589923294801,-0.08913476474246092
Agglomerative,average-manhattan-29,23.823982663169698,-0.18932798653271973
Agglomerative,average-cosine-2,9.59082539051175,0.41233211227341043
Agglomerative,average-cosine-3,95.08120214608726,0.4609175469118321
Agglomerative,average-cosine-4,63.96629739514682,0.16088289704034703
Agglomerative,average-cosine-5,49.51966894452362,0.11963969275188979
Agglomerative,average-cosine-6,42.01803399057989,0.12039410631707488
Agglomerative,average-cosine-7,35.64746188067142,0.10021187786219331
Agglomerative,average-cosine-8,36.08426002475768,0.11216541726453179
Agglomerative,average-cosine-9,34.41273038051224,0.11397069883909892
Agglomerative,average-cosine-10,31.83639645305958,0.11054678059101844
Agglomerative,average-cosine-11,30.344450641442645,0.11358640802547126
Agglomerative,average-cosine-12,30.215523263469496,0.11446246873548747
Agglomerative,average-cosine-13,30.310745909324996,0.11440653714536045
Agglomerative,average-cosine-14,35.896797779466254,0.11777096296190769
Agglomerative,average-cosine-15,34.3448508465575,0.11533128222179584
Agglomerative,average-cosine-16,32.94764809459636,0.10940669824679154
Agglomerative,average-cosine-17,30.97345387334014,0.1138525202658231
Agglomerative,average-cosine-18,29.122911913886444,0.11209459152076823
Agglomerative,average-cosine-19,28.442469588091804,-0.03770651187242703
Agglomerative,average-cosine-20,27.081487830589285,-0.039237781867505636
Agglomerative,average-cosine-21,25.87848500690109,-0.04310004283934466
Agglomerative,average-cosine-22,24.8272305628718,-0.13349563864679595
Agglomerative,average-cosine-23,23.65440145636805,-0.13567686604706772
Agglomerative,average-cosine-24,22.807225871037648,-0.13936575711435914
Agglomerative,average-cosine-25,22.311387548321914,-0.13801020415020682
Agglomerative,average-cosine-26,21.4566755911831,-0.13792529886058724
Agglomerative,average-cosine-27,20.602780660652815,-0.13741406434442766
Agglomerative,average-cosine-28,19.85739884645953,-0.23825159830751788
Agglomerative,average-cosine-29,19.166839345357403,-0.2412442435512564
Agglomerative,single-euclidean-2,80.6889102386008,0.8724614951219216
Agglomerative,single-euclidean-3,47.13817868574242,0.5817001677055353
Agglomerative,single-euclidean-4,34.365812912515494,0.5636553547367922
Agglomerative,single-euclidean-5,35.356125563787735,0.5625442758655029
Agglomerative,single-euclidean-6,33.90923299616632,0.5622338623258042
Agglomerative,single-euclidean-7,33.52271448408196,0.564942494913082
Agglomerative,single-euclidean-8,34.1475932527656,0.5056563282851789
Agglomerative,single-euclidean-9,45.228199635371965,0.526955484225298
Agglomerative,single-euclidean-10,40.40280431067635,0.5244286946712178
Agglomerative,single-euclidean-11,47.99817287763925,0.5383627936684072
Agglomerative,single-euclidean-12,43.74704838853092,0.5337665257744371
Agglomerative,single-euclidean-13,40.56225313100024,0.3608835051494088
Agglomerative,single-euclidean-14,38.70843210991438,0.3566883568471424
Agglomerative,single-euclidean-15,38.047888818608214,0.3332050174553402
Agglomerative,single-euclidean-16,38.15971509782495,0.34310641529206753
Agglomerative,single-euclidean-17,36.00070824069405,0.1824861096773378
Agglomerative,single-euclidean-18,33.93616203748727,0.18243796924534308
Agglomerative,single-euclidean-19,32.090076650687706,0.1825131481280407
Agglomerative,single-euclidean-20,30.385436938838005,0.1799377749064719
Agglomerative,single-euclidean-21,28.866958417575614,0.17980682552801608
Agglomerative,single-euclidean-22,28.90443209352398,0.181029070746271
Agglomerative,single-euclidean-23,27.65496547296065,0.05382900511694063
Agglomerative,single-euclidean-24,26.566614942100728,0.05542252845093771
Agglomerative,single-euclidean-25,25.613700747683886,-0.05898069369056296
Agglomerative,single-euclidean-26,24.562846013251082,-0.060953518951440896
Agglomerative,single-euclidean-27,23.607725477240848,-0.060815822215648276
Agglomerative,single-euclidean-28,22.754432380102728,-0.062091971182798314
Agglomerative,single-euclidean-29,22.22616410514878,-0.06634294593314409
Agglomerative,single-l1-2,80.6889102386008,0.8724614951219216
Agglomerative,single-l1-3,58.21776277049948,0.7885076170414561
Agglomerative,single-l1-4,43.86147389555537,0.5784349492750234
Agglomerative,single-l1-5,47.15381891704378,0.5815869427449087
Agglomerative,single-l1-6,40.031002038580624,0.566119578088033
Agglomerative,single-l1-7,33.52271448408196,0.564942494913082
Agglomerative,single-l1-8,34.1475932527656,0.5056563282851789
Agglomerative,single-l1-9,56.96502814945397,0.5364129514162036
Agglomerative,single-l1-10,52.35618485706897,0.52539068189084
Agglomerative,single-l1-11,47.66416777008511,0.35149190350284604
Agglomerative,single-l1-12,43.427095870318595,0.3479014917197819
Agglomerative,single-l1-13,45.012258451544845,0.3370574377952848
Agglomerative,single-l1-14,41.81227297172884,0.1710522855761459
Agglomerative,single-l1-15,39.06259384623746,0.17369678599441704
Agglomerative,single-l1-16,36.503299488800145,0.17377196487711466
Agglomerative,single-l1-17,35.975754275941505,0.1749942100953696
Agglomerative,single-l1-18,33.84228481243654,0.17241332868271556
Agglomerative,single-l1-19,33.58247290777396,0.18328824882836434
Agglomerative,single-l1-20,31.88945348320495,0.05608818319903396
Agglomerative,single-l1-21,30.342474906531688,0.056040042767039236
Agglomerative,single-l1-22,28.976687678490194,0.05331500596492304
Agglomerative,single-l1-23,27.66029188123562,0.05318405658646724
Agglomerative,single-l1-24,26.48248017454007,0.031431156519587694
Agglomerative,single-l1-25,25.422908179594017,0.030780028420254037
Agglomerative,single-l1-26,24.405369892982947,0.03138329155609177
Agglomerative,single-l1-27,23.771539983899,0.02729110213762717
Agglomerative,single-l1-28,22.88674073966748,0.024966715294880315
Agglomerative,single-l1-29,22.089949976155506,0.024282576527590458
Agglomerative,single-l2-2,80.6889102386008,0.8724614951219216
Agglomerative,single-l2-3,47.13817868574242,0.5817001677055353
Agglomerative,single-l2-4,34.365812912515494,0.5636553547367922
Agglomerative,single-l2-5,35.356125563787735,0.5625442758655029
Agglomerative,single-l2-6,33.90923299616632,0.5622338623258042
Agglomerative,single-l2-7,33.52271448408196,0.564942494913082
Agglomerative,single-l2-8,34.1475932527656,0.5056563282851789
Agglomerative,single-l2-9,45.228199635371965,0.526955484225298
Agglomerative,single-l2-10,40.40280431067635,0.5244286946712178
Agglomerative,single-l2-11,47.99817287763925,0.5383627936684072
Agglomerative,single-l2-12,43.74704838853092,0.5337665257744371
Agglomerative,single-l2-13,40.56225313100024,0.3608835051494088
Agglomerative,single-l2-14,38.70843210991438,0.3566883568471424
Agglomerative,single-l2-15,38.047888818608214,0.3332050174553402
Agglomerative,single-l2-16,38.15971509782495,0.34310641529206753
Agglomerative,single-l2-17,36.00070824069405,0.1824861096773378
Agglomerative,single-l2-18,33.93616203748727,0.18243796924534308
Agglomerative,single-l2-19,32.090076650687706,0.1825131481280407
Agglomerative,single-l2-20,30.385436938838005,0.1799377749064719
Agglomerative,single-l2-21,28.866958417575614,0.17980682552801608
Agglomerative,single-l2-22,28.90443209352398,0.181029070746271
Agglomerative,single-l2-23,27.65496547296065,0.05382900511694063
Agglomerative,single-l2-24,26.566614942100728,0.05542252845093771
Agglomerative,single-l2-25,25.613700747683886,-0.05898069369056296
